number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,94.03645,827.5,138.75,5342.85725,90.4075,8.0555,110.756645,2.75,171.0,43.9017709090909,6.38
2.0,17.50023464,790.65,128.5,1614.0,104.85,53.8,140.0,2.5,123.0,140.0,2.3
5.0,90.062574,735.94,162.6,4949.4858,73.986,6.9444,93.005316,2.4,171.0,61.4009028571429,31.7
4.0,100.351275,734.25,171.75,3536.85725,75.1375,5.363,31.506645,2.5,205.0,13.087948,18.7
4.0,17.25963465,658.65,129.25,1858.25,33.7,18.1,126.75,2.25,80.0,71.3333333333333,26.1
5.0,74.11314,859.66,146.2,4695.4502,87.96,11.132,26.229166,3.4,152.0,27.0364575,19.0
4.0,60.6964508,1067.4,110.25,3993.28125,160.85,5.1705,104.26357,2.0,164.0,62.0152365714286,25.0
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,90.5,18.6
4.0,97.9598,768.4,165.75,5578.10725,82.3375,10.8305,108.506645,2.25,205.0,96.3220046153846,90.8
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.8835430769231,93.0
2.0,25.5545,752.1,155.0,1558.0,102.65,53.665,120.0,2.5,176.0,120.0,0.55
5.0,55.39328,755.04,148.4,3809.0858,60.64,7.0904,132.805316,2.2,171.0,99.9552482352941,70.0
2.0,96.24835,988.35,132.0,6655.6255,5.0,12.93,11.512915,3.5,152.0,11.5764433735546,6.6
3.0,42.9621373333333,725.3,150.333333333333,4396.33333333333,57.3,26.6666666666667,81.6666666666667,3.33333333333333,73.0,111.444444444444,4.3
5.0,80.23848,736.3,169.2,4206.2858,66.644,7.3924,127.005316,2.2,205.0,110.398927692308,59.0
3.0,82.245,797.333333333333,140.666666666667,6516.66666666667,127.9,14.91,68.735,5.33333333333333,103.0,60.2657894736842,13.05
7.0,101.761378571429,747.142857142857,159.285714285714,5533.347,61.8857142857143,8.13314285714286,99.2895114285714,2.85714285714286,171.0,72.452176,76.0
4.0,64.6322175,797.15,145.5,4164.35725,78.9425,7.0405,153.256645,2.25,147.0,65.6809028571429,33.0
5.0,100.40441,723.74,179.8,5224.2858,76.17,7.0644,89.605316,2.6,205.0,99.0495460079051,26.7
2.0,105.80819,685.9,171.5,7940.0,98.2,16.9,60.5,4.5,53.0,63.75,18.0
7.0,87.0246778571429,730.342857142857,165.714285714286,5606.20414285714,56.96,8.80885714285714,111.575225714286,2.57142857142857,205.0,71.974176,66.8
4.0,24.73257607,969.525,110.75,2467.379725,84.075,4.895,60.05177,2.0,142.0,20.6285536551724,4.7
5.0,64.69816064,957.92,141.4,3020.625,122.776,5.9164,90.610856,1.8,211.0,66.5512228571428,58.0
5.0,106.54937,720.04,182.0,5790.4858,76.17,10.0444,89.405316,2.6,205.0,96.2296969230769,59.1
3.0,105.633083333333,727.7,179.666666666667,8245.66666666667,77.9333333333333,20.1,61.0,5.0,133.0,64.2941176470588,2.4
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,107.646176,65.0
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,110.260826533128,76.35
4.0,76.797975,656.575,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,58.316,14.0
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.7257092264937,50.0
5.0,79.57161,735.32,177.4,4132.2858,66.644,7.3524,126.205316,2.4,205.0,103.283543076923,52.0
3.0,95.1024,828.533333333333,168.666666666667,6927.80966666667,90.3333333333333,12.4706666666667,76.00886,3.0,217.0,43.6997090069284,2.89
6.0,61.7473005333333,901.333333333333,142.333333333333,3358.85416666667,108.966666666667,6.20366666666667,108.675713333333,2.0,177.0,88.9691454545455,70.9
2.0,142.455,740.0,185.5,15810.0,91.45,30.35,145.0,6.0,15.0,141.0,5.2
5.0,88.612919,779.94,164.8,6087.4858,78.91,11.4844,106.605316,2.6,205.0,80.4245204262295,34.0
5.0,84.70896,769.68,146.8,6126.2858,71.086,9.2044,115.005316,3.0,171.0,59.3147666666667,47.0
3.0,107.7123362,570.833333333333,182.0,5582.33333333333,48.3333333333333,9.0,86.3333333333333,3.0,115.0,160.997333333333,1.38
4.0,103.73429875,641.625,167.75,8817.25,62.475,12.665,78.25,4.25,33.0,75.2857142857143,2.13
3.0,95.13436,880.1,154.0,7293.75033333333,32.5333333333333,17.5533333333333,25.6752766666667,4.0,152.0,25.4506598969072,12.3
5.0,60.93397464,1047.9,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.506659,27.84
4.0,64.61615,710.925,170.75,4445.25,26.775,14.51,91.0,3.0,105.0,80.71,22.0
6.0,110.790066666667,811.866666666667,160.833333333333,6482.5715,53.3033333333333,6.15366666666667,110.221096666667,2.33333333333333,205.0,168.921412993039,133.6
7.0,95.8986857142857,753.2,154.142857142857,5538.347,58.7428571428571,9.176,100.003797142857,3.0,171.0,166.332637113402,106.0
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,44.4017134237901,28.4
4.0,81.69675,736.0,168.0,6504.75,56.4125,16.675,59.5,3.0,139.0,55.5456,6.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,99.4583673015873,69.0
6.0,94.2669,741.95,168.0,6425.23816666667,79.1216666666667,10.4203333333333,96.1710966666667,3.16666666666667,185.0,59.5450470588235,42.3
5.0,57.577988,973.96,111.2,4058.30378,73.0,9.556,28.041416,3.0,137.0,35.0151106,48.0
4.0,88.302,879.475,138.5,10155.0,118.85,12.045,167.55125,4.0,93.0,88.1171428571429,2.8
3.0,72.8169566666667,866.4,129.333333333333,5035.80966666667,103.966666666667,6.54066666666667,137.675526666667,2.33333333333333,147.0,60.0999594076164,32.0
5.0,55.18976064,966.0,136.4,2804.625,122.244,6.0244,123.610856,1.8,211.0,109.080939733333,109.0
2.0,57.4581,902.6,120.0,7355.0,133.3,63.35,145.0,5.0,106.0,145.0,3.4
6.0,97.2471333333333,746.733333333333,162.5,5331.23816666667,69.5,10.1103333333333,109.671096666667,2.66666666666667,178.0,71.2875093333333,68.2
3.0,96.8416666666667,750.266666666667,168.333333333333,6930.33333333333,108.8,16.2766666666667,50.0683333333333,5.0,141.0,55.8447368421053,2.15
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,4.97281553398058,11.9
6.0,94.4012333333333,743.1,165.166666666667,4954.23816666667,60.15,7.322,114.00443,2.5,183.0,88.156229689441,71.0
3.0,49.3244728666667,675.6,142.333333333333,4533.33333333333,88.9,29.2333333333333,146.333333333333,4.0,87.0,101.595,18.7
3.0,27.661,731.766666666667,136.0,2901.66666666667,12.9333333333333,25.8,69.6666666666667,3.0,89.0,66.7333333333333,38.3
6.0,84.2260666666667,801.083333333333,161.666666666667,6091.90483333333,58.0083333333333,10.3953333333333,105.337763333333,2.33333333333333,205.0,93.3504223493045,50.0
5.0,61.541459,792.24,136.2,6318.8,82.76,41.66,74.6,3.2,159.0,65.4929693961952,2.6
4.0,132.5954125,747.0,170.5,10027.5,120.875,19.6,42.0,4.75,122.0,54.5294117647059,0.69
6.0,90.6992333333333,769.966666666667,161.333333333333,6528.73816666667,88.6716666666667,10.6703333333333,105.50443,3.16666666666667,185.0,71.1366171428571,39.0
7.0,78.9406071428571,796.714285714286,163.571428571429,5574.48985714286,46.0857142857143,8.19314285714286,105.618082857143,2.28571428571429,171.0,83.7096250592885,72.5
6.0,101.948733333333,778.45,168.5,8813.73816666667,73.205,15.0036666666667,102.337763333333,3.66666666666667,185.0,142.695225714286,9.96
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,179.003797142857,90.1
5.0,72.952854,776.88,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,105.014145,21.9
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,96.8436557097792,60.0
2.0,143.154,763.9,191.5,13980.5,124.7,20.5,47.0,5.0,29.0,47.0,3.0
2.0,114.71575,612.65,189.5,9710.0,26.8,24.15,27.0,4.5,37.0,28.3333333333333,8.85
6.0,92.7233,739.916666666667,155.666666666667,4935.0715,69.5,7.71033333333333,109.00443,2.83333333333333,171.0,68.634176,78.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,101.307139417947,13.5
3.0,55.6233333333333,899.5,115.333333333333,4884.33333333333,138.4,6.97666666666667,26.575,5.0,69.0,39.742675,10.7
2.0,142.56169,765.85,189.0,15565.0,120.05,26.4,102.0,5.5,18.0,63.6,2.3
7.0,86.3951571428571,914.057142857143,120.714285714286,5291.81142857143,70.0185714285714,19.3788571428571,93.7217728571429,2.85714285714286,171.0,70.0465983333333,70.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,88.865316,75.0
6.0,80.79362,717.75,174.5,4106.5715,60.3866666666667,7.927,108.00443,2.33333333333333,205.0,102.19020037037,78.0
7.0,109.666542857143,735.157142857143,158.428571428571,5895.91842857143,64.8,7.51885714285714,99.2895114285714,2.85714285714286,171.0,138.015069047619,83.15
6.0,72.4168166666667,821.966666666667,134.333333333333,5301.90483333333,82.855,25.5536666666667,108.671096666667,3.0,171.0,62.4036555555556,50.0
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,43.3108618181818,13.5
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,110.475672976589,63.0
