number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
3.0,67.5407833333333,711.7,157.333333333333,6460.66666666667,56.8333333333333,27.7,64.6666666666667,4.0,125.0,80.5555555555555,10.591
6.0,95.5789666666667,748.933333333333,163.666666666667,5137.0715,69.5,8.46033333333333,109.00443,2.66666666666667,185.0,133.6270725,87.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.2626825641026,83.0
3.0,68.995,874.733333333333,126.666666666667,5686.33333333333,157.133333333333,14.3766666666667,46.575,6.0,103.0,59.8235714285714,3.4
4.0,54.5368875,826.2,133.75,5303.75,67.475,45.775,63.75,3.5,145.0,53.2258064516129,23.32
6.0,86.7111491666667,749.5,158.0,5795.23816666667,61.27,8.377,127.337763333333,2.5,205.0,72.814176,88.5
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.9132,8.2
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,96.819103101018,44.0
5.0,84.61548,771.96,168.0,5539.6858,69.31,8.7244,102.005316,2.4,205.0,96.5137400312256,78.0
3.0,93.2521266666667,689.333333333333,182.333333333333,9089.0,31.2333333333333,25.8333333333333,36.6666666666667,4.66666666666667,29.0,26.675,4.505
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,79.1710966666667,8.2
4.0,108.14429875,641.1,159.5,7552.25,63.975,7.99,65.0,3.75,40.0,74.3642857142857,1.86
2.0,162.955,711.7,149.5,9325.0,72.7,5.885,51.0,4.0,9.0,55.48,7.75
6.0,83.8915416666667,754.516666666667,162.0,4825.5715,56.75,7.672,114.50443,2.5,171.0,88.94329,65.0
3.0,30.018015,751.433333333333,131.0,3889.33333333333,10.4,23.9666666666667,64.9,3.0,74.0,70.318,23.2
3.0,148.775523,863.866666666667,143.333333333333,10745.6666666667,173.566666666667,16.5666666666667,115.666666666667,5.33333333333333,51.0,58.375,6.7
6.0,107.291233333333,819.183333333333,166.5,8095.90483333333,49.87,10.8586666666667,112.387763333333,2.83333333333333,205.0,103.1542275,132.9
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,30.3
4.0,54.0683875,1024.5,113.0,2463.8035,215.775,31.35,39.282225,4.25,145.0,52.3501875,3.7
2.0,136.92713,711.85,199.0,12610.0,60.05,31.4,55.5,5.0,2.0,54.048,8.76
2.0,123.01275,759.1,174.0,13780.0,129.45,21.4,51.0,5.5,6.0,61.0,0.508
3.0,56.2862933333333,702.466666666667,161.666666666667,5135.66666666667,77.2666666666667,31.9,75.3333333333333,4.33333333333333,87.0,54.64,4.7
3.0,94.4690266666667,774.833333333333,157.666666666667,8046.66666666667,81.5,52.4333333333333,72.3333333333333,4.33333333333333,141.0,89.25,4.8
3.0,79.5326395333333,649.666666666667,153.666666666667,6193.33333333333,80.1333333333333,14.8333333333333,118.666666666667,4.0,80.0,78.25,15.8
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,97.5169654643131,87.1
1.0,200.59,1006.0,171.0,13534.0,1.5,2.29,8.3,2.0,0.0,8.3,4.173
4.0,48.45859232,697.575,163.5,4029.75,38.7175,13.16,117.25,2.75,80.0,83.44,33.0
3.0,131.756433333333,722.366666666667,169.333333333333,11577.0,113.033333333333,32.7333333333333,105.333333333333,4.33333333333333,106.0,114.736842105263,3.9
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.980691200645,13.5
5.0,101.36725,737.88,177.6,8648.2,71.774,15.388,82.6,4.0,133.0,92.4129268292683,19.5
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,60.9088863829787,39.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,89.2
4.0,90.97585,782.425,146.0,5665.10725,91.35,6.4805,107.006645,2.75,158.0,61.6401628116107,21.1
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.1460001550387,93.6
7.0,77.8008928571429,782.242857142857,166.428571428571,5093.48985714286,44.9285714285714,8.89314285714286,97.4752257142857,2.42857142857143,171.0,80.9499566666667,55.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.0707720991479,92.0
5.0,65.86926,761.3,148.0,5263.8,75.94,38.88,57.2,3.0,158.0,65.4,12.7
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.6963732098765,85.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,95.10662,57.4
1.0,192.217,868.1,180.0,22560.0,152.5,26.0,150.0,6.0,0.0,150.0,0.051
7.0,96.908835,761.628571428571,152.0,5961.63271428571,57.6571428571429,8.39028571428571,97.96094,3.0,171.0,157.913658,97.6
5.0,76.392968,736.54,167.2,6696.2,35.77,15.78,50.94,3.6,139.0,55.3182,8.0
3.0,132.40849,615.2,202.0,8805.66666666667,67.9333333333333,14.0,48.0,4.0,55.0,84.3,1.61
5.0,56.4380624,835.06,142.8,4050.2858,72.326,13.8244,38.405316,2.8,171.0,28.3849675,2.8
2.0,205.79165,652.05,155.0,11595.0,28.65,4.485,40.5,3.5,2.0,42.15,3.8
6.0,67.4249416666667,750.266666666667,166.833333333333,4566.90483333333,71.0533333333333,9.74366666666667,121.00443,2.16666666666667,205.0,97.1848434450507,82.0
2.0,157.7002,753.2,156.0,10901.5,73.95,13.8,39.5,4.5,26.0,39.5,3.8
6.0,103.394475,691.533333333333,188.166666666667,5263.73816666667,64.5633333333333,9.70366666666667,80.3377633333333,2.5,205.0,97.2954041673122,47.0
7.0,119.282528571429,763.985714285714,169.857142857143,6567.91842857143,50.7742857142857,6.29314285714286,101.618082857143,2.28571428571429,205.0,98.0381894117647,112.2
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.65634064257,45.4
5.0,69.321369,860.62,143.4,5828.4858,71.18,12.9644,48.405316,3.6,199.0,35.769145,4.7
2.0,109.412,764.35,164.5,6375.5,117.15,19.25,13.0,5.0,83.0,8.0,2.95
6.0,92.2584666666667,733.65,167.0,4405.23816666667,63.4916666666667,8.127,110.171096666667,2.5,205.0,135.6470725,80.0
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,93.0310762852897,89.8
4.0,90.97585,782.425,146.0,5665.10725,91.35,6.4805,107.006645,2.75,158.0,108.281645,24.0
2.0,117.01,836.25,146.0,9131.5,123.45,17.1,37.0,5.0,46.0,36.3333333333333,2.11
8.0,111.936475,720.85,161.5,6184.053625,60.5,7.349,96.3783225,2.875,185.0,143.168082857143,57.5
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,104.89450578438,133.4
6.0,81.1273166666667,715.333333333333,183.166666666667,4188.90483333333,60.72,8.027,108.00443,2.5,205.0,97.8551915830116,81.7
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6629135907336,33.0
2.0,82.76819,711.8,161.5,6946.5,104.05,29.3,57.0,4.5,73.0,55.5,5.9
3.0,79.6459,833.766666666667,161.333333333333,6702.47633333333,90.8333333333333,12.5173333333333,90.00886,3.0,195.0,47.7453954545455,1.5
6.0,84.7469833333333,801.016666666667,163.666666666667,5610.90483333333,55.8866666666667,9.15866666666667,109.55443,2.5,205.0,101.169362822086,127.0
3.0,94.2435333333333,750.733333333333,167.0,6281.66666666667,49.4,16.9333333333333,47.6666666666667,3.66666666666667,117.0,54.4,30.0
5.0,91.286174,737.66,169.0,5018.0858,73.986,7.2244,92.205316,2.4,190.0,61.9877405471562,26.0
