number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
3.0,61.0383666666667,896.366666666667,125.666666666667,6606.0,90.0,42.8333333333333,109.0,2.66666666666667,94.0,101.8,3.2
4.0,86.9682,742.825,161.75,5116.25,113.0,9.7225,35.13,4.0,162.0,42.9033333333333,25.05
5.0,72.942289,786.82,162.0,5168.6858,75.0,9.7844,107.005316,2.6,205.0,107.814176,16.9
3.0,112.922035866667,674.833333333333,149.333333333333,9770.0,100.0,8.82,212.333333333333,3.66666666666667,56.0,309.5739,0.0609
5.0,89.33718,740.52,181.0,4716.6858,72.0,7.9244,89.605316,2.6,205.0,96.6165815444015,28.2
5.0,89.33718,740.52,181.0,4716.6858,72.0,7.9244,89.605316,2.6,205.0,98.2572090196078,52.2
6.0,91.7065916666667,725.716666666667,168.0,5057.23816666667,56.0,7.577,113.50443,2.33333333333333,205.0,72.164176,54.8
4.0,76.5177175,787.05,151.75,4434.35725,80.0,6.9055,112.006645,2.25,171.0,61.43176,36.0
2.0,36.279091,821.9,128.5,5404.0,61.0,10.525,295.0,2.0,33.0,206.8,0.84
4.0,49.019775,817.375,134.75,6319.0,93.0,39.15,127.75,3.5,111.0,114.9828,5.6
7.0,107.261364285714,765.757142857143,168.428571428571,6268.20414285714,48.0,6.82171428571429,98.4752257142857,2.28571428571429,205.0,113.8183225,20.3
3.0,106.885166666667,628.333333333333,195.0,8643.66666666667,32.0,23.1,25.6666666666667,4.33333333333333,37.0,28.3333333333333,9.9
2.0,45.81575,765.5,128.0,5645.0,128.0,31.65,275.0,3.0,34.0,365.0,0.058
5.0,89.395704,734.96,170.8,4875.4858,74.0,6.9044,92.205316,2.6,199.0,61.34376,28.0
2.0,123.155,788.6,134.0,6775.0,150.0,12.25,35.0,5.0,22.0,34.4465920651068,0.167
6.0,95.3388666666667,700.516666666667,173.666666666667,5091.90483333333,64.0,9.56033333333333,107.50443,2.5,205.0,97.6796969230769,70.0
4.0,76.5177175,787.05,151.75,4434.35725,80.0,6.9055,112.006645,2.25,171.0,61.34376,43.0
4.0,100.351275,734.25,171.75,3536.85725,75.0,5.363,31.506645,2.5,205.0,13.415948,16.5
2.0,140.69775,647.35,190.5,12880.0,56.0,23.6,86.5,5.0,35.0,24.27,0.85
6.0,91.4922833333333,714.65,169.166666666667,4750.23816666667,51.0,7.01033333333333,116.50443,2.16666666666667,205.0,95.4021788888889,92.0
5.0,69.17125,753.08,170.4,3698.6858,63.0,8.2524,127.005316,2.2,205.0,102.363129206349,72.1
3.0,101.242639533333,670.166666666667,169.666666666667,10173.3333333333,71.0,24.1666666666667,153.0,4.66666666666667,80.0,103.6,15.2
6.0,91.7579633333333,725.15,172.166666666667,5700.5715,77.0,10.3536666666667,85.50443,3.0,190.0,55.8391647058823,23.0
3.0,95.8198,877.266666666667,153.333333333333,7293.80966666667,76.0,14.4073333333333,68.3421933333333,3.33333333333333,171.0,42.3724852941176,2.0
2.0,97.3255,784.95,140.0,10855.0,54.0,42.5,98.5,4.5,106.0,122.333333333333,3.22
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0,7.58866666666667,113.00443,2.83333333333333,171.0,150.496172847318,67.6
5.0,74.658294,821.7,146.4,4475.6858,59.0,11.2044,35.405316,3.0,171.0,36.111645,25.5
3.0,70.9453333333333,729.4,143.666666666667,8148.33333333333,99.0,24.3333333333333,61.0,3.33333333333333,90.0,68.3333333333333,3.12
6.0,75.8870166666667,719.65,165.333333333333,3962.90483333333,69.0,7.182,123.837763333333,2.33333333333333,195.0,74.1475093333333,73.0
4.0,76.4445625,794.0,164.5,4235.85725,77.0,8.1805,108.756645,2.25,205.0,96.3989276923077,78.0
3.0,136.991156666667,564.433333333333,194.666666666667,7119.0,44.0,6.52,35.3333333333333,3.0,77.0,30.2314,5.04
5.0,82.32534,757.08,152.4,4998.2858,59.0,6.8124,136.205316,2.2,171.0,87.4748966144201,21.0
5.0,80.554174,744.02,157.6,4733.4858,73.0,7.0524,126.005316,2.4,158.0,95.8554072727273,19.0
4.0,76.7028875,842.35,135.75,7660.5,105.0,46.6,63.75,4.0,145.0,58.8333333333333,10.5
5.0,110.7555478,836.88,140.0,10323.2,133.0,38.76,114.2,4.2,128.0,78.9166666666667,10.65
6.0,61.7473005333333,901.333333333333,142.333333333333,3358.85416666667,109.0,6.20366666666667,108.675713333333,2.0,177.0,95.6236909090909,85.8
2.0,108.252925,742.2,167.5,5356.0,111.0,14.45,10.0,4.5,89.0,10.0,1.02
6.0,73.4802083333333,776.75,156.0,4997.90483333333,57.0,7.61033333333333,97.3377633333333,2.33333333333333,205.0,92.9910808523733,54.2
4.0,77.587845,851.625,139.25,6843.0,135.0,12.6575,31.43125,5.25,111.0,22.55234375,2.23
7.0,63.4696071428571,730.657142857143,165.428571428571,3369.06128571429,50.0,14.1802857142857,99.5752257142857,2.28571428571429,205.0,77.2638572413793,28.0
5.0,89.33718,740.52,181.0,4716.6858,72.0,7.9244,89.605316,2.6,205.0,96.6809411111111,87.5
3.0,46.9981833333333,763.5,157.666666666667,2760.66666666667,63.0,41.6466666666667,119.0,3.0,145.0,95.4468085106383,10.5
2.0,121.209,713.5,139.5,6775.0,111.0,10.38,42.5,4.5,33.0,42.5,3.45
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.0,12.2333333333333,27.5066666666667,5.0,53.0,40.628,14.5
5.0,57.335882,974.16,113.2,3949.70378,73.0,9.716,28.441416,2.8,147.0,35.5228066,20.3
4.0,76.5177175,787.05,151.75,4434.35725,80.0,6.9055,112.006645,2.25,171.0,61.56376,21.0
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,57.0,7.59366666666667,115.337763333333,2.16666666666667,205.0,109.939019669421,48.3
4.0,60.11123465,679.525,154.5,6769.75,80.0,15.5,187.25,2.75,88.0,160.7,2.7
5.0,91.50808,831.2,162.2,5511.0858,57.0,6.4304,125.265316,2.0,205.0,87.03829,125.0
4.0,88.9444675,775.425,160.25,4654.35725,82.0,6.9055,107.756645,2.25,205.0,96.1622132819723,80.0
4.0,76.5177175,787.05,151.75,4434.35725,80.0,6.9055,112.006645,2.25,171.0,108.21329,43.0
5.0,83.23184064,1047.02,101.0,3686.425,164.0,3.7224,3.851856,3.6,143.0,3.60148074074074,2.68
5.0,74.23165,816.36,160.0,4816.6858,62.0,8.0144,111.005316,2.2,205.0,93.8143123076923,41.0
5.0,72.32465,787.02,162.8,4963.4858,65.0,9.3044,102.805316,2.4,205.0,108.502176,60.5
4.0,81.75669875,741.475,168.75,6502.75,44.0,16.425,61.75,3.5,139.0,55.6116,15.8
4.0,76.4445625,794.0,164.5,4235.85725,77.0,8.1805,108.756645,2.25,205.0,96.4731173364126,90.0
2.0,165.561235,704.6,187.5,14353.0,101.0,16.15,81.5,4.5,15.0,127.166666666667,2.13
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0,9.577,122.50443,2.5,205.0,177.332368571429,70.0
2.0,121.57925,759.1,175.5,14335.0,102.0,24.4,90.5,5.5,9.0,147.62,0.115
3.0,104.201823333333,670.466666666667,166.0,7946.33333333333,91.0,21.2666666666667,64.3333333333333,4.33333333333333,70.0,64.95,3.9
2.0,87.46,812.6,146.5,7549.5,135.0,20.7,69.76,6.0,87.0,59.8685714285714,6.2
6.0,57.8496942,1041.61666666667,116.0,3796.6875,115.0,8.52033333333333,23.7150466666667,3.16666666666667,196.0,33.0184786,15.6
4.0,74.7668405,804.75,155.25,4733.5,46.0,12.535,36.809,3.75,155.0,49.825488,24.5
4.0,45.219,904.95,142.25,2121.06275,98.0,6.7975,30.5364575,3.25,187.0,13.4410685358255,17.2
7.0,96.3379,752.1,153.428571428571,5767.347,65.0,9.76171428571429,101.289511428571,3.14285714285714,171.0,190.058408571429,78.5
4.0,76.4445625,794.0,164.5,4235.85725,77.0,8.1805,108.756645,2.25,205.0,96.5474212942989,89.6
3.0,50.2682,653.433333333333,171.0,5935.66666666667,42.0,20.6666666666667,49.0,5.0,10.0,34.6,5.6
5.0,43.61088,799.34,138.6,3120.2858,60.0,15.9724,132.405316,2.2,171.0,170.419582352941,85.0
6.0,93.3859,734.066666666667,167.666666666667,5982.40483333333,79.0,10.3036666666667,96.6710966666667,3.16666666666667,183.0,59.8274,32.0
3.0,64.4683333333333,863.2,139.666666666667,6460.0,92.0,15.0266666666667,86.4016666666667,4.66666666666667,103.0,68.0191666666667,3.2
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0,9.577,122.50443,2.5,205.0,175.66094,84.0
3.0,73.2933983333333,665.5,164.666666666667,7105.0,46.0,14.2633333333333,50.6666666666667,3.66666666666667,70.0,41.5666666666667,4.97
5.0,79.171174,738.22,167.0,4033.4858,66.0,7.2324,126.205316,2.2,205.0,100.55117231062,76.0
4.0,91.8081,775.175,171.0,4956.10725,82.0,7.4555,107.756645,2.25,205.0,95.3543508174179,38.0
6.0,92.9337283333333,800.716666666667,158.166666666667,6230.23816666667,62.0,8.78533333333333,81.2210966666667,2.66666666666667,171.0,59.00204,48.8
4.0,137.1844125,673.7,183.5,10025.5,108.0,16.05,38.75,4.5,122.0,59.8152941176471,5.52
