number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,142.082,712.6,144.5,8050.0,91.875,8.1325,46.75,4.25,33.0,29.295,0.703
2.0,67.4025,849.75,129.5,6346.5,106.85,9.6,39.76,4.5,53.0,39.76,40.0
2.0,97.06475,689.6,189.5,9480.5,76.9,21.35,86.5,5.0,33.0,35.7,10.8
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,56.625,7.59366666666667,115.337763333333,2.16666666666667,205.0,103.660748253968,61.0
5.0,95.76645,755.8,176.0,4702.6858,72.09,8.0844,94.805316,2.4,205.0,98.4340563749032,91.4
5.0,46.79339,796.5,132.0,5412.0,89.62,39.34,135.0,2.8,145.0,96.4,10.5
3.0,88.308,710.0,169.666666666667,8068.0,88.6333333333333,26.1666666666667,67.6666666666667,4.66666666666667,81.0,67.6666666666667,9.0
3.0,63.857,809.6,140.666666666667,7066.66666666667,131.6,16.9433333333333,179.735,4.66666666666667,103.0,123.002325581395,8.5
6.0,97.4467833333333,731.4,164.0,5260.23816666667,57.5,6.96033333333333,120.00443,2.33333333333333,174.0,88.6450815384615,68.55
3.0,159.083666666667,770.666666666667,185.0,17583.3333333333,98.7333333333333,29.6666666666667,86.0,6.33333333333333,13.0,104.9,8.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,92.3
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,88.9912353846154,4.0
3.0,71.1902933333333,630.8,168.333333333333,6861.33333333333,56.7,18.3966666666667,38.0,4.33333333333333,62.0,44.3,12.5
5.0,90.77088,744.06,161.6,5488.2858,71.95,9.3624,92.405316,2.4,205.0,94.9984516744914,86.0
5.0,72.201783,773.0,153.6,5041.4858,63.986,8.1644,91.145316,2.6,171.0,58.2640457142857,34.0
6.0,68.5127338666667,990.033333333333,124.0,5497.35416666667,120.5,12.4636666666667,44.34238,3.33333333333333,164.0,37.5316758,40.0
5.0,84.567319,777.56,147.2,6312.0858,86.12,8.4244,105.605316,3.0,158.0,61.7151885714286,9.6
1.0,208.9804,702.9,143.0,9780.0,92.7,10.9,8.0,5.0,0.0,8.0,8.7
2.0,161.009,636.6,155.0,9325.0,33.5,4.015,58.5,3.5,2.0,79.18,3.9
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,109.414176,57.9
6.0,88.5069666666667,742.9,150.833333333333,5038.5715,65.9833333333333,7.337,120.837763333333,2.66666666666667,171.0,169.342658,95.5
7.0,98.1221242857143,754.814285714286,165.285714285714,5644.347,53.6142857142857,6.27885714285714,95.3323685714286,2.42857142857143,171.0,82.0466233333333,81.0
7.0,86.3951571428571,914.057142857143,120.714285714286,5291.81142857143,70.0185714285714,19.3788571428571,93.7217728571429,2.85714285714286,171.0,59.9318638333333,28.0
6.0,89.4605866666667,702.95,180.333333333333,4467.90483333333,63.7866666666667,7.177,107.337763333333,2.5,205.0,110.091235384615,52.0
4.0,72.77084232,675.85,178.25,4519.75,41.6125,13.025,71.75,2.75,139.0,72.28,24.2
3.0,41.52648,907.133333333333,116.333333333333,3811.02996666667,82.3,18.386,30.3935,3.33333333333333,118.0,37.9384965286387,5.83
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,43.3335897903373,12.1
2.0,182.39394,764.9,196.5,17950.0,56.3,35.5,113.5,5.5,7.0,79.6,0.88
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.6580457142857,30.0
3.0,94.3118333333333,790.066666666667,151.333333333333,9879.66666666667,136.833333333333,17.6,90.1733333333333,6.0,75.0,47.3466666666667,0.62
7.0,91.5251785714286,718.514285714286,175.0,4637.63271428571,50.85,7.71885714285714,100.718082857143,2.42857142857143,205.0,92.9884675942426,40.0
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,56.625,7.59366666666667,115.337763333333,2.16666666666667,205.0,107.86573219917,35.0
5.0,97.31385464,894.4,137.2,4103.5392,135.946,5.438,11.24654,3.4,177.0,6.04754,2.96
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.6501908179419,86.0
6.0,98.7817333333333,719.9,180.166666666667,5872.0715,55.7866666666667,10.8936666666667,108.671096666667,2.5,205.0,97.8563249455676,80.6
4.0,36.906175,959.0,127.0,1762.61625,115.675,6.89,27.0086825,3.25,150.0,27.0086825,14.4
4.0,16.53091,1054.25,104.75,779.335225,72.025,27.062,60.0515825,2.25,190.0,129.859213880597,28.0
3.0,51.59336,907.633333333333,143.333333333333,4359.417,35.0666666666667,15.2866666666667,25.3419433333333,4.0,142.0,27.7596036842105,13.8
5.0,73.000813,781.26,151.8,5327.4858,76.726,8.7644,109.605316,2.6,171.0,60.7009028571429,16.0
1.0,12.0107,1085.7,67.0,2260.0,155.4,105.0,140.0,4.0,0.0,140.0,3.95
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,126.6033225,86.0
6.0,102.8023,817.566666666667,153.333333333333,6075.90483333333,61.1666666666667,7.17533333333333,108.55443,2.5,171.0,134.7520725,81.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,110.214176,79.8
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.6426044029353,90.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.0707720991479,95.2
7.0,106.454828571429,778.271428571429,148.0,5851.20414285714,72.4,9.31885714285714,100.289511428571,3.14285714285714,171.0,170.112658,109.0
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,38.7441872727273,76.1
6.0,81.1273166666667,715.333333333333,183.166666666667,4188.90483333333,60.72,8.027,108.00443,2.5,205.0,99.7998083710055,87.0
3.0,59.2312333333333,783.066666666667,131.0,6148.0,86.4,48.8633333333333,102.666666666667,4.33333333333333,123.0,111.75,3.7
5.0,89.90548,913.12,140.8,5593.0858,96.17,5.0684,85.306316,2.8,205.0,88.460566,63.0
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,178.825225714286,88.5
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,96.0912353846154,93.1
2.0,128.807735,624.65,170.0,6728.0,79.15,6.65,40.0,3.5,50.0,51.5714285714286,5.4
2.0,61.78575,705.05,148.0,5716.5,86.3,27.3,45.5,4.5,46.0,38.25,6.9
4.0,78.99449875,943.275,107.5,5160.35725,125.475,7.263,27.057895,4.25,104.0,4.02012,4.25
4.0,74.7668405,804.75,155.25,4733.5,46.1625,12.535,36.809,3.75,155.0,42.460416,8.545
2.0,75.458085,813.4,131.0,4203.0,102.45,55.65,76.5,3.5,128.0,130.928571428571,4.8
5.0,53.79222,847.14,141.4,3256.2858,87.424,26.9724,151.605316,2.4,205.0,237.275143636364,117.2
3.0,75.6647206666667,749.966666666667,166.666666666667,4747.0,67.15,8.61333333333333,36.412,3.0,155.0,40.0944,2.51
4.0,89.4450125,771.8,173.25,4777.85725,82.3375,7.0555,107.756645,2.5,205.0,96.0912353846154,90.0
5.0,73.000813,781.26,151.8,5327.4858,76.726,8.7644,109.605316,2.6,171.0,60.7009028571429,13.5
4.0,92.2091,776.875,169.25,4428.85725,82.3375,7.6555,108.006645,2.25,205.0,96.1681584615385,93.8
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.628,13.7
5.0,90.062574,735.94,162.6,4949.4858,73.986,6.9444,93.005316,2.4,171.0,61.5723314285714,9.0
5.0,75.10025,750.94,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,89.5496969230769,45.7
3.0,51.5147316666667,834.033333333333,128.0,6606.66666666667,128.866666666667,10.3433333333333,166.735,4.0,65.0,107.26,2.3
5.0,59.626788,973.96,121.8,4191.10378,73.0,10.156,28.441416,2.8,190.0,36.4282302564103,51.4
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.3989276923077,92.81
2.0,74.9587,697.95,177.5,7709.5,78.05,19.1,57.0,3.0,57.0,34.56,3.0
5.0,79.57161,735.32,177.4,4132.2858,66.644,7.3524,126.205316,2.4,205.0,103.283543076923,105.0
3.0,157.599206666667,541.033333333333,212.333333333333,8068.66666666667,50.8333333333333,13.0333333333333,13.3333333333333,3.0,30.0,13.00075,1.248
4.0,140.54326732,667.175,155.75,7599.5,75.825,7.2675,56.0,3.5,67.0,19.29,1.61
4.0,92.0496,663.75,191.5,5094.25,49.15,13.2475,50.25,3.0,151.0,58.8,36.0
2.0,156.5005,936.6,166.0,11092.0,1.5,4.295,52.15,2.0,10.0,93.369,0.53
5.0,57.0655,843.5,141.6,4468.4858,59.566,14.5044,39.005316,3.4,171.0,28.7599675,34.45
3.0,95.1024,828.533333333333,168.666666666667,6927.80966666667,90.3333333333333,12.4706666666667,76.00886,3.0,217.0,43.2115883035075,5.02
3.0,100.946793333333,677.166666666667,183.0,7463.66666666667,79.6666666666667,18.2666666666667,48.0,4.33333333333333,61.0,50.275,17.7
5.0,57.0655,843.5,141.6,4468.4858,59.566,14.5044,39.005316,3.4,171.0,28.7599675,24.8
3.0,150.006,655.4,172.666666666667,11816.3333333333,96.2333333333333,9.58666666666667,54.6666666666667,4.33333333333333,29.0,72.7,2.1
2.0,188.0285,818.9,186.5,20905.0,116.3,30.5,160.0,6.0,13.0,164.4,4.46
2.0,94.612,680.95,194.5,9005.5,48.55,22.0,37.0,5.0,23.0,41.6666666666667,7.6
5.0,97.55596064,894.2,135.2,4212.1392,136.346,5.278,10.84654,3.6,177.0,6.28754,2.7
3.0,117.255283333333,731.733333333333,174.0,10795.0,86.4,24.7333333333333,54.6666666666667,4.33333333333333,87.0,54.3684210526316,9.06
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.907,11.5
3.0,39.64126,1050.26666666667,107.0,3610.417,83.8333333333333,44.0533333333333,64.6752766666667,4.0,142.0,66.6716660215054,15.6
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,75.8208049920102,81.0
3.0,46.9981833333333,763.5,157.666666666667,2760.66666666667,63.4566666666667,41.6466666666667,119.0,3.0,145.0,117.3,2.4
3.0,135.526423333333,660.066666666667,162.333333333333,8278.0,85.2333333333333,11.4666666666667,37.3333333333333,3.33333333333333,52.0,25.4086021505376,4.05
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.34376,34.7
3.0,130.854753333333,710.633333333333,181.0,10843.3333333333,76.3,23.2666666666667,59.3333333333333,4.66666666666667,55.0,58.15,14.1
5.0,100.40441,723.74,179.8,5224.2858,76.17,7.0644,89.605316,2.6,205.0,96.3743123076923,68.2
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,99.3546135621663,67.1
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,138.775516455696,94.0
4.0,42.6052375,809.375,128.75,4525.0,82.05,45.9,68.75,3.0,145.0,65.5,14.91
