number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
2.0,49.40425,653.95,173.5,5308.5,30.6,20.75,26.5,4.5,5.0,30.91,5.42
5.0,84.231574,801.5,156.6,5151.4858,65.77,6.9944,110.205316,2.2,205.0,60.6009028571429,13.9
3.0,51.5147316666667,834.033333333333,128.0,6606.66666666667,128.866666666667,10.3433333333333,166.735,4.0,65.0,81.0029411764706,1.6
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.425,61.75,3.5,139.0,55.662,21.5
3.0,35.3361795333333,671.1,133.333333333333,3713.33333333333,77.0666666666667,27.9,138.666666666667,4.0,60.0,125.107142857143,14.05
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,95.9002718335901,80.0
6.0,76.63825,809.15,157.166666666667,5644.23816666667,56.6833333333333,8.77533333333333,122.887763333333,2.66666666666667,171.0,189.337397777778,98.0
3.0,86.49446,676.533333333333,173.0,6795.66666666667,68.5,17.5,47.6666666666667,4.33333333333333,53.0,56.05,17.9
6.0,95.5789666666667,748.933333333333,163.666666666667,5137.0715,69.5,8.46033333333333,109.00443,2.66666666666667,185.0,66.744176,50.4
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,128.605316,105.0
4.0,26.066925,958.525,119.5,1261.61625,107.3,6.315,26.7586825,3.25,120.0,18.4384942857143,16.5
5.0,51.63698,769.32,155.4,3850.2858,64.98,10.5324,133.205316,2.6,171.0,248.552658,75.0
5.0,61.17608064,1047.7,109.0,4058.625,124.04,9.4964,28.010856,3.0,143.0,35.0066786,40.0
2.0,106.50644,879.55,143.5,9305.0,117.0,18.865,28.6025,5.5,113.0,19.1366666666667,1.9
3.0,111.12546,735.033333333333,158.666666666667,7525.66666666667,100.366666666667,17.8333333333333,48.3333333333333,4.66666666666667,65.0,52.95,15.8
4.0,92.50535,784.575,154.0,5750.85725,91.35,6.8305,106.006645,2.75,190.0,60.8314742857143,22.3
5.0,63.3290464,914.14,122.2,4314.2858,72.24,9.7324,28.452516,3.6,147.0,24.309745,5.96
2.0,105.80819,685.9,171.5,7940.0,98.2,16.9,60.5,4.5,53.0,59.2,16.6
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.8653059259259,92.0
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8323314285714,17.7
6.0,60.8240747,991.116666666667,121.166666666667,4680.6875,103.616666666667,10.3803333333333,25.6257133333333,3.0,164.0,35.9719258,11.9
3.0,63.857,809.6,140.666666666667,7066.66666666667,131.6,16.9433333333333,179.735,4.66666666666667,103.0,98.4582278481013,10.5
5.0,104.23068,744.78,163.4,6112.2858,83.38,7.1844,87.805316,2.8,185.0,61.0294742857143,5.9
6.0,69.5324005333333,991.466666666667,129.333333333333,5554.52083333333,120.5,12.697,43.6757133333333,3.33333333333333,196.0,40.631687,4.26
5.0,61.17608064,1047.7,109.0,4058.625,124.04,9.4964,28.010856,3.0,143.0,35.006673,38.0
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,45.5816726344329,19.8
3.0,18.0381344,1072.5,91.3333333333333,1399.89866666667,119.733333333333,19.6533333333333,62.3425666666667,2.0,103.0,70.614072,21.0
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,97.8104123538509,25.0
2.0,145.907,832.85,188.5,10022.5,22.05,11.645,15.65,3.0,35.0,11.975,3.28
2.0,50.959281,781.2,155.0,5209.0,44.55,17.375,122.0,3.5,86.0,144.666666666667,2.15
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,91.1
5.0,93.39848,735.32,178.6,4730.4858,67.176,8.0844,92.805316,2.2,205.0,99.5415815748031,29.9
3.0,161.784166666667,802.466666666667,179.333333333333,19200.0,123.766666666667,26.2333333333333,129.0,6.0,12.0,98.025,0.095
2.0,22.03785,1042.35,77.0,2110.0,178.45,53.365,70.1025,5.0,20.0,70.1025,9.0
5.0,90.062574,735.94,162.6,4949.4858,73.986,6.9444,93.005316,2.4,171.0,61.4780457142857,10.0
3.0,39.24136,955.1,113.666666666667,3677.08366666667,41.4333333333333,25.72,27.00861,3.66666666666667,142.0,33.7564575,4.4
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,110.214176,81.8
2.0,117.037,708.45,182.0,12763.5,12.55,25.85,35.0,5.5,12.0,42.8,6.6
3.0,20.6991795333333,704.9,116.666666666667,2299.33333333333,24.5666666666667,23.1333333333333,140.666666666667,2.66666666666667,58.0,73.8333333333333,36.1
1.0,74.9216,946.2,114.0,5727.0,79.5,27.7,50.0,5.0,0.0,50.0,2.7
3.0,119.59104,669.366666666667,181.666666666667,5868.33333333333,99.1666666666667,6.2,8.84,4.33333333333333,144.0,5.86857142857143,1.49
2.0,63.466881,848.0,144.0,6051.5,72.95,18.32,69.618,5.5,92.0,104.309,5.31
5.0,69.229774,747.52,160.2,3857.4858,64.46,7.2324,129.605316,2.2,171.0,93.6872254545455,38.0
6.0,95.5789666666667,748.933333333333,163.666666666667,5137.0715,69.5,8.46033333333333,109.00443,2.66666666666667,185.0,71.518176,4.0
5.0,106.54937,720.04,182.0,5790.4858,76.17,10.0444,89.405316,2.6,205.0,96.3058507692308,85.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,89.2
2.0,121.209,713.5,139.5,6775.0,111.05,10.38,42.5,4.5,33.0,41.4871794871795,2.7
5.0,103.00601,736.28,185.2,5402.4858,76.17,7.6444,88.405316,2.6,205.0,178.203797142857,43.4
5.0,100.561774,734.16,155.8,5761.2858,82.98,6.4444,88.205316,2.8,158.0,61.5866975795813,19.9
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,97.5531002492212,75.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.5238967315175,84.4
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,53.42848,33.0
2.0,75.0785975,708.9,179.0,7705.5,53.9,18.6,61.5,4.0,54.0,25.31,2.61
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,103.567118842975,90.0
1.0,180.94788,760.1,200.0,16650.0,32.5,36.0,57.0,5.0,0.0,57.0,4.43
3.0,93.7797933333333,650.166666666667,159.666666666667,7261.33333333333,75.6,13.13,50.0,4.0,62.0,56.775,18.3
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.253942924282,87.0
6.0,75.7582116666667,737.883333333333,164.0,4845.90483333333,74.12,8.89366666666667,120.337763333333,2.16666666666667,205.0,186.667368571429,71.3
1.0,138.90547,541.1,195.0,6146.0,49.5,6.3,13.0,3.0,0.0,13.0,5.9
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,94.178183125,54.0
6.0,96.4539666666667,744.4,162.833333333333,5245.40483333333,69.5,8.64366666666667,109.00443,2.66666666666667,180.0,68.7037713499345,90.8
3.0,50.4954666666667,839.966666666667,147.666666666667,2379.47633333333,52.71,8.974,19.00886,2.66666666666667,171.0,11.415948,0.214
5.0,45.870829,799.12,133.4,5400.0,78.68,39.96,75.0,3.2,145.0,65.65,9.5
2.0,125.5750975,813.1,166.0,15730.0,108.85,21.1,125.0,5.0,28.0,149.8,0.046
3.0,98.0592333333333,843.2,148.333333333333,11186.6666666667,81.6,58.0,109.0,5.66666666666667,123.0,134.95,13.9
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,95.9373892307692,83.8
4.0,36.906175,959.0,127.0,1762.61625,115.675,6.89,27.0086825,3.25,150.0,11.8248359621451,14.2
3.0,86.8365128666667,614.466666666667,139.666666666667,5773.33333333333,61.0666666666667,6.98666666666667,128.0,3.33333333333333,38.0,76.993,4.38
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,100.921769358372,84.2
2.0,17.558,768.75,116.0,2099.0,14.85,29.35,93.5,2.5,58.0,71.3333333333333,8.13
8.0,115.82389375,714.3875,166.75,6186.303625,63.1375,7.929,88.2533225,2.875,177.0,90.2982,107.5
2.0,137.225,630.0,199.0,11795.0,37.45,30.75,81.0,5.0,18.0,32.86,2.13
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,87.03829,128.0
5.0,80.23848,736.3,169.2,4206.2858,66.644,7.3924,127.005316,2.2,205.0,110.398927692308,59.0
3.0,178.2968,708.766666666667,147.333333333333,9476.66666666667,79.3666666666667,7.55666666666667,36.6666666666667,4.33333333333333,11.0,25.785,8.68
5.0,102.654174,772.68,152.2,5815.4858,71.006,6.4784,96.605316,2.6,171.0,68.9552422516556,28.7
3.0,58.8972333333333,872.433333333333,129.333333333333,3939.417,16.0,7.44,34.6752766666667,3.33333333333333,120.0,31.5064575,7.3
2.0,98.515,697.55,184.0,11325.0,88.1,30.85,129.5,6.0,12.0,127.41,6.9
4.0,89.7033375,820.15,144.5,8202.5,110.475,45.475,62.75,4.25,180.0,58.1666666666667,6.0
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,110.091235384615,69.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.94376,38.0
4.0,47.46494232,798.525,134.0,3905.25,117.375,5.8825,54.93125,4.0,103.0,53.3589519650655,32.0
4.0,97.4816,790.9,167.0,4760.35725,82.3375,7.2555,114.256645,2.25,205.0,98.0912353846154,88.5
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,78.8666666666667,28.8
6.0,54.520502,803.85,152.666666666667,3239.40483333333,62.7333333333333,6.98366666666667,108.71043,2.66666666666667,171.0,106.440681149425,84.0
3.0,130.854753333333,710.633333333333,181.0,10843.3333333333,76.3,23.2666666666667,59.3333333333333,4.66666666666667,55.0,57.625,17.6
6.0,59.9346530333333,992.716666666667,119.333333333333,4536.6875,103.283333333333,10.247,24.9590466666667,3.0,153.0,35.4888508,11.5
5.0,81.78288,739.38,174.2,3853.0858,66.644,7.8324,126.405316,2.2,205.0,110.168158461538,53.0
3.0,143.662189666667,853.933333333333,155.333333333333,12521.0,157.066666666667,15.5666666666667,131.333333333333,5.0,51.0,67.227,4.6
3.0,74.54236,819.166666666667,136.666666666667,6046.66666666667,117.266666666667,46.2666666666667,87.0,4.33333333333333,131.0,78.75,4.0
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,41.9415177956895,10.4
2.0,53.45654,1032.55,127.0,4285.6255,48.05,13.58,27.012915,4.0,142.0,27.012915,14.5
5.0,85.812089,774.32,168.0,5568.4858,66.17,8.9044,87.345316,2.6,205.0,177.306011428571,91.0
1.0,98.0,702.2,183.0,11500.0,54.5,23.0,51.0,6.0,0.0,51.0,7.77
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,56.625,7.59366666666667,115.337763333333,2.16666666666667,205.0,102.708946242038,30.0
6.0,110.320616666667,790.816666666667,161.166666666667,6567.5715,50.6533333333333,6.05866666666667,112.05443,2.16666666666667,205.0,190.232215,110.0
2.0,189.212,813.6,184.0,21790.0,84.25,29.5,99.0,6.5,8.0,147.96,1.7
4.0,77.587845,851.625,139.25,6843.0,135.2,12.6575,31.43125,5.25,111.0,22.55234375,2.23
7.0,122.710057142857,786.271428571429,169.571428571429,8590.06128571429,64.79,12.0017142857143,91.3323685714286,3.0,178.0,118.3439475,48.0
5.0,86.00088,750.6,172.4,4118.2858,66.644,7.5124,131.405316,2.2,205.0,210.3845725,81.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.1551885714286,27.3
2.0,102.142735,723.45,168.5,6643.0,25.5,6.825,66.5,2.5,53.0,66.5,1.04
3.0,118.429333333333,699.833333333333,144.666666666667,7105.66666666667,81.3,9.98666666666667,57.6666666666667,4.0,23.0,66.02,3.743
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.12376,12.0
4.0,36.906175,959.0,127.0,1762.61625,115.675,6.89,27.0086825,3.25,150.0,14.278881097561,15.2
