number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
3.0,87.5111266666667,718.233333333333,169.0,6591.33333333333,67.1333333333333,21.7333333333333,33.3333333333333,4.66666666666667,65.0,38.58,2.84
6.0,78.6781333333333,776.416666666667,150.833333333333,5132.5715,63.7833333333333,9.09366666666667,120.337763333333,2.66666666666667,171.0,48.9005457142857,77.0
7.0,87.96575,770.614285714286,161.857142857143,-999.0,48.8571428571429,7.476,111.86094,2.42857142857143,171.0,156.5082,45.0
3.0,125.335933333333,711.0,163.0,11630.3333333333,62.4333333333333,34.3333333333333,43.3333333333333,4.0,130.0,55.1666666666667,4.69
5.0,101.62801,725.46,186.2,5292.8858,76.17,7.3444,88.805316,2.6,205.0,99.5357847808765,12.2
6.0,93.4109666666667,738.483333333333,159.166666666667,4988.5715,69.5,7.977,110.00443,2.66666666666667,171.0,68.7824083093054,89.7
6.0,89.4605866666667,702.95,180.333333333333,4467.90483333333,63.7866666666667,7.177,107.337763333333,2.5,205.0,100.680534655435,47.6
4.0,89.6417175,784.825,143.25,5449.10725,90.85,6.2805,106.006645,2.75,147.0,60.8423314285714,24.3
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6474695752896,20.4
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,72.774176,91.1
2.0,121.209,713.5,139.5,6775.0,111.05,10.38,42.5,4.5,33.0,41.4871794871795,2.7
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,79.5210966666667,27.8
3.0,65.38036,803.0,157.0,5780.33333333333,95.2,50.9333333333333,72.3333333333333,4.33333333333333,139.0,83.05,4.2
3.0,14.019,685.8,133.0,1577.66666666667,30.2666666666667,20.5666666666667,90.6666666666667,2.0,80.0,68.5833333333333,35.3
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,108.524315791091,75.0
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,61.2694742857143,29.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,99.3472561904762,95.0
5.0,93.39848,735.32,178.6,4730.4858,67.176,8.0844,92.805316,2.2,205.0,97.2450815384615,82.0
2.0,81.31469,621.15,167.0,7237.0,59.0,16.195,41.5,4.0,62.0,49.0,15.3
3.0,110.914950633333,819.433333333333,179.666666666667,7043.47633333333,89.8666666666667,12.4373333333333,68.6755266666667,3.0,250.0,42.5117952559301,5.9
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,95.9373892307692,50.0
4.0,75.9636,664.275,188.5,4440.75,37.9075,12.9225,55.5,2.75,151.0,60.9,35.1
5.0,62.00128064,1045.98,113.2,4122.825,124.04,9.8164,29.210856,2.8,164.0,36.5066758,48.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6436660007713,88.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9794742857143,22.0
5.0,82.84008,748.84,174.6,4384.4858,66.644,7.9724,125.805316,2.2,205.0,186.246654285714,79.0
5.0,105.00781,733.64,183.8,5635.4858,76.17,9.6244,89.205316,2.6,205.0,96.2143123076923,78.0
2.0,74.66885,794.1,160.0,2885.0,85.425,56.5,79.0,3.0,186.0,128.909090909091,7.0
7.0,81.5013785714286,774.371428571429,157.571428571429,4933.347,56.8714285714286,8.50171428571429,111.432368571429,2.57142857142857,171.0,67.2108426666667,42.7
3.0,31.7150128666667,650.866666666667,141.0,2193.33333333333,60.99,23.1466666666667,195.0,3.0,83.0,195.0,7.67
2.0,97.06475,689.6,189.5,9480.5,76.9,21.35,86.5,5.0,33.0,32.525,6.4
2.0,161.009,636.6,155.0,9325.0,33.5,4.015,58.5,3.5,2.0,39.089,7.035
6.0,31.8030566666667,973.8,102.333333333333,2531.58648333333,115.516666666667,4.11833333333333,27.48868,3.16666666666667,119.0,32.679586,32.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9280457142857,27.0
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0033333333333,9.577,122.50443,2.5,205.0,95.3114407198748,59.0
5.0,100.966814,740.78,167.2,8549.4,71.374,15.268,82.6,3.8,81.0,86.8941463414634,22.1
5.0,61.541459,792.24,136.2,6318.8,82.76,41.66,74.6,3.2,159.0,65.4389233954451,5.1
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,106.441645,12.0
5.0,112.032234,738.12,159.4,6093.4858,69.61,6.3644,95.405316,2.4,205.0,53.2369888888889,24.0
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,180.218082857143,11.0
6.0,46.611152,816.066666666667,145.333333333333,3774.0715,45.295,14.1603333333333,61.1710966666667,3.16666666666667,146.0,58.0115565217391,36.0
5.0,71.211839,863.32,141.6,5971.0858,71.18,13.2844,48.405316,3.4,190.0,36.031645,15.0
5.0,78.114559,742.18,164.0,6994.2,59.45,15.76,129.4,3.2,139.0,58.7148,11.6
3.0,161.784166666667,802.466666666667,179.333333333333,19200.0,123.766666666667,26.2333333333333,129.0,6.0,12.0,104.01,0.22
2.0,82.76819,711.8,161.5,6946.5,104.05,29.3,57.0,4.5,73.0,56.25,0.45
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,67.778176,72.4
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.4852137611056,91.0
3.0,71.9493062,641.866666666667,168.666666666667,7183.33333333333,68.3333333333333,24.5,142.666666666667,4.66666666666667,80.0,137.5,4.2
3.0,183.496256666667,615.066666666667,168.333333333333,-999.0,35.6,5.09,31.3333333333333,3.33333333333333,41.0,33.625,1.75
2.0,142.56169,765.85,189.0,15565.0,120.05,26.4,102.0,5.5,18.0,102.0,7.9
6.0,92.1843116666667,714.216666666667,178.0,4678.0715,63.7866666666667,7.69366666666667,107.00443,2.33333333333333,205.0,26.7195316362583,79.0
2.0,26.04435,837.55,130.5,1905.0,79.635,56.77,170.0,3.0,127.0,148.571428571429,11.57
4.0,81.69675,736.0,168.0,6504.75,56.4125,16.675,59.5,3.0,139.0,55.5456,5.1
3.0,130.183236666667,672.233333333333,180.0,9693.33333333333,90.5,15.1666666666667,78.0,4.33333333333333,77.0,75.551724137931,2.19
2.0,50.348381,794.95,117.0,3863.5,51.45,3.115,14.618,4.0,38.0,14.618,10.3
3.0,23.6024666666667,830.266666666667,130.333333333333,1681.143,70.9,7.30733333333333,35.6755266666667,2.33333333333333,128.0,18.44376,12.9
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,99.4583673015873,58.9
3.0,74.4225873333333,793.733333333333,160.666666666667,6901.33333333333,72.6333333333333,15.78,47.7453333333333,5.0,108.0,47.7453333333333,3.76
3.0,88.89,704.166666666667,171.0,6658.66666666667,60.7433333333333,18.8333333333333,55.3333333333333,3.33333333333333,94.0,59.4,2.7
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8294742857143,22.4
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.3912353846154,82.3
6.0,73.4456083333333,833.3,154.333333333333,5002.0715,49.7883333333333,10.662,49.50443,3.0,199.0,37.221645,12.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,110.107509333333,54.0
4.0,116.974825,731.775,158.25,10013.5,114.9,32.5,94.0,4.25,106.0,95.7894736842105,5.1
3.0,118.0594,769.233333333333,144.333333333333,8013.33333333333,142.533333333333,11.9333333333333,166.666666666667,3.66666666666667,42.0,71.3,2.1
2.0,52.61535,1030.6,131.0,3256.1255,25.55,10.68,11.512915,3.5,150.0,11.512915,10.7
2.0,94.987925,662.85,195.0,8421.0,66.95,18.55,68.5,4.5,34.0,85.6666666666667,2.75
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.7866171428571,8.8
5.0,71.211839,863.32,141.6,5971.0858,71.18,13.2844,48.405316,3.4,190.0,36.031645,17.3
5.0,86.52248,801.3,165.2,-999.0,66.17,7.4344,110.205316,2.2,205.0,95.905219688716,59.0
5.0,92.34848,740.76,179.6,4600.4858,67.176,7.8644,92.805316,2.2,205.0,96.5912353846154,85.6
2.0,141.0835,721.95,189.0,15650.0,44.7,34.5,93.5,6.5,2.0,48.0546,1.697
3.0,171.633666666667,868.4,160.0,16750.0,183.666666666667,21.1666666666667,74.6666666666667,6.0,57.0,51.4733333333333,2.855
5.0,61.075723,790.84,136.2,6264.6,82.76,41.08,74.8,3.2,159.0,65.2926421404682,4.51
5.0,53.79222,847.14,141.4,3256.2858,87.424,26.9724,151.605316,2.4,205.0,227.820598181818,110.0
3.0,120.376,711.733333333333,141.333333333333,6953.33333333333,110.3,9.25333333333333,50.6666666666667,4.33333333333333,33.0,35.375,1.41
4.0,125.5477425,683.825,167.0,9153.75,110.725,20.5,61.25,4.25,84.0,74.808,0.03
3.0,14.019,685.8,133.0,1577.66666666667,30.2666666666667,20.5666666666667,90.6666666666667,2.0,80.0,63.8333333333333,31.0
3.0,103.9638462,651.966666666667,165.0,-999.0,33.5666666666667,17.6333333333333,109.666666666667,3.66666666666667,90.0,100.0,3.4
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.8835430769231,80.6
5.0,106.16681,738.04,183.0,5136.2858,76.17,7.1844,94.005316,2.6,205.0,97.9312353846154,91.2
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9373892307692,86.0
4.0,38.7691,975.6,116.5,-999.0,154.1925,6.2655,150.00887,2.75,146.0,112.419118248175,30.0
3.0,156.495283966667,649.133333333333,188.0,5966.33333333333,110.466666666667,10.1633333333333,15.6666666666667,4.0,175.0,7.86363636363636,4.4
3.0,68.2298,857.466666666667,148.333333333333,5000.47633333333,83.9433333333333,11.3073333333333,51.6755266666667,3.33333333333333,171.0,27.1580457142857,1.17
5.0,57.335882,974.16,113.2,3949.70378,72.6,9.716,28.441416,2.8,147.0,35.5224218,19.5
2.0,188.2185,789.45,186.5,21805.0,61.8,32.0,67.5,6.5,3.0,75.3,0.8
3.0,79.5326395333333,649.666666666667,153.666666666667,6193.33333333333,80.1333333333333,14.8333333333333,118.666666666667,4.0,80.0,78.25,16.1
3.0,104.622398333333,618.733333333333,164.333333333333,7633.0,49.0333333333333,8.32,64.3333333333333,3.66666666666667,33.0,74.4285714285714,2.325
5.0,72.89433,782.44,161.4,5170.2858,84.49,9.9844,105.205316,2.2,205.0,95.1192274708171,54.5
4.0,108.14429875,641.1,159.5,7552.25,63.975,7.99,65.0,3.75,40.0,74.3,1.56
7.0,90.5808928571429,760.057142857143,177.428571428571,4951.06128571429,45.8357142857143,7.36457142857143,96.9037971428571,2.14285714285714,205.0,60.5408426666667,27.0
3.0,118.873283333333,747.833333333333,171.333333333333,10415.0,119.466666666667,21.0666666666667,49.3333333333333,4.33333333333333,87.0,53.4615384615385,2.6
5.0,100.5489638,813.06,166.4,7248.6858,106.65,9.0444,151.005316,2.8,205.0,177.289511428571,90.0
2.0,49.40425,653.95,173.5,5308.5,30.6,20.75,26.5,4.5,5.0,26.5,4.5
3.0,105.516221666667,669.133333333333,164.0,7452.0,74.5,9.83333333333333,60.0,3.66666666666667,50.0,65.5,2.2
3.0,157.956773333333,700.666666666667,185.333333333333,12898.3333333333,89.3,18.3333333333333,56.6666666666667,4.33333333333333,81.0,61.2553191489362,1.4
2.0,59.9439593,620.4,158.0,5635.0,65.8,18.75,144.5,4.0,80.0,99.25,18.45
4.0,77.4375175,708.95,164.75,5324.25,37.5175,14.085,85.5,3.25,81.0,87.7375,35.1
5.0,61.357238,897.46,142.2,3388.70378,76.65,6.656,87.041416,2.0,205.0,92.7677252257587,86.5
