number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
2.0,76.53305,681.35,172.0,9780.0,84.3,23.0,107.0,6.0,12.0,113.5,3.3
6.0,95.5789666666667,748.933333333333,163.666666666667,5137.0715,69.5,8.0,109.00443,2.66666666666667,185.0,72.254176,76.0
2.0,129.3808,857.95,153.5,12488.5,79.8,31.0,110.0,5.5,79.0,90.0,0.9
6.0,95.5789666666667,748.933333333333,163.666666666667,5137.0715,69.5,8.0,109.00443,2.66666666666667,185.0,69.894176,86.1
3.0,18.0381344,1072.5,91.3333333333333,1399.89866666667,119.733333333333,20.0,62.3425666666667,2.0,103.0,70.614072,21.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0,111.005316,2.2,205.0,171.003797142857,51.7
5.0,72.942289,786.82,162.0,5168.6858,74.83,10.0,107.005316,2.6,205.0,96.2866460700389,70.0
7.0,97.4795707142857,767.528571428571,150.714285714286,6165.91842857143,66.7571428571429,9.0,111.146654285714,3.0,171.0,71.574176,48.6
6.0,95.4708083333333,698.266666666667,184.0,5083.73816666667,64.12,10.0,107.837763333333,2.5,205.0,97.7143123076923,78.0
5.0,66.55195772,750.64,155.2,3928.6858,70.59,9.0,134.005316,2.4,205.0,95.6445629853055,92.0
7.0,81.5013785714286,774.371428571429,157.571428571429,4933.347,56.8714285714286,9.0,111.432368571429,2.57142857142857,171.0,67.3975093333333,47.8
7.0,99.0209714285714,741.9,148.428571428571,5737.91842857143,61.7857142857143,7.0,101.003797142857,2.85714285714286,171.0,104.26162875,68.2
3.0,90.7106666666667,734.0,170.666666666667,5401.0,76.3833333333333,9.0,32.5066666666667,3.66666666666667,150.0,29.5933333333333,11.0
5.0,108.46255,692.72,186.8,4157.4858,70.41,6.0,27.805316,2.8,205.0,13.922948,5.2
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,56.625,8.0,115.337763333333,2.16666666666667,205.0,107.86573219917,35.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0,111.005316,2.2,205.0,95.10662,69.2
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.0,108.756645,2.25,205.0,108.507094534712,89.1
3.0,29.0373666666667,729.966666666667,132.666666666667,3796.0,31.8333333333333,26.0,93.6666666666667,3.66666666666667,79.0,70.8933333333333,35.3
3.0,83.3578,910.0,137.333333333333,8509.47633333333,55.8666666666667,17.0,23.3421933333333,4.33333333333333,140.0,10.0189857142857,5.71
3.0,44.5841795333333,687.4,131.666666666667,5146.66666666667,48.5333333333333,32.0,133.666666666667,4.0,103.0,61.7428571428571,5.7
3.0,103.511254,765.566666666667,161.333333333333,9167.66666666667,58.9333333333333,17.0,47.7453333333333,5.0,110.0,47.7453333333333,10.8
3.0,107.47795,627.2,171.0,6364.0,56.7666666666667,7.0,55.3333333333333,3.33333333333333,67.0,62.9375,0.69
5.0,74.290174,810.8,149.8,4975.4858,63.986,7.0,113.605316,2.2,171.0,61.36376,20.0
3.0,155.357086666667,763.933333333333,192.666666666667,15926.6666666667,90.8666666666667,30.0,87.0,5.33333333333333,20.0,97.6125,4.35
2.0,155.4635,788.15,162.5,14935.0,130.65,16.0,108.5,5.0,35.0,94.6666666666667,0.78
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,7.0,112.006645,2.25,171.0,61.4223314285714,37.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.0,108.756645,2.25,205.0,139.20886,90.5
5.0,63.22488064,1047.7,119.6,4191.425,124.04,10.0,28.410856,2.8,196.0,33.8172780952381,55.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,7.0,112.006645,2.25,171.0,61.1866171428571,24.25
5.0,89.33718,740.52,181.0,4716.6858,72.09,8.0,89.605316,2.6,205.0,97.7658867915691,68.0
4.0,76.094375,707.775,141.5,5825.5,106.75,25.0,155.25,3.5,74.0,220.04,0.2
7.0,79.33505,739.928571428571,162.571428571429,5163.347,58.0428571428571,10.0,111.575225714286,3.0,171.0,85.0261993650794,65.0
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,8.0,113.00443,2.83333333333333,171.0,167.814512871287,110.0
6.0,94.2669,741.95,168.0,6425.23816666667,79.1216666666667,10.0,96.1710966666667,3.16666666666667,185.0,126.5033225,14.0
3.0,88.4194706666667,761.633333333333,158.333333333333,9291.66666666667,102.4,31.0,105.333333333333,4.33333333333333,73.0,114.736842105263,8.46
6.0,66.0894416666667,818.533333333333,149.0,4635.23816666667,103.991666666667,9.0,87.7052633333333,2.83333333333333,205.0,140.493365789474,70.0
5.0,92.26674,747.78,159.2,5174.2858,60.484,7.0,132.805316,2.2,205.0,77.3009028571429,105.0
4.0,170.9741,706.8,151.25,8512.25,93.125,10.0,14.25,4.75,62.0,7.50909090909091,2.9
3.0,40.15608976,661.366666666667,174.0,1586.66666666667,86.0333333333333,37.0,112.666666666667,2.0,198.0,138.698412698413,3.4
5.0,72.952854,776.88,151.2,5329.0858,86.386,9.0,107.805316,2.2,171.0,60.9651885714286,29.0
4.0,51.81085,799.125,151.5,3285.35725,68.2,7.0,158.756645,2.0,171.0,121.13829,110.0
3.0,52.6181933333333,905.066666666667,141.666666666667,4893.75033333333,49.4,17.0,28.3419433333333,4.33333333333333,142.0,23.9351959793814,1.86
2.0,187.2295,648.1,190.0,10203.0,44.05,12.0,25.0,3.5,72.0,28.3333333333333,7.4
4.0,60.430908,906.125,124.25,3961.10725,70.425,5.0,23.065645,3.25,147.0,23.065645,5.8
4.0,94.81179875,690.5,158.75,7509.75,37.15,8.0,78.25,3.25,43.0,78.03,1.78
4.0,76.797975,656.575,191.5,4491.75,40.5125,13.0,61.75,2.75,139.0,62.58,32.0
5.0,43.65488,822.26,144.4,2941.4858,94.846,26.0,135.005316,2.2,195.0,72.1258777777778,21.0
5.0,106.54937,720.04,182.0,5790.4858,76.17,10.0,89.405316,2.6,205.0,96.1950815384615,13.0
5.0,102.654174,772.68,152.2,5815.4858,71.006,6.0,96.605316,2.6,171.0,72.1874620960699,28.0
4.0,94.03645,827.5,138.75,5342.85725,90.4075,8.0,110.756645,2.75,171.0,43.9917333333333,5.74
4.0,76.931255,962.85,122.0,3698.0,202.325,32.0,39.39225,4.75,145.0,52.4501,10.5
5.0,93.884544,736.72,178.2,4779.2858,67.176,9.0,93.805316,2.2,205.0,110.600842666667,68.1
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.0,61.75,3.5,139.0,55.6032,17.1
3.0,185.028623333333,653.066666666667,164.0,9088.66666666667,59.6,7.0,18.6666666666667,4.0,52.0,14.7142857142857,2.3
5.0,83.39017064,1044.32,113.4,3676.625,163.54,4.0,4.251856,3.6,205.0,4.287428,3.5
5.0,88.936744,743.42,170.6,4617.8858,71.69,8.0,89.605316,2.4,205.0,96.5281608936826,89.3
3.0,30.3203333333333,765.533333333333,129.333333333333,4024.0,15.6333333333333,24.0,88.6666666666667,2.66666666666667,69.0,71.1713333333333,37.0
5.0,66.55195772,750.64,155.2,3928.6858,70.59,9.0,134.005316,2.4,205.0,94.1143123076923,66.0
7.0,104.470285714286,763.585714285714,152.571428571429,6393.06128571429,75.6,8.0,158.289511428571,2.57142857142857,171.0,191.602215,108.2
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0,111.005316,2.2,205.0,94.3176131023865,43.5
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0033333333333,10.0,122.50443,2.5,205.0,178.168082857143,74.5
3.0,72.0781333333333,702.7,178.333333333333,5044.33333333333,48.3666666666667,15.0,62.3333333333333,3.0,151.0,63.2,2.5
7.0,87.0246778571429,730.342857142857,165.714285714286,5606.20414285714,56.96,9.0,111.575225714286,2.57142857142857,205.0,73.804176,102.4
3.0,96.2277666666667,677.566666666667,159.0,8250.33333333333,63.6333333333333,31.0,64.3333333333333,4.0,130.0,80.4444444444444,8.28
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.0,108.756645,2.25,205.0,96.3989276923077,89.8
5.0,83.05473,882.8,137.6,5296.4858,96.48,13.0,29.005316,4.0,199.0,24.2815465838509,25.0
6.0,103.394475,691.533333333333,188.166666666667,5263.73816666667,64.5633333333333,10.0,80.3377633333333,2.5,205.0,97.2085087925696,35.0
6.0,85.5642333333333,819.183333333333,161.166666666667,5904.90483333333,50.07,8.0,117.55443,2.16666666666667,205.0,174.237406122449,128.4
4.0,97.4816,790.9,167.0,4760.35725,82.3375,7.0,114.256645,2.25,205.0,182.146654285714,88.7
5.0,72.942289,786.82,162.0,5168.6858,74.83,10.0,107.005316,2.6,205.0,92.9373892307692,57.1
5.0,89.33718,740.52,181.0,4716.6858,72.09,8.0,89.605316,2.6,205.0,96.5973875588122,70.0
2.0,48.476006,641.6,175.0,5087.5,42.7,18.0,55.0,4.5,18.0,18.34,3.1
2.0,17.558,768.75,116.0,2099.0,14.85,29.0,93.5,2.5,58.0,70.89,6.1
5.0,52.14440704,1060.9,107.8,3169.225,122.24,4.0,18.458056,2.8,153.0,23.0656618,7.1
3.0,136.974616666667,629.533333333333,174.0,7707.33333333333,32.7,6.0,44.6666666666667,3.33333333333333,58.0,39.3125,1.94
2.0,25.5545,752.1,155.0,1558.0,102.65,54.0,120.0,2.5,176.0,120.0,0.55
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,8.0,113.00443,2.83333333333333,171.0,138.919370927318,87.0
3.0,100.039731666667,669.5,171.666666666667,9319.66666666667,73.1666666666667,16.0,77.0,4.66666666666667,33.0,71.6666666666667,0.35
5.0,95.50928,742.52,177.4,4334.2858,67.176,7.0,98.405316,2.2,205.0,102.312335786113,34.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,6.0,106.581645,2.0,205.0,54.8653059259259,35.0
5.0,71.16388,858.94,141.0,5972.6858,80.84,13.0,46.605316,3.0,190.0,35.626645,7.5
4.0,69.32994875,753.1,160.25,6282.75,42.1075,16.0,66.0,3.5,105.0,59.86,13.2
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,7.0,112.006645,2.25,171.0,61.2494742857143,29.4
5.0,43.61088,799.34,138.6,3120.2858,60.2,16.0,132.405316,2.2,171.0,99.8376011764706,75.0
7.0,70.9086,720.685714285714,153.428571428571,4105.20414285714,71.2314285714286,12.0,128.432368571429,2.28571428571429,205.0,102.123177489434,113.0
4.0,103.0839,684.825,182.25,6030.25,40.9125,14.0,41.0,3.25,139.0,55.174,4.76
4.0,105.313925,787.375,150.5,6080.35725,74.6375,6.0,116.006645,2.25,205.0,48.0144981818182,88.0
8.0,92.413898575,725.9,154.125,5179.178625,59.65,8.0,116.2533225,2.875,171.0,136.309996672828,75.0
3.0,146.700466666667,759.433333333333,149.666666666667,8580.0,67.6666666666667,8.0,57.0,3.66666666666667,18.0,40.94,3.69
2.0,67.4025,849.75,129.5,6346.5,106.85,10.0,39.76,4.5,53.0,42.9416216216216,8.26
2.0,78.22619,704.3,171.5,8765.0,103.75,20.0,227.0,3.5,53.0,296.2,9.39
3.0,70.3706395333333,633.5,174.0,5927.0,58.0666666666667,20.0,104.0,4.0,88.0,95.5176233635448,18.3
6.0,75.8870166666667,719.65,165.333333333333,3962.90483333333,69.2333333333333,7.0,123.837763333333,2.33333333333333,195.0,73.2808426666667,75.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,7.0,112.006645,2.25,171.0,61.1866171428571,29.4
5.0,64.95533064,971.2,140.0,3389.025,127.69,7.0,87.010856,2.0,211.0,177.332070223606,92.2
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.0,108.756645,2.25,205.0,206.6283225,74.6
2.0,16.53647,1155.15,70.0,980.04495,137.9,1.0,0.19275,3.5,34.0,0.188666666666667,185.0
