number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,61.02376,-244.64999999999998
6.0,102.8023,817.566666666667,153.333333333333,6075.90483333333,61.1666666666667,7.17533333333333,108.55443,2.5,171.0,103.927345325077,112.0
2.0,17.558,768.75,116.0,2099.0,14.85,29.35,93.5,2.5,58.0,71.3333333333333,-235.24999999999997
5.0,88.45565,796.32,162.4,7416.6858,63.206,13.1444,100.005316,3.2,171.0,92.1811648484848,63.0
4.0,51.81085,799.125,151.5,3285.35725,68.2,7.4655,158.756645,2.0,171.0,117.991404790709,98.0
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,44.4459117638537,28.1
1.0,6.941,519.9,167.0,535.0,61.1,3.0,85.0,1.0,0.0,85.0,20.0
6.0,73.5442083333333,730.466666666667,175.5,4013.40483333333,54.0966666666667,9.90366666666667,82.00443,2.5,205.0,91.9792191437309,52.0
2.0,85.93319,802.0,150.5,6694.5,142.05,16.1,27.26,5.5,95.0,18.3466666666667,-266.03999999999996
3.0,79.9006266666667,719.266666666667,151.333333333333,6070.0,110.5,28.0,90.3333333333333,4.33333333333333,87.0,69.7,6.5
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,97.1370403421462,91.0
2.0,54.45289,988.35,123.0,4285.7145,115.05,13.511,27.01329,3.5,150.0,52.9205316,7.33
3.0,94.7487933333333,710.6,156.0,7067.66666666667,105.633333333333,21.8666666666667,60.3333333333333,4.33333333333333,73.0,57.1625,18.1
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.904745625,83.0
4.0,81.69675,736.0,168.0,6504.75,56.4125,16.675,59.5,3.0,139.0,55.5456,6.0
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,87.0,19.8
5.0,92.34848,740.76,179.6,4600.4858,67.176,7.8644,92.805316,2.2,205.0,97.2450815384615,82.0
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,89.960108228925,-256.25
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.8924001581028,95.6
2.0,53.98535,885.25,128.5,6270.0,114.4,70.5,139.5,5.0,123.0,139.408284023669,-261.04999999999995
2.0,59.9439593,620.4,158.0,5635.0,65.8,18.75,144.5,4.0,80.0,99.25,7.0
3.0,125.1868,730.766666666667,155.0,5743.0,98.5766666666667,8.1,14.5066666666667,4.33333333333333,116.0,4.42912621359223,3.05
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.9507389162561,14.3
6.0,76.872645,766.15,162.833333333333,4551.23816666667,55.4533333333333,7.252,125.171096666667,2.16666666666667,205.0,103.629696923077,20.0
5.0,90.56185,749.02,159.2,5426.4858,79.3,7.4644,89.005316,2.8,164.0,61.8866171428571,19.0
4.0,97.4816,790.9,167.0,4760.35725,82.3375,7.2555,114.256645,2.25,205.0,98.0912353846154,91.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.9942424180176,98.0
3.0,142.079,846.866666666667,157.333333333333,13607.6666666667,133.133333333333,20.0666666666667,74.6666666666667,5.33333333333333,57.0,51.21,2.7
2.0,136.92713,711.85,199.0,12610.0,60.05,31.4,55.5,5.0,2.0,56.85,4.45
4.0,96.4516525,787.4,167.0,5447.85725,82.3375,9.5305,108.756645,2.25,205.0,83.535948,-180.14999999999998
2.0,123.386835,635.8,180.0,8318.0,88.3,8.8,221.5,2.0,30.0,221.5,1.06
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,99.6956746698488,55.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,96.0912353846154,89.6
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,107.386645,38.0
2.0,53.3855,742.5,138.5,6370.0,50.8,43.0,83.0,4.5,103.0,101.666666666667,5.86
3.0,107.7123362,570.833333333333,182.0,5582.33333333333,48.3333333333333,9.0,86.3333333333333,3.0,115.0,68.4856285928518,5.6
3.0,75.94034,903.133333333333,131.333333333333,3890.66666666667,161.066666666667,41.3866666666667,52.483,4.66666666666667,145.0,52.483,9.85
4.0,57.44444875,763.2,154.0,6012.75,41.4425,16.56,107.25,3.5,80.0,92.0284,19.9
5.0,91.286174,737.66,169.0,5018.0858,73.986,7.2244,92.205316,2.4,190.0,61.5009028571429,34.0
2.0,60.49594,724.8,154.5,5450.0,111.35,38.5,102.0,4.5,87.0,78.0,-271.65
3.0,127.169189666667,675.333333333333,155.333333333333,10838.0,95.0333333333333,7.11666666666667,143.666666666667,3.66666666666667,38.0,298.84,0.0682
5.0,68.539959,783.64,156.6,6454.2,33.986,14.61,76.8,3.2,105.0,60.424,6.22
5.0,55.18976064,966.0,136.4,2804.625,122.244,6.0244,123.610856,1.8,211.0,94.19652,82.0
3.0,74.5958,863.2,133.0,5323.80966666667,104.633333333333,6.80733333333333,139.00886,2.33333333333333,158.0,62.0151885714286,-241.14999999999998
3.0,51.55296,704.633333333333,152.0,5713.33333333333,55.9666666666667,33.2,37.3333333333333,4.33333333333333,111.0,34.0571428571429,2.5
6.0,92.521545,740.083333333333,157.333333333333,4844.5715,69.1666666666667,7.84366666666667,109.337763333333,2.66666666666667,171.0,134.9283225,76.3
3.0,39.64126,1050.26666666667,107.0,3610.417,83.8333333333333,44.0533333333333,64.6752766666667,4.0,142.0,51.50839475,17.8
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,78.58443,23.0
6.0,81.1273166666667,715.333333333333,183.166666666667,4188.90483333333,60.72,8.027,108.00443,2.5,205.0,97.2281584615385,85.9
6.0,80.9911333333333,746.35,147.5,4804.23816666667,65.9833333333333,7.72533333333333,112.00443,2.66666666666667,171.0,75.314176,-232.14999999999998
6.0,97.19765,751.366666666667,176.5,7287.23816666667,61.255,12.1036666666667,85.50443,3.33333333333333,199.0,101.196623333333,25.0
3.0,56.0343333333333,757.733333333333,157.0,4596.66666666667,92.9233333333333,15.4233333333333,113.068333333333,4.66666666666667,107.0,72.0583333333333,4.0
3.0,35.3361795333333,671.1,133.333333333333,3713.33333333333,77.0666666666667,27.9,138.666666666667,4.0,60.0,62.875,14.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,84.0
8.0,94.44298375,674.0375,180.375,4751.053625,52.45625,7.17775,94.8783225,2.375,205.0,197.281772,63.0
5.0,85.99348,782.78,167.0,5649.2858,69.31,9.0244,101.605316,2.4,205.0,87.7889276923077,11.8
5.0,92.60565,754.04,178.2,4968.8858,72.09,8.5444,89.205316,2.4,205.0,96.1220046153846,92.0
2.0,144.0885,776.45,185.0,16420.0,112.95,31.0,144.5,6.0,10.0,147.25,0.13
5.0,72.143259,778.56,163.8,4882.6858,62.09,9.1844,88.545316,2.6,205.0,94.1356584615384,85.0
3.0,72.6871166666667,703.9,167.0,6390.66666666667,89.6666666666667,29.1,95.6666666666667,4.33333333333333,101.0,113.384615384615,3.51
3.0,79.5326395333333,649.666666666667,153.666666666667,6193.33333333333,80.1333333333333,14.8333333333333,118.666666666667,4.0,80.0,59.35,18.0
4.0,53.71351,1198.9,87.5,4813.192475,76.35,9.035,42.5582275,3.0,145.0,30.0933443286219,3.2
4.0,76.797975,656.575,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,58.2832,-260.15
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,94.252108303362,55.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.0877017277487,75.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,99.8542352274541,5.2
2.0,77.1435,730.65,172.5,8265.0,32.15,17.7,46.5,4.0,7.0,29.35,3.82
4.0,120.3237125,677.025,188.0,8217.75,61.65,13.75,42.5,3.5,81.0,56.45,3.87
7.0,105.463114285714,738.942857142857,151.285714285714,5938.77557142857,61.7857142857143,6.97028571428571,108.575225714286,2.85714285714286,171.0,165.791017307692,83.0
7.0,97.0384,767.671428571429,151.285714285714,6019.347,59.9,8.476,108.146654285714,2.85714285714286,171.0,156.531772,-235.64999999999998
4.0,106.9578775,661.775,176.5,7341.25,63.825,25.7,65.5,3.25,111.0,111.533333333333,2.79
3.0,45.9025333333333,741.733333333333,145.666666666667,4712.0,52.6,14.8333333333333,71.3333333333333,3.0,53.0,71.3333333333333,12.0
3.0,73.4242666666667,700.766666666667,174.666666666667,4741.66666666667,87.3666666666667,7.13,45.84,3.33333333333333,162.0,42.8,31.05
1.0,69.723,578.7,136.0,5904.0,30.4,5.59,29.0,3.0,0.0,29.0,-272.072
4.0,142.082,712.6,144.5,8050.0,91.875,8.1325,46.75,4.25,33.0,31.3752,4.16
1.0,192.217,868.1,180.0,22560.0,152.5,26.0,150.0,6.0,0.0,150.0,0.051
6.0,84.5977833333333,745.033333333333,158.666666666667,5878.5715,61.15,11.677,136.671096666667,2.83333333333333,171.0,87.2912353846154,-233.14999999999998
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,56.625,7.59366666666667,115.337763333333,2.16666666666667,205.0,105.964071686461,77.0
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.425,61.75,3.5,139.0,55.5948,14.6
5.0,66.55195772,750.64,155.2,3928.6858,70.59,8.6844,134.005316,2.4,205.0,94.1143123076923,66.0
3.0,68.995,874.733333333333,126.666666666667,5686.33333333333,157.133333333333,14.3766666666667,46.575,6.0,103.0,59.7785714285714,-269.84999999999997
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,111.264970635452,82.0
2.0,137.1802,804.35,142.5,8460.0,47.1,9.125,64.0,3.5,1.0,86.4,-271.64
3.0,106.885166666667,628.333333333333,195.0,8643.66666666667,32.0666666666667,23.1,25.6666666666667,4.33333333333333,37.0,28.3333333333333,-263.7
5.0,82.32534,757.08,152.4,4998.2858,58.7,6.8124,136.205316,2.2,171.0,86.9503565833139,31.5
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,94.9173892307692,82.1
1.0,78.96,940.4,103.0,4819.0,196.5,5.4,0.52,6.0,0.0,0.52,-267.75
4.0,58.722675,937.875,127.5,3462.36625,105.4,8.015,27.0086825,3.25,152.0,27.0086825,-247.84999999999997
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,98.4166581609195,41.1
6.0,38.3441833333333,847.066666666667,126.666666666667,2976.90483333333,76.0666666666667,30.8103333333333,133.671096666667,2.5,171.0,101.995754596211,-158.14999999999998
6.0,97.19765,751.366666666667,176.5,7287.23816666667,61.255,12.1036666666667,85.50443,3.33333333333333,199.0,96.248495625,20.2
4.0,74.932395,832.7,136.0,7912.5,72.375,56.75,90.75,4.5,133.0,105.1,-268.54999999999995
