number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,92.60565,754.04,178.2,4968.8858,72.09,8.5444,89.205316,2.4,205.0,178.318082857143,93.0
6.0,60.4873016666667,869.766666666667,136.0,4268.58648333333,68.3216666666667,6.99666666666667,87.8678466666667,2.16666666666667,171.0,57.701827027027,13.5
2.0,52.45854,874.65,132.5,5415.0,121.5,65.9,97.0,4.5,131.0,96.1224489795918,9.8
5.0,84.70896,769.68,146.8,6126.2858,71.086,9.2044,115.005316,3.0,171.0,58.6592111111111,43.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9973314285714,28.3
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,110.134176,61.0
3.0,104.678616666667,709.033333333333,175.333333333333,7935.0,65.0333333333333,11.7,51.6666666666667,3.66666666666667,67.0,56.5,4.9
3.0,134.058,710.2,186.0,10464.3333333333,96.15,21.9333333333333,76.0,4.0,128.0,70.1739130434783,6.1
2.0,77.1435,730.65,172.5,8265.0,32.15,-999.0,46.5,4.0,7.0,30.82,4.73
2.0,179.71894,667.65,204.0,14980.0,17.0,30.75,40.0,4.5,8.0,51.56,5.98
2.0,53.98535,885.25,128.5,6270.0,114.4,-999.0,139.5,5.0,123.0,139.333333333333,2.8
5.0,75.900356,760.58,156.0,5389.0858,79.17,10.7424,100.205316,2.8,205.0,97.5327738461538,56.2
5.0,72.383174,781.46,152.6,5122.2858,67.126,8.2844,105.405316,2.4,171.0,60.98876,14.7
3.0,125.599526666667,871.833333333333,153.333333333333,12720.0,89.3333333333333,58.6666666666667,122.333333333333,5.0,133.0,109.8,9.92
6.0,83.4220916666667,733.466666666667,162.333333333333,4910.5715,54.1,7.577,116.337763333333,2.33333333333333,171.0,80.2296969230769,68.0
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,90.309229068323,22.0
2.0,83.932925,777.9,157.5,4645.5,113.8,8.4,8.76,4.5,109.0,8.76,4.0
5.0,75.10025,750.94,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,110.254176,75.0
3.0,131.543706666667,541.9,199.333333333333,6698.66666666667,43.8,5.48666666666667,36.0,3.33333333333333,91.0,28.0,3.2
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,71.194176,84.0
2.0,144.0885,776.45,185.0,16420.0,112.95,31.0,144.5,6.0,10.0,141.86,6.7
2.0,133.8369,719.55,146.0,9344.0,103.1,14.05,49.5,3.5,6.0,28.75,3.85
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,-999.0,112.006645,2.25,171.0,61.6894742857143,9.95
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,87.03829,122.0
2.0,74.9587,697.95,177.5,7709.5,78.05,19.1,57.0,3.0,57.0,40.0,3.35
6.0,94.2669,741.95,168.0,6425.23816666667,79.1216666666667,10.4203333333333,96.1710966666667,3.16666666666667,185.0,71.5151885714286,13.0
3.0,80.7605,706.1,147.0,6247.66666666667,93.8,20.5333333333333,52.6666666666667,4.33333333333333,46.0,38.6,5.46
3.0,45.5256,635.666666666667,191.666666666667,1549.33333333333,84.5666666666667,36.5066666666667,99.3333333333333,2.0,198.0,137.428571428571,21.8
4.0,92.2909,729.525,175.25,7370.25,53.7375,18.8,66.75,4.0,139.0,60.776,14.5
6.0,94.2669,741.95,168.0,6425.23816666667,79.1216666666667,10.4203333333333,96.1710966666667,3.16666666666667,185.0,59.5450470588235,33.15
7.0,87.96575,770.614285714286,161.857142857143,5371.91842857143,48.8571428571429,7.476,111.86094,2.42857142857143,171.0,176.585861016949,45.0
2.0,114.40744,708.95,188.0,10578.5,20.8,27.35,39.5,4.5,24.0,45.975,8.28
2.0,129.3808,857.95,153.5,12488.5,79.8,31.35,110.0,5.5,79.0,90.0,0.9
1.0,138.90547,541.1,195.0,6146.0,49.5,6.3,13.0,3.0,0.0,13.0,6.24
2.0,114.71575,612.65,189.5,9710.0,26.8,-999.0,27.0,4.5,37.0,28.3333333333333,8.6
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,61.2294742857143,23.0
2.0,97.06475,689.6,189.5,9480.5,76.9,21.35,86.5,5.0,33.0,73.8,7.0
8.0,110.4692125,734.0125,161.5,5760.178625,67.15625,8.0415,92.1283225,2.875,205.0,188.502940265487,119.0
6.0,97.3842533333333,696.216666666667,184.5,4647.90483333333,64.23,7.087,79.8377633333333,2.5,205.0,97.464624017359,44.0
2.0,106.913535,743.65,154.5,5936.5,64.5,17.0,31.5,4.0,81.0,28.8571428571429,6.5
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,94.7551584996133,23.0
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,77.8873333333333,30.8
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.2213449340574,92.0
1.0,88.90585,615.4,212.0,4472.0,31.1,11.4,17.0,3.0,0.0,17.0,17.0
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.36376,3.3
4.0,94.03645,827.5,138.75,5342.85725,90.4075,8.0555,110.756645,2.75,171.0,81.00443,7.0
5.0,72.952854,776.88,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,60.0194742857143,12.7
3.0,70.1243333333333,960.033333333333,124.0,5034.07133333333,206.8,14.8666666666667,46.5096333333333,5.66666666666667,111.0,59.8138107142857,6.49
8.0,120.6417625,713.25,164.0,6202.678625,54.78125,7.2165,92.7533225,2.75,205.0,100.178777647059,122.0
4.0,76.797975,656.575,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,61.76,35.0
7.0,80.9231785714286,770.942857142857,160.714285714286,5293.06128571429,47.9714285714286,7.02028571428571,98.4752257142857,2.28571428571429,171.0,142.453797142857,86.0
5.0,61.876501,793.84,135.4,6369.6,82.76,41.04,75.0,3.2,155.0,65.6445182724253,9.2
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,100.294116547434,79.0
2.0,72.3223,762.45,125.0,5815.5,54.95,16.645,39.5,4.0,22.0,39.5,10.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6474695752896,45.3
3.0,57.9677666666667,706.0,167.333333333333,4516.33333333333,87.8666666666667,7.17666666666667,59.84,3.33333333333333,140.0,49.8,32.25
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.054176,80.5
6.0,76.026375,752.183333333333,164.333333333333,5157.90483333333,61.455,8.937,91.3377633333333,2.5,171.0,80.51329,23.0
3.0,76.001254,802.1,155.333333333333,8157.66666666667,82.9,20.78,86.412,5.66666666666667,92.0,108.2072,7.31
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.093714185304,61.34
3.0,118.444666666667,725.7,173.666666666667,9801.0,111.276666666667,19.9333333333333,55.3333333333333,4.0,94.0,61.1176470588235,5.1
6.0,90.5213783333333,817.95,144.0,4643.5715,110.366666666667,-999.0,107.24593,3.33333333333333,171.0,67.9163525,58.3
6.0,91.4922833333333,714.65,169.166666666667,4750.23816666667,51.4916666666667,7.01033333333333,116.50443,2.16666666666667,205.0,99.9552482352941,105.0
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,75.214176,112.1
3.0,159.083666666667,770.666666666667,185.0,17583.3333333333,98.7333333333333,29.6666666666667,86.0,6.33333333333333,13.0,113.425,7.4
3.0,120.376,711.733333333333,141.333333333333,6953.33333333333,110.3,9.25333333333333,50.6666666666667,4.33333333333333,33.0,35.3576458752515,1.9
