number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
6.0,96.4539666666667,744.4,162.833333333333,5245.40483333333,69.5,8.64366666666667,109.00443,2.66666666666667,180.0,68.634176,88.0
7.0,90.3777,734.685714285714,165.285714285714,5665.347,59.0,11.0474285714286,102.289511428571,2.85714285714286,178.0,144.475225714286,16.6
2.0,39.367591,738.75,124.0,3876.0,15.95,6.77,109.5,2.5,24.0,167.0,6.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.55079,83.0
5.0,55.36819,808.2,136.8,6024.6,76.68,40.06,69.2,3.2,145.0,63.1666666666667,12.1
4.0,36.906175,959.0,127.0,1762.61625,115.675,6.89,27.0086825,3.25,150.0,10.1724935483871,14.0
7.0,89.1976457142857,680.957142857143,185.857142857143,4205.347,55.6071428571429,7.29457142857143,97.0037971428571,2.42857142857143,205.0,100.949529567386,34.0
6.0,79.1928325,776.25,150.166666666667,5303.5715,71.7833333333333,9.49366666666667,123.837763333333,2.83333333333333,171.0,131.2533225,44.2
3.0,68.5874666666667,718.333333333333,170.333333333333,7764.33333333333,57.7666666666667,17.3333333333333,64.3333333333333,3.0,57.0,44.8666666666667,2.13
7.0,81.5013785714286,774.371428571429,157.571428571429,4933.347,56.8714285714286,8.50171428571429,111.432368571429,2.57142857142857,171.0,69.8375093333333,71.6
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,110.214176,72.0
2.0,17.50023464,790.65,128.5,1614.0,104.85,53.8,140.0,2.5,123.0,140.0,2.3
1.0,12.0107,1085.7,67.0,2260.0,155.4,105.0,140.0,4.0,0.0,140.0,4.1
3.0,72.4602833333333,711.5,164.333333333333,5889.66666666667,56.2666666666667,19.0,52.0,3.33333333333333,87.0,59.0,1.2
6.0,66.0894416666667,818.533333333333,149.0,4635.23816666667,103.991666666667,8.60866666666667,87.7052633333333,2.83333333333333,205.0,176.922152204836,89.0
6.0,94.8183116666667,715.683333333333,176.166666666667,4456.23816666667,63.7866666666667,7.31033333333333,111.671096666667,2.33333333333333,205.0,106.474665036411,76.0
7.0,107.66375,783.8,168.142857142857,6195.347,50.1314285714286,6.90314285714286,96.9037971428571,2.42857142857143,205.0,64.9775093333333,84.0
2.0,163.8452,705.55,144.0,8545.0,100.75,8.95,37.5,4.5,2.0,37.5,3.8
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,123.024004285714,100.0
3.0,59.975025,735.9,153.666666666667,6600.0,95.9666666666667,31.0666666666667,101.333333333333,4.33333333333333,87.0,77.6666666666667,6.0
7.0,91.4788142857143,724.971428571429,164.0,5776.06128571429,59.0,11.3474285714286,102.432368571429,2.85714285714286,171.0,148.432368571429,63.6
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,79.8877633333333,28.6
2.0,75.9025,721.95,173.0,9077.0,45.3,24.9,109.0,4.5,34.0,138.9934,0.51
6.0,75.8870166666667,719.65,165.333333333333,3962.90483333333,69.2333333333333,7.182,123.837763333333,2.33333333333333,195.0,133.2533225,76.0
4.0,93.6284,752.825,173.0,7283.5,41.8375,16.55,54.5,3.5,139.0,55.104,16.4
6.0,54.8512836666667,980.166666666667,117.833333333333,3796.41981666667,72.9166666666667,8.57,23.7405133333333,3.16666666666667,190.0,29.9143518,11.0
5.0,71.402474,759.66,155.6,4769.4858,74.106,10.0844,95.805316,2.8,171.0,57.3901885714286,23.9
5.0,94.35028,738.12,178.2,4833.4858,67.176,9.8444,93.605316,2.2,205.0,180.66094,83.9
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,98.5119821571649,78.0
5.0,120.26048,867.26,162.0,9051.0858,71.89,11.7224,119.265316,2.8,205.0,56.1684921951219,89.0
7.0,75.6621571428571,769.671428571429,164.0,3640.20414285714,70.7357142857143,21.5088571428571,118.86094,2.42857142857143,205.0,97.1989276923077,78.0
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,112.654176,85.6
2.0,96.98,693.5,186.5,10890.0,63.95,29.5,95.0,6.0,7.0,95.0,14.0
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.3989276923077,92.0
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.14376,2.1
2.0,156.12575,659.7,160.5,11170.0,73.9,7.75,238.0,2.0,9.0,84.4,3.57
3.0,111.741666666667,799.666666666667,143.666666666667,7860.0,103.833333333333,14.1666666666667,58.0683333333333,5.33333333333333,103.0,58.0426666666667,14.4
3.0,171.633666666667,868.4,160.0,16750.0,183.666666666667,21.1666666666667,74.6666666666667,6.0,57.0,50.9466666666667,3.0
2.0,121.209,713.5,139.5,6775.0,111.05,10.38,42.5,4.5,33.0,41.4871794871795,2.7
3.0,84.6565,772.8,146.0,10376.6666666667,77.6,32.9333333333333,69.3333333333333,4.66666666666667,93.0,53.2,1.12
6.0,93.8524783333333,712.016666666667,176.833333333333,4872.23816666667,63.7866666666667,9.34366666666667,107.671096666667,2.33333333333333,205.0,102.646758717853,76.0
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,70.340176,48.4
3.0,131.543706666667,541.9,199.333333333333,6698.66666666667,43.8,5.48666666666667,36.0,3.33333333333333,91.0,29.046511627907,6.2
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,179.003797142857,91.8
7.0,106.454828571429,778.271428571429,148.0,5851.20414285714,72.4,9.31885714285714,100.289511428571,3.14285714285714,171.0,142.178745054945,136.0
1.0,207.2,715.2,154.0,11340.0,36.6,4.77,35.0,4.0,0.0,35.0,7.186
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.6963732098765,90.0
3.0,18.0381344,1072.5,91.3333333333333,1399.89866666667,119.733333333333,19.6533333333333,62.3425666666667,2.0,103.0,69.8948106666667,16.0
5.0,93.39848,735.32,178.6,4730.4858,67.176,8.0844,92.805316,2.2,205.0,97.7713997989173,83.0
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,128.7408225,74.0
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,165.246654285714,39.0
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,101.848447027027,60.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,96.8359226356589,65.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,110.214176,80.5
3.0,30.018015,751.433333333333,131.0,3889.33333333333,10.4,23.9666666666667,64.9,3.0,74.0,93.11925,37.6
6.0,82.7557333333333,707.65,181.666666666667,3649.23816666667,56.625,7.86033333333333,111.171096666667,2.16666666666667,205.0,101.674496602317,75.0
6.0,91.7579633333333,725.15,172.166666666667,5700.5715,76.5883333333333,10.3536666666667,85.50443,3.0,190.0,118.5533225,25.0
5.0,63.3290464,914.14,122.2,4314.2858,72.24,9.7324,28.452516,3.6,147.0,24.931795,11.67
5.0,75.10025,750.94,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,95.006308125,81.0
1.0,127.6,869.0,123.0,6240.0,191.7,17.5,3.0,6.0,0.0,3.0,2.05
6.0,95.3388666666667,700.516666666667,173.666666666667,5091.90483333333,64.12,9.56033333333333,107.50443,2.5,205.0,96.9720046153846,63.0
5.0,101.94881,726.82,184.8,4871.0858,76.17,7.5044,89.005316,2.6,205.0,98.0140717647059,73.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,95.4100499961542,73.8
2.0,49.93155,655.1,171.0,5848.5,37.45,19.6,58.0,5.0,10.0,40.0,3.7
2.0,208.0902,709.05,148.5,10560.0,64.65,7.835,21.5,4.5,11.0,25.55,8.7
4.0,62.193525,800.775,132.25,5673.5,87.15,48.025,68.25,3.0,159.0,65.1666666666667,9.3
6.0,67.3682083333333,754.2,160.666666666667,3672.23816666667,57.28,15.1203333333333,82.8377633333333,2.33333333333333,205.0,83.0989276923077,51.0
5.0,84.05704064,1045.3,105.2,3750.625,163.54,4.0424,5.051856,3.4,164.0,5.087428,4.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,89.5
5.0,92.74308,859.58,154.6,7081.0858,68.766,11.9224,116.465316,2.8,171.0,62.251415,56.0
6.0,80.7205782133333,705.75,164.333333333333,4473.23816666667,59.4533333333333,6.11033333333333,134.00443,2.0,205.0,97.8964247058824,100.31
6.0,82.3181122,1029.41666666667,103.0,3784.6875,168.7,4.13533333333333,3.62988,3.83333333333333,153.0,4.300028,2.19
2.0,133.8369,719.55,146.0,9344.0,103.1,14.05,49.5,3.5,6.0,28.75,4.05
2.0,137.225,630.0,199.0,11795.0,37.45,30.75,81.0,5.0,18.0,100.333333333333,1.0
6.0,61.6749788666667,1024.21666666667,116.166666666667,4481.6875,103.283333333333,9.272,43.6757133333333,2.66666666666667,153.0,36.531673,19.9
5.0,100.966814,740.78,167.2,8549.4,71.374,15.268,82.6,3.8,81.0,90.9534146341463,22.2
3.0,45.6606933333333,916.1,117.333333333333,4263.33333333333,148.166666666667,44.51,64.735,5.0,131.0,49.682,7.6
5.0,56.25108,777.46,157.0,3151.8858,56.644,7.7124,155.605316,2.0,205.0,119.559952727273,116.6
2.0,61.78575,705.05,148.0,5716.5,86.3,27.3,45.5,4.5,46.0,38.25,6.7
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.995660495356,90.0
4.0,76.931255,962.85,122.0,3698.0,202.325,32.49,39.39225,4.75,145.0,52.4555833333333,11.1
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,41.6666666666667,11.0
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,71.1675093333333,86.0
2.0,93.592,672.25,198.0,8395.5,58.0,28.5,81.0,5.0,16.0,100.72,1.56
5.0,57.335882,974.16,113.2,3949.70378,72.6,9.716,28.441416,2.8,147.0,35.5228066,20.3
6.0,93.3859,734.066666666667,167.666666666667,5982.40483333333,79.1216666666667,10.3036666666667,96.6710966666667,3.16666666666667,183.0,59.7921058823529,32.0
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,93.9906408492569,113.0
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,168.652658,97.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.0010453465347,53.0
4.0,142.082,712.6,144.5,8050.0,91.875,8.1325,46.75,4.25,33.0,29.2326732673267,3.2
6.0,93.82315,799.116666666667,160.0,6374.23816666667,62.3383333333333,8.91866666666667,81.8877633333333,2.66666666666667,171.0,75.8837066666667,67.0
6.0,80.5793116666667,706.683333333333,175.666666666667,3799.5715,56.2916666666667,7.36033333333333,111.00443,2.16666666666667,205.0,62.0820457142857,28.5
7.0,81.5013785714286,774.371428571429,157.571428571429,4933.347,56.8714285714286,8.50171428571429,111.432368571429,2.57142857142857,171.0,69.464176,59.5
5.0,72.143259,778.56,163.8,4882.6858,62.09,9.1844,88.545316,2.6,205.0,175.641225714286,86.5
4.0,105.313925,787.375,150.5,6080.35725,74.6375,6.3805,116.006645,2.25,205.0,47.6680150180505,16.0
5.0,86.56316,778.2,165.6,5856.0858,88.57,9.7044,104.005316,2.2,205.0,174.83594,79.0
5.0,82.30211,754.98,159.2,5680.0858,83.5,9.7044,91.005316,3.4,199.0,57.6666171428571,15.4
3.0,93.2521266666667,689.333333333333,182.333333333333,9089.0,31.2333333333333,25.8333333333333,36.6666666666667,4.66666666666667,29.0,30.0,4.6
6.0,92.2500666666667,806.8,166.833333333333,6305.90483333333,59.4366666666667,11.3586666666667,127.55443,2.66666666666667,205.0,101.869711707317,129.0
4.0,62.193525,800.775,132.25,5673.5,87.15,48.025,68.25,3.0,159.0,65.1666666666667,9.5
