number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,107.0,720.04,182.0,5790.4858,76.17,10.0444,89.405316,2.6,205.0,96.2758507692308,79.0
4.0,104.0,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.7302351724138,89.0
3.0,124.0,602.433333333333,165.333333333333,6922.0,62.9,5.52,54.0,3.33333333333333,50.0,29.5,7.8
5.0,69.0,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,181.618082857143,79.5
5.0,103.0,772.68,152.2,5815.4858,71.006,6.4784,96.605316,2.6,171.0,69.5175943646409,37.6
2.0,26.0,837.55,130.5,1905.0,79.635,56.77,170.0,3.0,127.0,148.571428571429,11.1
3.0,87.0,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,41.1306930693069,13.6
5.0,77.0,747.44,144.8,5713.8,79.62,39.1,57.4,3.0,159.0,65.2983333333333,3.0
3.0,162.0,594.3,198.666666666667,8042.0,45.8666666666667,5.99,20.3333333333333,3.66666666666667,93.0,29.5,1.34
2.0,137.0,711.85,199.0,12610.0,60.05,31.4,55.5,5.0,2.0,54.03,9.079
3.0,56.0,632.866666666667,164.0,5259.0,46.9,18.7333333333333,103.666666666667,4.0,80.0,97.474,13.0
5.0,86.0,732.6,171.4,4772.4858,66.644,10.3724,126.805316,2.2,205.0,101.504881242236,45.0
2.0,160.0,868.55,151.5,14400.0,172.1,21.75,76.5,6.0,57.0,43.0909090909091,1.8
3.0,100.0,669.5,171.666666666667,9319.66666666667,73.1666666666667,15.8,77.0,4.66666666666667,33.0,83.6,4.74
3.0,111.0,788.5,142.666666666667,6770.0,127.266666666667,13.1433333333333,20.735,5.33333333333333,111.0,12.1991346153846,0.415
2.0,23.0,1200.25,71.5,980.6255,105.0,1.045,0.115415,4.5,31.0,0.115415,0.26
5.0,63.0,1047.7,119.6,4191.425,124.04,10.0964,28.410856,2.8,196.0,35.506673,41.5
4.0,113.0,755.4,144.5,6994.0,87.75,8.9675,31.13,4.5,73.0,11.8292307692308,4.02
5.0,61.0,1047.9,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.5066758,27.1
5.0,96.0,742.52,177.4,4334.2858,67.176,7.4044,98.405316,2.2,205.0,106.829956666667,79.5
4.0,77.0,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.6580457142857,23.3
6.0,76.0,772.1,168.833333333333,4523.90483333333,52.3866666666667,7.927,121.837763333333,2.16666666666667,205.0,153.875225714286,103.0
6.0,96.0,744.4,162.833333333333,5245.40483333333,69.5,8.64366666666667,109.00443,2.66666666666667,180.0,73.0288041153342,88.0
3.0,73.0,667.133333333333,163.333333333333,7449.33333333333,45.0666666666667,15.3966666666667,54.0,3.66666666666667,62.0,51.0,10.3
2.0,97.0,689.6,189.5,9480.5,76.9,21.35,86.5,5.0,33.0,54.75,11.4
3.0,52.0,809.433333333333,144.333333333333,5682.33333333333,79.3,53.2333333333333,100.333333333333,4.66666666666667,123.0,127.8,12.0
7.0,108.0,783.8,168.142857142857,6195.347,50.1314285714286,6.90314285714286,96.9037971428571,2.42857142857143,205.0,62.5375093333333,84.3
4.0,80.0,747.925,150.0,9117.0,87.825,22.425,63.5,3.5,90.0,68.3333333333333,4.36
2.0,141.0,721.95,189.0,15650.0,44.7,34.5,93.5,6.5,2.0,126.715,6.1
6.0,113.0,706.966666666667,191.333333333333,5494.90483333333,72.0583333333333,8.187,76.00443,2.5,205.0,178.62182832618,93.1
2.0,52.0,731.9,142.5,5515.0,57.9,38.4,40.5,4.0,111.0,35.9108910891089,5.26
4.0,76.0,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.8682372621164,84.8
6.0,61.0,731.766666666667,159.0,3919.5715,55.7166666666667,7.80866666666667,113.50443,2.33333333333333,171.0,74.6989276923077,35.0
4.0,48.0,697.575,163.5,4029.75,38.7175,13.16,117.25,2.75,80.0,83.44,33.0
4.0,61.0,900.4,122.5,4219.60725,94.5,6.0905,26.065645,3.0,147.0,26.065645,3.0
2.0,185.0,764.4,190.5,20135.0,48.05,34.0,109.0,6.5,5.0,121.2,5.08
5.0,100.0,726.64,169.4,5125.4858,75.77,6.9444,89.605316,2.4,205.0,61.0009028571429,22.0
3.0,50.0,671.6,139.333333333333,4781.33333333333,72.5333333333333,26.1966666666667,70.0,4.0,60.0,48.65,8.7
3.0,108.0,570.833333333333,182.0,5582.33333333333,48.3333333333333,9.0,86.3333333333333,3.0,115.0,68.4856285928518,5.6
6.0,89.0,708.6,187.333333333333,4368.90483333333,61.1633333333333,7.937,80.50443,2.5,205.0,98.4546388235294,23.0
3.0,94.0,750.733333333333,167.0,6281.66666666667,49.4,16.9333333333333,47.6666666666667,3.66666666666667,117.0,54.4,29.5
3.0,89.0,735.933333333333,174.333333333333,5703.66666666667,37.3833333333333,16.5,49.0,3.33333333333333,139.0,55.2,28.6
6.0,97.0,747.616666666667,164.333333333333,5546.0715,60.15,8.60533333333333,114.337763333333,2.5,178.0,90.51329,75.0
2.0,160.0,791.2,157.5,9995.0,19.05,5.535,65.5,3.0,7.0,36.6043,7.124
3.0,95.0,746.533333333333,165.666666666667,6682.0,88.4,9.23333333333333,30.84,4.0,135.0,34.0227027027027,9.2
4.0,76.0,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.1460001550387,94.1
2.0,157.0,788.15,161.0,14380.0,157.8,13.5,69.0,5.0,32.0,67.8,2.38
7.0,105.0,738.942857142857,151.285714285714,5938.77557142857,61.7857142857143,6.97028571428571,108.575225714286,2.85714285714286,171.0,166.604522330097,81.0
5.0,67.0,750.64,155.2,3928.6858,70.59,8.6844,134.005316,2.4,205.0,96.282614029389,91.0
4.0,100.0,734.25,171.75,3536.85725,75.1375,5.363,31.506645,2.5,205.0,11.775948,28.5
2.0,208.0,709.05,148.5,10560.0,64.65,7.835,21.5,4.5,11.0,34.7165,7.214
3.0,69.0,874.733333333333,126.666666666667,5686.33333333333,157.133333333333,14.3766666666667,46.575,6.0,103.0,59.8618214285714,5.83
5.0,79.0,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,98.1976524191063,80.5
4.0,76.0,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.1460001550387,92.6
4.0,82.0,698.875,159.0,7436.5,88.15,24.6,95.75,4.25,84.0,111.366666666667,6.04
5.0,72.0,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,87.9764294296578,36.0
5.0,90.0,735.94,162.6,4949.4858,73.986,6.9444,93.005316,2.4,171.0,61.4780457142857,11.0
2.0,99.0,731.6,187.5,9267.0,48.9,18.85,47.0,4.0,37.0,36.92,2.49
3.0,52.0,907.633333333333,143.333333333333,4359.417,35.0666666666667,15.2866666666667,25.3419433333333,4.0,142.0,15.1642996969697,10.5
6.0,95.0,961.1,127.333333333333,4351.02083333333,144.866666666667,4.78533333333333,6.37654666666667,3.33333333333333,196.0,5.13158333333333,5.1
7.0,78.0,782.242857142857,166.428571428571,5093.48985714286,44.9285714285714,8.89314285714286,97.4752257142857,2.42857142857143,171.0,82.4749566666667,60.55
7.0,111.0,736.385714285714,163.0,5944.91842857143,64.8,7.71885714285714,98.7180828571429,2.85714285714286,190.0,172.35378,100.0
5.0,92.0,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,87.03829,105.0
3.0,145.0,706.166666666667,180.0,13503.0,120.366666666667,17.0666666666667,67.3333333333333,5.33333333333333,8.0,82.0333333333333,4.08
2.0,60.0,724.8,154.5,5450.0,111.35,38.5,102.0,4.5,87.0,71.28,4.4
3.0,133.0,674.9,177.0,9724.66666666667,71.8333333333333,15.2333333333333,51.3333333333333,3.66666666666667,72.0,56.25,2.8
1.0,192.0,868.1,180.0,22560.0,152.5,26.0,150.0,6.0,0.0,150.0,0.11
5.0,89.0,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,100.2058216,35.8
5.0,69.0,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,98.488277908598,84.2
6.0,77.0,745.9,169.5,4985.40483333333,69.5216666666667,12.687,87.50443,3.0,183.0,143.432368571429,30.0
4.0,77.0,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.34376,31.4
3.0,132.0,646.9,178.333333333333,9867.0,90.5,16.9,77.6666666666667,4.33333333333333,72.0,95.75,2.9
4.0,119.0,780.075,170.25,10351.25,75.175,19.2,73.25,4.25,117.0,58.376,21.5
3.0,73.0,866.4,129.333333333333,5035.80966666667,103.966666666667,6.54066666666667,137.675526666667,2.33333333333333,147.0,60.6126767283072,25.8
6.0,91.0,769.966666666667,161.333333333333,6528.73816666667,88.6716666666667,10.6703333333333,105.50443,3.16666666666667,185.0,70.3794742857143,39.0
5.0,84.0,741.82,149.2,6452.8,80.02,42.24,58.0,3.0,159.0,65.3333333333333,8.72
4.0,76.0,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,98.0579195931142,82.6
6.0,104.0,788.433333333333,153.666666666667,6287.90483333333,59.4216666666667,6.44866666666667,96.50443,2.5,171.0,57.3147666666667,12.0
2.0,134.0,719.55,146.0,9344.0,103.1,14.05,49.5,3.5,6.0,28.75,3.6
2.0,162.0,630.45,149.5,8545.0,61.55,7.08,45.0,4.0,13.0,56.84,4.0
2.0,141.0,741.75,196.0,13516.0,91.8,18.7,83.5,4.5,32.0,105.666666666667,1.09
3.0,96.0,843.533333333333,152.333333333333,9730.0,87.1,59.0,112.0,5.0,133.0,133.35,8.9
3.0,74.0,793.733333333333,160.666666666667,6901.33333333333,72.6333333333333,15.78,47.7453333333333,5.0,108.0,71.9245714285714,11.0
4.0,77.0,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.12376,29.7
5.0,92.0,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,182.702953333333,132.9
6.0,93.0,738.483333333333,159.166666666667,4988.5715,69.5,7.977,110.00443,2.66666666666667,171.0,73.1074410747051,86.0
3.0,100.0,762.266666666667,166.333333333333,6270.0,108.8,15.1433333333333,59.4016666666667,5.0,135.0,58.3093333333333,8.45
2.0,142.0,740.0,185.5,15810.0,91.45,30.35,145.0,6.0,15.0,145.0,5.7
3.0,94.0,774.833333333333,157.666666666667,8046.66666666667,81.5,52.4333333333333,72.3333333333333,4.33333333333333,141.0,86.15,6.1
3.0,95.0,836.466666666667,155.0,9160.0,91.8333333333333,55.9333333333333,83.6666666666667,4.66666666666667,133.0,97.75,11.1
5.0,92.0,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,204.029689090909,116.0
5.0,83.0,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,71.0
3.0,107.0,693.833333333333,191.333333333333,9909.0,43.0666666666667,27.1666666666667,44.3333333333333,4.66666666666667,24.0,30.15,7.1
5.0,102.0,726.82,184.8,4871.0858,76.17,7.5044,89.005316,2.6,205.0,104.346950663596,52.0
