number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
2.0,168.2902,785.95,133.0,8010.0,142.2,14.2,5.5,5.5,20.0,5.0,10.7
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,69.9208426666667,73.0
5.0,60.78765,776.06,160.0,4114.0858,61.826,10.2844,94.805316,2.6,171.0,88.7622515063521,92.0
3.0,45.9025333333333,741.733333333333,145.666666666667,4712.0,52.6,14.8333333333333,71.3333333333333,3.0,53.0,71.3333333333333,16.0
7.0,96.3379,752.1,153.428571428571,5767.347,64.8857142857143,9.76171428571429,101.289511428571,3.14285714285714,171.0,169.372658,110.0
4.0,95.45068,783.65,168.0,5316.60725,82.3375,9.5805,108.506645,2.25,205.0,178.86094,81.9
2.0,82.76819,711.8,161.5,6946.5,104.05,29.3,57.0,4.5,73.0,55.5,15.7
3.0,162.337706666667,594.3,198.666666666667,8042.0,45.8666666666667,5.99,20.3333333333333,3.66666666666667,93.0,29.5,0.37
6.0,105.41188,739.8,167.166666666667,6990.0715,67.405,11.6536666666667,86.6710966666667,3.0,171.0,56.3685764705882,15.9
2.0,92.06519,661.65,202.0,7540.5,65.1,23.9,38.5,4.5,8.0,46.25,10.6
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,82.6333333333333,36.4
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,14.7607484617407,20.0
6.0,82.0245416666667,741.233333333333,166.5,5505.40483333333,70.8216666666667,12.3703333333333,100.337763333333,3.16666666666667,171.0,77.06182625,2.8
3.0,20.6991795333333,704.9,116.666666666667,2299.33333333333,24.5666666666667,23.1333333333333,140.666666666667,2.66666666666667,58.0,77.5833333333333,28.0
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,191.432368571429,77.0
5.0,102.68448,850.28,161.4,7257.0858,70.55,11.9224,113.065316,2.8,205.0,55.540978137369,12.0
6.0,95.6241116666667,764.55,149.833333333333,6070.90483333333,87.4383333333333,9.287,91.1710966666667,2.66666666666667,171.0,63.9546897435897,3.05
3.0,119.59104,669.366666666667,181.666666666667,5868.33333333333,99.1666666666667,6.2,8.84,4.33333333333333,144.0,6.76,13.3
2.0,97.06475,689.6,189.5,9480.5,76.9,21.35,86.5,5.0,33.0,26.429,3.6
5.0,72.383174,781.46,152.6,5122.2858,67.126,8.2844,105.405316,2.4,171.0,58.7180457142857,28.6
5.0,85.856759,711.86,174.4,6075.0,43.986,15.0,55.6,3.4,117.0,57.088,7.97
7.0,81.5375135714286,719.728571428571,176.714285714286,4945.347,57.85,10.566,109.718082857143,2.42857142857143,205.0,100.092399890368,54.0
7.0,90.5808928571429,760.057142857143,177.428571428571,4951.06128571429,45.8357142857143,7.36457142857143,96.9037971428571,2.14285714285714,205.0,60.8808426666667,0.83
7.0,86.3951571428571,914.057142857143,120.714285714286,5291.81142857143,70.0185714285714,19.3788571428571,93.7217728571429,2.85714285714286,171.0,59.9318638333333,70.0
3.0,135.539823333333,723.066666666667,165.666666666667,10973.0,125.6,19.3666666666667,48.0,4.33333333333333,70.0,54.934,89.0
3.0,88.89,704.166666666667,171.0,6658.66666666667,60.7433333333333,18.8333333333333,55.3333333333333,3.33333333333333,94.0,57.2,1.5
3.0,96.8416666666667,750.266666666667,168.333333333333,6930.33333333333,108.8,16.2766666666667,50.0683333333333,5.0,141.0,55.8447368421053,1.72
2.0,141.352,708.55,198.0,12040.0,106.665,14.0,53.0,4.0,42.0,59.0,0.7
6.0,84.5187333333333,725.316666666667,167.333333333333,4671.90483333333,63.505,9.137,80.3377633333333,2.83333333333333,183.0,54.0626941176471,0.47
3.0,120.883189666667,717.6,166.666666666667,11828.0,109.366666666667,18.03,162.666666666667,4.66666666666667,54.0,52.8979591836735,9.4
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.414442179487,48.5
5.0,100.561774,734.16,155.8,5761.2858,82.98,6.4444,88.205316,2.8,158.0,61.5170156549154,75.0
6.0,115.083478333333,820.65,161.833333333333,8420.23816666667,66.6716666666667,10.8186666666667,104.387763333333,2.83333333333333,171.0,133.366654285714,66.0
7.0,96.3379,752.1,153.428571428571,5767.347,64.8857142857143,9.76171428571429,101.289511428571,3.14285714285714,171.0,170.412658,3.76
5.0,55.36819,808.2,136.8,6024.6,76.68,40.06,69.2,3.2,145.0,64.5,111.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,103.46746501246,92.0
3.0,44.655015,717.633333333333,147.666666666667,5303.33333333333,62.9,28.7333333333333,62.9,4.33333333333333,60.0,59.52675,15.5
5.0,55.36819,808.2,136.8,6024.6,76.68,40.06,69.2,3.2,145.0,62.9666666666667,10.4
3.0,87.5111266666667,718.233333333333,169.0,6591.33333333333,67.1333333333333,21.7333333333333,33.3333333333333,4.66666666666667,65.0,38.5,35.0
3.0,104.622398333333,618.733333333333,164.333333333333,7633.0,49.0333333333333,8.32,64.3333333333333,3.66666666666667,33.0,74.4285714285714,25.0
3.0,72.8169566666667,866.4,129.333333333333,5035.80966666667,103.966666666667,6.54066666666667,137.675526666667,2.33333333333333,147.0,60.07455123925,45.0
2.0,92.06519,661.65,202.0,7540.5,65.1,23.9,38.5,4.5,8.0,49.35,10.8
7.0,91.7746004571429,899.228571428571,135.0,4894.73214285714,104.514285714286,6.54171428571429,96.8648971428571,2.57142857142857,177.0,159.328130046948,100.0
4.0,86.69029875,842.55,141.0,10595.0,134.775,14.2575,162.55125,4.5,93.0,85.9742857142857,38.5
2.0,99.43275,702.15,181.5,11365.0,92.3,28.85,144.5,6.0,17.0,145.6,0.91
4.0,100.351275,734.25,171.75,3536.85725,75.1375,5.363,31.506645,2.5,205.0,21.01329,28.0
3.0,90.5597316666667,686.066666666667,154.0,6970.66666666667,79.0666666666667,17.8333333333333,57.0,4.0,60.0,58.2,2.27
3.0,32.8873333333333,760.833333333333,125.666666666667,4386.0,49.8666666666667,23.9333333333333,195.666666666667,2.33333333333333,58.0,72.2133333333333,38.05
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,104.294324747082,76.0
5.0,92.60565,754.04,178.2,4968.8858,72.09,8.5444,89.205316,2.4,205.0,178.318082857143,93.0
7.0,87.96575,770.614285714286,161.857142857143,5371.91842857143,48.8571428571429,7.476,111.86094,2.42857142857143,171.0,150.018082857143,22.5
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,94.9173892307692,15.4
3.0,104.872466666667,979.8,132.333333333333,9890.47633333333,53.3333333333333,13.174,48.00886,3.66666666666667,140.0,26.1987327272727,0.98
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.425,61.75,3.5,139.0,56.1156,14.1
2.0,52.45854,874.65,132.5,5415.0,121.5,65.9,97.0,4.5,131.0,97.0,9.0
5.0,112.032234,738.12,159.4,6093.4858,69.61,6.3644,95.405316,2.4,205.0,53.1258777777778,45.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,101.307139417947,13.5
5.0,87.29216064,1049.32,131.8,5201.425,121.77,4.7744,85.270856,1.8,211.0,49.3815577777778,88.0
6.0,68.539375,778.533333333333,165.666666666667,4272.23816666667,52.3866666666667,8.102,125.837763333333,2.16666666666667,205.0,96.3111035109718,42.0
5.0,112.97864,735.32,177.0,5776.4858,76.17,10.2044,94.605316,2.4,205.0,98.1904532612056,89.9
2.0,158.39715,728.05,158.5,10250.0,11.1,5.25,71.0,2.5,5.0,54.5,16.0
4.0,62.3400905,816.375,146.75,4513.5,43.9325,12.535,41.059,3.75,121.0,51.63304,5.85
5.0,70.40625,781.46,162.8,5268.6858,74.686,13.7444,118.205316,3.0,171.0,90.5940436363637,29.0
3.0,161.398806666667,552.2,199.333333333333,8212.0,40.5666666666667,5.8,24.0,3.33333333333333,91.0,21.25,2.4
2.0,60.33225,614.4,153.5,6007.0,41.25,14.195,30.0,4.0,35.0,30.5,56.0
2.0,62.02275,735.4,150.5,6305.0,104.25,43.1,144.5,5.0,79.0,143.529411764706,1.34
3.0,49.3244728666667,675.6,142.333333333333,4533.33333333333,88.9,29.2333333333333,146.333333333333,4.0,87.0,95.0,0.03
5.0,84.282444,741.82,149.2,6452.8,80.02,42.24,58.0,3.0,159.0,65.3333333333333,2.77
4.0,57.44444875,763.2,154.0,6012.75,41.4425,16.56,107.25,3.5,80.0,92.146,17.2
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,138.675526666667,18.0
2.0,183.57744,759.6,194.0,18835.0,24.25,34.5,52.5,6.0,12.0,56.55,2.3
5.0,71.402474,759.66,155.6,4769.4858,74.106,10.0844,95.805316,2.8,171.0,58.7080457142857,28.0
3.0,18.0381344,1072.5,91.3333333333333,1399.89866666667,119.733333333333,19.6533333333333,62.3425666666667,2.0,103.0,69.8948106666667,16.0
2.0,53.45654,1032.55,127.0,4285.6255,48.05,13.58,27.012915,4.0,142.0,27.9917211917098,13.3
3.0,49.5833333333333,671.6,139.333333333333,4781.33333333333,72.5333333333333,26.1966666666667,70.0,4.0,60.0,48.65,8.7
2.0,57.4581,902.6,120.0,7355.0,133.3,63.35,145.0,5.0,106.0,145.0,1.6
3.0,78.4197933333333,667.433333333333,153.0,6599.0,79.5,21.3966666666667,47.6666666666667,4.0,73.0,48.1375,10.8
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,110.580176,17.5
6.0,91.9571166666667,720.916666666667,157.833333333333,5280.0715,57.5,6.59366666666667,115.337763333333,2.5,171.0,82.9527738461538,29.4
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,97.5531002492212,20.0
3.0,121.095166666667,731.4,157.666666666667,10156.3333333333,131.133333333333,25.2333333333333,77.3333333333333,4.66666666666667,74.0,74.326,0.37
3.0,103.511254,765.566666666667,161.333333333333,9167.66666666667,58.9333333333333,17.28,47.7453333333333,5.0,110.0,47.7453333333333,6.4
1.0,208.9804,702.9,143.0,9780.0,92.7,10.9,8.0,5.0,0.0,8.0,7.25
3.0,61.0383666666667,896.366666666667,125.666666666667,6606.0,90.1333333333333,42.8333333333333,109.0,2.66666666666667,94.0,101.8,3.2
2.0,115.25275,794.25,148.0,9345.0,151.45,19.6,76.5,6.0,50.0,101.49,0.49
9.0,106.879677777778,746.4,160.444444444444,6429.49211111111,50.7111111111111,8.08466666666667,100.336286666667,2.66666666666667,174.0,82.1827738461539,83.35
6.0,81.1273166666667,715.333333333333,183.166666666667,4188.90483333333,60.72,8.027,108.00443,2.5,205.0,100.414312307692,29.6
4.0,96.03285,785.4,168.0,5384.35725,82.3375,10.3055,108.256645,2.25,205.0,138.842193333333,89.3
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.3758507692308,33.8
2.0,48.73925,744.25,166.0,1896.0,101.9,53.595,99.0,2.5,198.0,136.095238095238,30.9
1.0,137.327,502.5,253.0,3510.0,15.45,8.0,18.0,2.0,0.0,18.0,4.8
4.0,45.219,904.95,142.25,2121.06275,98.4,6.7975,30.5364575,3.25,187.0,13.4410685358255,17.2
3.0,121.722689666667,738.466666666667,156.666666666667,9439.66666666667,136.966666666667,22.7333333333333,160.333333333333,4.33333333333333,74.0,190.2,2.55
6.0,78.456875,769.25,159.833333333333,5608.90483333333,80.3716666666667,12.6203333333333,109.671096666667,3.16666666666667,171.0,73.2673278863233,22.0
