number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,91.48215,790.7,160.25,9150.25,76.8425,17.51,100.0,4.0,80.0,95.1151219512195,7.38
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,72.414176,77.0
3.0,161.398806666667,552.2,199.333333333333,8212.0,40.5666666666667,5.8,24.0,3.33333333333333,91.0,37.75,1.16
5.0,87.29216064,1049.32,131.8,5201.425,121.77,4.7744,85.270856,1.8,211.0,49.3815577777778,88.0
5.0,57.335882,974.16,113.2,3949.70378,72.6,9.716,28.441416,2.8,147.0,35.518189,38.0
4.0,94.03645,827.5,138.75,5342.85725,90.4075,8.0555,110.756645,2.75,171.0,80.55443,7.0
4.0,51.492075,779.25,147.25,3877.25,116.275,5.815,44.93125,4.0,156.0,46.6595881006865,16.4
3.0,79.5326395333333,649.666666666667,153.666666666667,6193.33333333333,80.1333333333333,14.8333333333333,118.666666666667,4.0,80.0,78.25,16.3
5.0,72.383174,781.46,152.6,5122.2858,67.126,8.2844,105.405316,2.4,171.0,59.0323314285714,32.5
4.0,24.73257607,969.525,110.75,2467.379725,84.075,4.895,60.05177,2.0,142.0,20.5626571901739,4.81
5.0,82.32534,757.08,152.4,4998.2858,58.7,6.8124,136.205316,2.2,171.0,88.5151224266455,52.0
3.0,73.4598333333333,718.666666666667,165.0,7070.33333333333,93.5,32.3,97.6666666666667,4.66666666666667,95.0,97.6666666666667,12.2
4.0,104.19317375,643.925,166.5,8837.25,64.575,11.665,85.75,4.25,33.0,76.5,1.56
3.0,106.222866666667,750.733333333333,178.666666666667,7086.66666666667,50.05,17.4666666666667,46.3333333333333,3.66666666666667,139.0,52.0,2.0
4.0,100.351275,734.25,171.75,3536.85725,75.1375,5.363,31.506645,2.5,205.0,12.595948,30.0
3.0,58.329,706.966666666667,157.333333333333,6240.0,86.8666666666667,36.3333333333333,106.666666666667,5.0,79.0,61.56,16.0
1.0,26.9815386,577.2,118.0,2700.0,44.0,10.7,235.0,3.0,0.0,235.0,1.16
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,109.000831578947,80.0
3.0,116.762066666667,719.166666666667,148.0,8013.33333333333,116.4,10.6866666666667,171.666666666667,3.33333333333333,42.0,59.9,1.2
5.0,60.93397464,1047.9,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.506659,25.4
2.0,67.4025,849.75,129.5,6346.5,106.85,9.6,39.76,4.5,53.0,40.1563636363636,8.21
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.995660495356,91.0
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,87.9764294296578,36.0
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.94376,27.9
6.0,103.075675,706.533333333333,189.0,4718.5715,64.5633333333333,7.32033333333333,84.1710966666667,2.5,205.0,98.8678286444617,80.0
4.0,92.2091,776.875,169.25,4428.85725,82.3375,7.6555,108.006645,2.25,205.0,94.9802317110266,39.5
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,76.060689081103,112.0
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8609028571429,23.6
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.093714185304,54.35
5.0,108.46255,692.72,186.8,4157.4858,70.41,5.6704,27.805316,2.8,205.0,13.928948,4.5
3.0,87.8906839666667,693.6,189.333333333333,5160.0,47.9,14.53,55.0,3.0,184.0,58.8,1.81
5.0,60.93397464,1047.9,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.506673,25.8
3.0,42.9667002,713.2,142.666666666667,4372.66666666667,44.3666666666667,15.15,159.666666666667,3.33333333333333,86.0,97.0,17.0
6.0,85.351375,738.866666666667,170.333333333333,4480.5715,70.7133333333333,7.95366666666667,89.50443,2.5,205.0,96.7233793827161,73.9
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,96.4621413899614,90.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.5474212942989,89.6
2.0,54.81745,693.15,160.0,7509.0,82.8,20.0,61.0,3.5,22.0,32.8,2.11
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,68.625,9.1
2.0,122.10655,760.25,173.0,14875.0,109.15,23.25,122.0,6.0,14.0,103.24,0.77
2.0,82.9435043,559.15,156.5,4423.0,46.75,8.5,124.0,3.0,77.0,68.5,5.8
6.0,86.2707333333333,717.0,180.166666666667,3870.23816666667,56.625,7.59366666666667,115.337763333333,2.16666666666667,205.0,111.155360730897,50.0
3.0,74.0716666666667,721.733333333333,163.333333333333,7097.0,96.3,30.9666666666667,107.666666666667,4.66666666666667,95.0,107.666666666667,10.3
3.0,95.1024,828.533333333333,168.666666666667,6927.80966666667,90.3333333333333,12.4706666666667,76.00886,3.0,217.0,43.1153221153846,4.8
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0033333333333,9.577,122.50443,2.5,205.0,96.9593280438185,87.0
2.0,88.8955,886.5,151.5,7895.0,1.5,6.825,108.0,2.0,19.0,115.2,0.628
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,109.814176,74.7
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,108.614176,63.75
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.2274742857143,29.7
5.0,87.29216064,1049.32,131.8,5201.425,121.77,4.7744,85.270856,1.8,211.0,49.3815577777778,96.0
6.0,46.611152,816.066666666667,145.333333333333,3774.0715,45.295,14.1603333333333,61.1710966666667,3.16666666666667,146.0,56.7778336170213,33.0
7.0,107.261364285714,765.757142857143,168.428571428571,6268.20414285714,47.86,6.82171428571429,98.4752257142857,2.28571428571429,205.0,122.9683225,81.4
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,99.5040788051617,44.7
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,87.3
2.0,53.45654,1032.55,127.0,4285.6255,48.05,13.58,27.012915,4.0,142.0,27.012915,15.6
3.0,161.398806666667,552.2,199.333333333333,8212.0,40.5666666666667,5.8,24.0,3.33333333333333,91.0,37.75,0.8
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,100.973867461774,68.6
4.0,138.4919125,722.5,185.75,12074.25,91.65,20.825,61.0,5.25,114.0,42.8352941176471,0.75
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,98.2115737304075,63.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,62.895165,95.5
5.0,100.5489638,813.06,166.4,7248.6858,106.65,9.0444,151.005316,2.8,205.0,177.289511428571,90.0
4.0,104.19317375,643.925,166.5,8837.25,64.575,11.665,85.75,4.25,33.0,75.3571428571429,1.73
4.0,26.455025,839.85,112.0,3841.5,74.65,45.225,104.5,2.75,82.0,112.561218274112,6.76
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,46.89995,24.0
5.0,104.05601,730.84,184.2,5532.4858,76.17,7.8644,88.405316,2.6,205.0,96.727395503876,53.9
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,79.90443,10.0
6.0,67.6233122,991.633333333333,122.166666666667,5353.35416666667,120.166666666667,12.3303333333333,43.6757133333333,3.33333333333333,153.0,36.5316758,23.6
7.0,108.047035985714,712.871428571429,171.571428571429,5162.91842857143,64.1571428571429,6.80314285714286,102.003797142857,2.57142857142857,250.0,159.530238888889,108.5
3.0,115.991333333333,742.733333333333,171.666666666667,7223.0,107.133333333333,16.3666666666667,59.5066666666667,5.0,119.0,58.4773333333333,6.0
5.0,99.894904,733.18,164.0,5687.2858,82.98,6.4044,87.405316,3.0,199.0,60.8209028571429,16.2
2.0,74.9587,697.95,177.5,7709.5,78.05,19.1,57.0,3.0,57.0,45.6666666666667,2.77
5.0,85.553919,773.12,165.8,5323.0858,78.91,9.3644,106.405316,2.6,205.0,89.5895545173745,29.4
2.0,141.0835,721.95,189.0,15650.0,44.7,34.5,93.5,6.5,2.0,122.165,8.27
5.0,43.61088,799.34,138.6,3120.2858,60.2,15.9724,132.405316,2.2,171.0,130.548684615385,75.0
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,100.132257571935,34.0
5.0,96.14901,737.8,175.0,5356.8858,72.09,10.9444,90.205316,2.4,205.0,178.914511428571,86.9
3.0,101.985933333333,672.833333333333,167.0,8207.0,99.2666666666667,31.3,105.333333333333,4.33333333333333,106.0,114.736842105263,3.3
6.0,85.731875,754.5,172.5,6055.73816666667,75.7216666666667,11.4036666666667,97.1710966666667,3.0,185.0,71.5580457142857,32.2
2.0,119.10155,705.75,177.0,14105.0,40.9,26.75,71.0,6.5,22.0,73.76,5.1
6.0,89.8182333333333,762.083333333333,161.0,6085.90483333333,88.6716666666667,10.5536666666667,106.00443,3.16666666666667,183.0,70.9723314285714,30.3
4.0,76.797975,656.575,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,60.448,38.5
2.0,60.49594,724.8,154.5,5450.0,111.35,38.5,102.0,4.5,87.0,90.0,0.69
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,178.523797142857,85.0
