number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
740.52,89.33718,5.0,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,103.685667857143,57.0
731.9,87.36932,5.0,160.6,5771.6,51.354,15.368,74.0,3.6,92.0,99.04,43.0
852.166666666667,45.3520666666667,3.0,122.666666666667,4956.66666666667,121.3,63.7333333333333,143.0,4.66666666666667,123.0,143.0,7.6
788.6,123.155,2.0,134.0,6775.0,150.25,12.25,35.0,5.0,22.0,35.0,0.174
969.525,24.73257607,4.0,110.75,2467.379725,84.075,4.895,60.05177,2.0,142.0,22.2526549659864,2.0
656.575,76.797975,4.0,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,58.152,10.5
717.75,80.79362,6.0,174.5,4106.5715,60.3866666666667,7.927,108.00443,2.33333333333333,205.0,92.0839231407513,74.0
729.525,92.2909,4.0,175.25,7370.25,53.7375,18.8,66.75,4.0,139.0,56.676,25.8
1047.22,82.98973464,5.0,103.0,3577.825,163.14,3.8824,4.251856,3.4,153.0,3.94288294117647,4.55
758.25,77.8608833333333,6.0,153.333333333333,4838.5715,69.6,10.5936666666667,112.337763333333,3.0,171.0,153.695741818182,112.0
614.4,60.33225,2.0,153.5,6007.0,41.25,14.195,30.0,4.0,35.0,30.5,14.5
923.333333333333,42.9950282133333,6.0,125.0,2433.77383333333,166.195,5.577,123.359246666667,2.83333333333333,146.0,113.026008571429,19.0
781.2,90.1422625,4.0,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8609028571429,23.6
687.225,101.7497675,4.0,179.5,5814.25,40.4125,13.95,40.0,3.25,139.0,55.02,14.8
780.428571428571,120.295914285714,7.0,171.285714285714,8345.347,64.79,10.3731428571429,91.0466542857143,3.0,190.0,117.9689475,45.5
973.96,59.626788,5.0,121.8,4191.10378,73.0,10.156,28.441416,2.8,190.0,35.5139562,55.3
666.8,73.8541916666667,3.0,162.0,7791.33333333333,61.0666666666667,16.1966666666667,61.0,4.0,62.0,53.26,8.1
770.22,103.010254,5.0,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,42.7423925,10.0
874.4,15.7089,3.0,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,72.0866666666667,38.4
776.75,73.4802083333333,6.0,156.0,4997.90483333333,56.8083333333333,7.61033333333333,97.3377633333333,2.33333333333333,205.0,92.9161584615385,40.2
770.22,103.010254,5.0,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,43.5963163636364,28.0
775.425,88.9444675,4.0,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9509028571429,17.8
776.333333333333,126.952666666667,3.0,156.0,14243.3333333333,41.4333333333333,39.3333333333333,81.6666666666667,5.33333333333333,106.0,87.6666666666667,7.1
676.88,73.225019,5.0,183.6,5373.4,45.45,13.606,69.4,3.0,139.0,64.446,15.0
787.02,72.32465,5.0,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,96.0285430769231,91.5
680.85,106.56954875,4.0,163.5,7887.25,37.15,7.815,72.25,3.25,33.0,74.4395714285714,2.222
762.3,67.070254,5.0,148.2,5379.0,75.94,40.12,58.2,3.0,159.0,65.375,7.6
778.56,72.143259,5.0,163.8,4882.6858,62.09,9.1844,88.545316,2.6,205.0,178.163154285714,92.41
779.88,83.24476,5.0,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,164.762658,30.0
755.0,116.040528571429,7.0,172.142857142857,6679.77557142857,50.7742857142857,6.40742857142857,97.9037971428571,2.28571428571429,205.0,97.4117188235294,97.9
776.88,72.952854,5.0,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,60.6809028571428,17.7
874.4,15.7089,3.0,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,72.84,35.5
645.825,100.249762975,4.0,205.25,4747.5,39.7875,12.8975,45.75,2.75,184.0,57.0,26.0
727.7,105.633083333333,3.0,179.666666666667,8245.66666666667,77.9333333333333,20.1,61.0,5.0,133.0,64.2941176470588,2.5
950.333333333333,55.37378,3.0,123.666666666667,6977.02996666667,81.0,11.486,54.0601666666667,2.33333333333333,116.0,37.9802368421053,2.95
850.25,129.95394,2.0,151.5,10734.5,114.5,20.7,28.76,5.5,97.0,14.64,2.3
728.22,89.74688,5.0,174.2,4422.2858,67.176,7.2844,94.005316,2.2,205.0,97.670413461835,66.9
644.25,82.70625,2.0,182.0,2920.0,75.275,29.1,84.0,3.0,142.0,130.946428571429,9.0
697.333333333333,90.6108333333333,3.0,177.666666666667,5954.33333333333,68.5833333333333,24.9666666666667,79.6666666666667,3.33333333333333,142.0,92.8333333333333,0.6
782.32,85.09708,5.0,164.6,6372.4858,84.646,11.4044,113.205316,3.0,185.0,71.5151885714286,30.0
1047.9,60.93397464,5.0,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.506659,25.4
772.6,79.1528666666667,6.0,149.666666666667,5304.90483333333,79.8333333333333,9.66033333333333,122.337763333333,2.5,171.0,71.425376,74.0
748.84,82.84008,5.0,174.6,4384.4858,66.644,7.9724,125.805316,2.2,205.0,96.6643123076923,81.9
746.0,110.52248,5.0,177.4,6736.4858,66.17,11.3644,90.405316,2.6,205.0,96.6524916963594,86.9
726.566666666667,150.965883333333,3.0,188.333333333333,11975.6666666667,87.9333333333333,19.2,41.3333333333333,5.0,114.0,38.1764705882353,1.81
690.775,112.048595,4.0,158.0,7471.75,82.875,14.19,56.75,4.25,65.0,56.2,16.09
779.88,83.24476,5.0,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,74.014176,80.0
707.95,53.4000975,2.0,164.0,6703.5,37.15,17.45,61.0,4.0,24.0,24.496,2.84
1045.98,62.00128064,5.0,113.2,4122.825,124.04,9.8164,29.210856,2.8,164.0,36.5066758,50.1
656.575,76.797975,4.0,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,59.792,30.0
994.266666666667,16.3357230933333,3.0,104.333333333333,1076.417,72.7333333333333,35.9866666666667,93.3419433333333,2.66666666666667,134.0,138.906451796875,14.7
726.466666666667,50.3382564266667,3.0,155.666666666667,4402.66666666667,109.733333333333,13.4433333333333,93.0683333333333,4.33333333333333,103.0,54.9727272727273,4.1
750.94,75.10025,5.0,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,92.1181584615385,78.49
725.46,101.62801,5.0,186.2,5292.8858,76.17,7.3444,88.805316,2.6,205.0,96.4621413899614,23.1
781.26,73.000813,5.0,151.8,5327.4858,76.726,8.7644,109.605316,2.6,171.0,59.02376,32.5
801.083333333333,84.2260666666667,6.0,161.666666666667,6091.90483333333,58.0083333333333,10.3953333333333,105.337763333333,2.33333333333333,205.0,95.2978721174652,76.0
766.34,65.53419,5.0,149.6,5200.2,75.94,38.72,57.2,3.0,166.0,65.45,14.0
1057.4,53.71397,2.0,111.0,6011.54495,64.75,8.629,35.59025,2.5,116.0,36.6853969072165,6.6
866.4,72.8169566666667,3.0,129.333333333333,5035.80966666667,103.966666666667,6.54066666666667,137.675526666667,2.33333333333333,147.0,60.3338734513274,17.0
730.757142857143,94.07254,7.0,172.285714285714,6731.63271428571,80.3328571428571,12.7602857142857,90.1466542857143,3.42857142857143,185.0,57.6038705882353,25.7
736.72,93.884544,5.0,178.2,4779.2858,67.176,9.2644,93.805316,2.2,205.0,96.9758507692308,86.8
653.95,49.40425,2.0,173.5,5308.5,30.6,20.75,26.5,4.5,5.0,25.6,7.15
955.966666666667,56.5143488888889,9.0,118.555555555556,3591.41887777778,67.2444444444444,17.1144444444444,100.359212222222,2.55555555555556,171.0,117.982394524071,45.3
733.55,99.66319,2.0,183.5,10296.5,71.4,21.75,62.5,4.5,29.0,59.27,1.84
704.6,165.561235,2.0,187.5,14353.0,101.0,16.15,81.5,4.5,15.0,54.1,2.32
