number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
3.0,56.2862933333333,702.466666666667,161.666666666667,5135.66666666667,77.2666666666667,31.9,75.3333333333333,4.33333333333333,87.0,49.2,4.8
3.0,119.561823333333,653.2,172.666666666667,8608.66666666667,87.0333333333333,13.0,66.6666666666667,4.33333333333333,50.0,70.6428571428571,3.9
5.0,103.00601,736.28,185.2,5402.4858,76.17,7.6444,88.405316,2.6,205.0,96.3540332818533,30.6
5.0,64.95533064,971.2,140.0,3389.025,127.69,6.5964,87.010856,2.0,211.0,97.5239098054475,89.5
5.0,38.83494,864.18,141.8,2274.1286,133.334,5.4784,140.007096,2.4,195.0,111.438708571429,24.0
8.0,108.0027375,716.7,166.75,6291.428625,59.08125,7.2665,145.5033225,2.25,205.0,197.312207329843,96.0
5.0,78.995344,752.72,163.8,4441.8858,69.906,7.8044,93.005316,2.4,171.0,61.2723314285714,17.0
2.0,92.69,871.95,136.0,8421.0,125.85,11.05,35.76,5.0,66.0,53.7715555555556,2.66
3.0,43.0006833333333,829.033333333333,130.0,3020.66666666667,107.2,55.5333333333333,102.333333333333,3.66666666666667,145.0,93.3191489361702,11.3
4.0,75.655425,835.1,134.25,8562.5,84.275,56.5,119.0,4.75,126.0,112.8,6.82
6.0,59.1804075,761.666666666667,161.666666666667,4418.90483333333,61.5166666666667,9.577,125.337763333333,2.5,171.0,80.8643123076923,38.0
5.0,39.004616,700.9,170.0,2302.4858,68.994,8.1784,87.805316,2.2,195.0,42.2990085679315,5.42
4.0,117.8214625,680.325,189.75,7926.5,61.65,11.275,41.5,3.5,88.0,56.425,2.41
3.0,90.369,681.866666666667,156.333333333333,7156.33333333333,99.2666666666667,25.8,103.666666666667,4.66666666666667,74.0,122.2,1.06
2.0,93.592,672.25,198.0,8395.5,58.0,28.5,81.0,5.0,16.0,100.333333333333,4.27
4.0,97.4816,790.9,167.0,4760.35725,82.3375,7.2555,114.256645,2.25,205.0,98.4698633976834,88.4
4.0,60.6964508,1067.4,110.25,3993.28125,160.85,5.1705,104.26357,2.0,164.0,59.4677575342466,19.0
5.0,85.09708,782.32,164.6,6372.4858,84.646,11.4044,113.205316,3.0,185.0,71.5151885714286,50.7
4.0,64.0178125,805.625,156.0,4015.85725,75.0075,8.1805,113.006645,2.25,171.0,108.08829,36.6
3.0,97.3242933333333,899.833333333333,130.0,7809.66666666667,143.5,14.3766666666667,19.2416666666667,5.66666666666667,113.0,19.1576666666667,2.75
7.0,96.3379,752.1,153.428571428571,5767.347,64.8857142857143,9.76171428571429,101.289511428571,3.14285714285714,171.0,166.718473267327,106.6
2.0,126.861735,549.55,175.5,6728.0,39.95,4.78,47.5,3.0,39.0,30.25,9.75
6.0,77.6517083333333,723.55,157.5,4776.0715,63.655,7.302,82.00443,2.66666666666667,171.0,77.3896530769231,12.0
5.0,90.00405,741.5,172.8,4790.6858,72.09,7.9644,90.405316,2.4,205.0,178.96094,85.0
4.0,61.003775,797.275,132.75,5544.75,87.15,45.825,67.25,3.0,161.0,64.5,3.8
5.0,64.93795064,1053.48,117.0,4364.625,124.04,10.5564,28.010856,2.8,183.0,35.006673,50.0
7.0,96.3379,752.1,153.428571428571,5767.347,64.8857142857143,9.76171428571429,101.289511428571,3.14285714285714,171.0,95.3138568778281,102.5
6.0,72.365775,748.483333333333,157.166666666667,5292.5715,75.475,9.252,92.50443,2.33333333333333,205.0,92.3710331563966,66.6
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,46.2817844444444,86.4
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,101.062105806452,36.55
5.0,101.332174,830.84,155.6,6254.2858,63.986,5.9824,91.265316,2.2,171.0,74.28829,28.0
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8343314285714,23.3
6.0,92.7233,739.916666666667,155.666666666667,4935.0715,69.5,7.71033333333333,109.00443,2.83333333333333,171.0,69.894176,17.0
3.0,61.8095,637.9,155.333333333333,3621.33333333333,57.3433333333333,21.2633333333333,71.3333333333333,3.0,108.0,71.3333333333333,4.9
8.0,94.44298375,674.0375,180.375,4751.053625,52.45625,7.17775,94.8783225,2.375,205.0,97.1355634391569,58.0
6.0,91.369675,702.783333333333,187.5,4669.0715,64.12,7.54366666666667,107.337763333333,2.5,205.0,103.283543076923,98.0
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,68.998176,91.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,53.960849058296,84.0
3.0,111.12546,735.033333333333,158.666666666667,7525.66666666667,100.366666666667,17.8333333333333,48.3333333333333,4.66666666666667,65.0,50.2625,10.5
3.0,163.402166666667,818.566666666667,176.666666666667,18820.0,156.833333333333,22.5666666666667,123.666666666667,6.0,7.0,136.175,0.032
2.0,123.386835,635.8,180.0,8318.0,88.3,8.8,221.5,2.0,30.0,221.5,0.96
2.0,75.0785975,708.9,179.0,7705.5,53.9,18.6,61.5,4.0,54.0,34.55,3.3
5.0,78.7827,853.88,139.4,6612.4858,80.38,14.1044,59.205316,3.8,158.0,39.169145,14.7
4.0,74.2815,889.625,139.0,5238.85725,72.675,12.5555,35.506645,3.25,190.0,35.506645,53.8
4.0,90.97585,782.425,146.0,5665.10725,91.35,6.4805,107.006645,2.75,158.0,61.8866171428571,21.7
5.0,65.65288064,1053.08,117.6,4431.025,124.04,10.6164,28.010856,2.8,186.0,35.006673,45.0
6.0,90.5213783333333,817.95,144.0,4643.5715,110.366666666667,8.087,107.24593,3.33333333333333,171.0,70.2671715265201,71.6
7.0,111.027045,754.728571428571,152.142857142857,6618.20414285714,64.1757142857143,8.07028571428571,71.2466542857143,3.14285714285714,171.0,79.3762633333333,20.1
5.0,79.57161,735.32,177.4,4132.2858,66.644,7.3524,126.205316,2.4,205.0,104.722004615385,75.0
6.0,98.7817333333333,719.9,180.166666666667,5872.0715,55.7866666666667,10.8936666666667,108.671096666667,2.5,205.0,101.268209969419,71.9
6.0,86.6711833333333,745.85,157.5,5796.5715,69.32,8.54366666666667,125.837763333333,2.16666666666667,205.0,99.2199541176471,116.3
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,74.7450470588235,90.0
2.0,71.08275,654.9,188.5,6310.5,47.35,21.9,27.0,4.5,35.0,28.3333333333333,8.8
5.0,49.75523964,946.56,131.6,4810.5392,99.054,13.3,85.80554,3.0,152.0,83.306925,16.4
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,70.2948426666667,84.0
3.0,132.40849,615.2,202.0,8805.66666666667,67.9333333333333,14.0,48.0,4.0,55.0,84.3066666666667,2.27
5.0,104.12628,789.44,165.2,8335.4858,67.286,14.8444,99.605316,3.2,178.0,176.032368571429,47.0
3.0,97.6517733333333,752.6,167.666666666667,7011.66666666667,108.8,18.2433333333333,51.735,5.0,139.0,56.2394736842105,1.25
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,99.7540317611026,75.2
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.8835430769231,80.6
5.0,53.79222,847.14,141.4,3256.2858,87.424,26.9724,151.605316,2.4,205.0,211.780731111111,118.0
7.0,98.7793471428571,696.785714285714,182.857142857143,5834.77557142857,73.0042857142857,9.86028571428571,75.1466542857143,3.14285714285714,199.0,55.8391647058823,2.7
2.0,94.43319,674.2,194.0,9425.0,80.5,31.4,96.5,5.5,8.0,58.25,7.63
5.0,92.34848,740.76,179.6,4600.4858,67.176,7.8644,92.805316,2.2,205.0,179.603797142857,89.4
6.0,93.184145,734.233333333333,169.333333333333,5891.90483333333,78.7883333333333,10.437,97.00443,3.0,183.0,71.6351885714286,7.0
5.0,84.567319,777.56,147.2,6312.0858,86.12,8.4244,105.605316,3.0,158.0,61.6723314285714,7.3
4.0,94.03645,827.5,138.75,5342.85725,90.4075,8.0555,110.756645,2.75,171.0,44.1963163636364,10.0
6.0,82.1564833333333,738.983333333333,176.833333333333,5497.23816666667,70.8216666666667,12.6036666666667,100.671096666667,3.16666666666667,199.0,92.8373892307692,22.2
2.0,149.3185,835.8,174.5,17291.5,103.85,21.35,110.5,5.0,11.0,146.05,0.05
4.0,96.4516525,787.4,167.0,5447.85725,82.3375,9.5305,108.756645,2.25,205.0,97.3723857498057,83.6
3.0,112.922035866667,674.833333333333,149.333333333333,9770.0,99.5666666666667,8.82,212.333333333333,3.66666666666667,56.0,308.61,0.0672
2.0,159.3632845,861.3,153.5,12998.5,164.5,16.1,172.0,5.0,41.0,122.666666666667,0.58
4.0,137.514125,671.425,173.5,12252.25,86.4,14.115,98.25,4.75,29.0,81.5714285714286,1.84
6.0,84.711145,759.716666666667,166.0,4802.90483333333,55.4533333333333,7.077,121.171096666667,2.16666666666667,205.0,198.489511428571,45.3
3.0,121.722689666667,738.466666666667,156.666666666667,9439.66666666667,136.966666666667,22.7333333333333,160.333333333333,4.33333333333333,74.0,190.2,1.15
3.0,70.3706395333333,633.5,174.0,5927.0,58.0666666666667,19.5,104.0,4.0,88.0,95.5176233635448,18.3
2.0,85.93319,802.0,150.5,6694.5,142.05,16.1,27.26,5.5,95.0,18.3466666666667,7.007
6.0,97.3842533333333,696.216666666667,184.5,4647.90483333333,64.23,7.087,79.8377633333333,2.5,205.0,97.4495243669611,24.0
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9373892307692,94.5
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,96.1835430769231,86.5
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9294742857143,32.2
2.0,26.04435,837.55,130.5,1905.0,79.635,56.77,170.0,3.0,127.0,148.571428571429,10.0
3.0,101.785156666667,719.066666666667,171.666666666667,8552.0,51.2666666666667,13.1166666666667,84.3333333333333,3.66666666666667,53.0,115.347826086957,0.2
6.0,65.3515416666667,749.45,168.0,4648.90483333333,62.8833333333333,12.877,131.837763333333,2.83333333333333,171.0,179.018082857143,71.0
5.0,101.79048,729.52,172.4,4880.8858,76.17,7.2244,88.605316,2.6,205.0,78.9234434085213,15.0
7.0,80.9231785714286,770.942857142857,160.714285714286,5293.06128571429,47.9714285714286,7.02028571428571,98.4752257142857,2.28571428571429,171.0,147.09094,86.0
5.0,104.56575,739.74,161.8,6175.8858,83.38,7.3444,87.805316,2.8,177.0,61.497335235378,8.0
7.0,100.616295714286,775.371428571429,167.285714285714,6313.06128571429,65.6885714285714,7.10742857142857,152.76094,2.0,205.0,112.99279,121.6
3.0,31.6697,853.066666666667,120.333333333333,4302.0,90.1333333333333,43.6333333333333,130.333333333333,2.66666666666667,82.0,115.809523809524,7.3
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,181.618082857143,79.5
2.0,185.0235,764.4,190.5,20135.0,48.05,34.0,109.0,6.5,5.0,78.5,9.4
3.0,37.2425166666667,833.766666666667,122.0,3064.0,71.5666666666667,55.4666666666667,61.3333333333333,3.33333333333333,145.0,70.2,3.6
2.0,75.458085,813.4,131.0,4203.0,102.45,55.65,76.5,3.5,128.0,97.6666666666667,1.695
2.0,25.5545,752.1,155.0,1558.0,102.65,53.665,120.0,2.5,176.0,138.095238095238,19.7
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.6218398303778,89.9
5.0,92.60565,754.04,178.2,4968.8858,72.09,8.5444,89.205316,2.4,205.0,95.5012353846154,40.4
5.0,103.41069,767.32,160.4,5602.2858,82.626,7.8244,91.205316,3.0,199.0,52.2062577777778,17.0
4.0,90.97585,782.425,146.0,5665.10725,91.35,6.4805,107.006645,2.75,158.0,62.1439605766748,21.6
6.0,79.1928325,776.25,150.166666666667,5303.5715,71.7833333333333,9.49366666666667,123.837763333333,2.83333333333333,171.0,135.0033225,56.2
2.0,50.458275,850.55,139.5,3366.0,93.25,58.2,78.5,3.5,145.0,90.8,15.65
6.0,92.0890583333333,718.666666666667,168.166666666667,5271.90483333333,57.5,6.827,115.671096666667,2.5,199.0,82.9835430769231,58.0
6.0,93.82315,799.116666666667,160.0,6374.23816666667,62.3383333333333,8.91866666666667,81.8877633333333,2.66666666666667,171.0,76.08329,67.0
5.0,88.45565,796.32,162.4,7416.6858,63.206,13.1444,100.005316,3.2,171.0,167.266654285714,33.0
5.0,61.357238,897.46,142.2,3388.70378,76.65,6.656,87.041416,2.0,205.0,89.5261828571429,93.2
5.0,75.10025,750.94,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,87.8373892307692,70.0
