number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,56.7682110293386,90.7
5.0,72.89433,782.44,161.4,5170.2858,84.49,9.9844,105.205316,2.2,205.0,95.6972765250965,86.2
4.0,92.4703375,679.025,174.5,7112.0,55.5,25.75,52.25,3.75,139.0,80.3955555555555,9.05
2.0,63.4333016,1205.25,103.5,5245.848,228.3,5.78,215.01385,1.0,123.0,286.6759,0.066
4.0,108.14429875,641.1,159.5,7552.25,63.975,7.99,65.0,3.75,40.0,74.2142857142857,1.02
5.0,65.86926,761.3,148.0,5263.8,75.94,38.88,57.2,3.0,158.0,65.2,9.03
5.0,89.33718,740.52,-181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.3804661538462,91.5
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,110.160842666667,66.0
2.0,72.45807595,730.6,182.5,2069.5,101.2,53.545,88.0,2.5,231.0,135.047619047619,35.7
3.0,104.60849,722.1,162.666666666667,7081.66666666667,106.466666666667,15.9,50.84,5.0,92.0,57.2156334231806,9.4
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.3589276923077,78.35
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.30662,59.7
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,87.875,20.26
4.0,72.77084232,675.85,178.25,4519.75,41.6125,13.025,71.75,2.75,139.0,69.84,28.7
2.0,16.53647,1155.15,70.0,980.04495,137.9,1.144,0.19275,3.5,34.0,0.188666666666667,185.0
2.0,182.39394,764.9,196.5,17950.0,56.3,35.5,113.5,5.5,7.0,61.52,3.3
6.0,54.8512836666667,980.166666666667,-117.833333333333,3796.41981666667,72.9166666666667,8.57,23.7405133333333,3.16666666666667,190.0,29.9112734,19.0
3.0,20.6991795333333,704.9,116.666666666667,2299.33333333333,24.5666666666667,23.1333333333333,140.666666666667,2.66666666666667,58.0,73.8333333333333,36.0
5.0,72.952854,776.88,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,60.9651885714286,31.2
4.0,72.77084232,675.85,178.25,4519.75,41.6125,13.025,71.75,2.75,139.0,60.5924,8.0
2.0,140.92,735.95,188.0,15375.0,67.3,29.0,110.5,6.0,10.0,98.6,7.88
4.0,45.71635,714.95,143.0,5981.5,64.5,21.725,68.5,2.5,82.0,68.8333333333333,7.58
5.0,96.56848,894.48,151.8,6629.0858,56.17,6.1924,109.265316,2.0,205.0,54.0751574525611,75.0
7.0,112.954685714286,742.228571428571,161.285714285714,6189.63271428571,64.8,9.34742857142857,99.0037971428571,2.85714285714286,178.0,70.7575093333333,94.0
5.0,88.900002,777.16,163.4,6139.8858,88.57,11.0644,105.205316,2.2,205.0,85.7027738461538,80.0
3.0,126.948926666667,768.966666666667,148.0,7723.0,125.6,14.3666666666667,20.84,5.33333333333333,95.0,6.18939393939394,3.35
5.0,81.428174,771.7,157.0,6021.4858,84.246,10.6644,113.605316,3.0,171.0,60.94376,20.5
4.0,64.0178125,805.625,156.0,4015.85725,75.0075,8.1805,113.006645,2.25,171.0,94.3006107692308,70.0
6.0,118.976811666667,811.566666666667,155.333333333333,7101.90483333333,59.4216666666667,5.78033333333333,81.8877633333333,2.5,171.0,52.6869888888889,24.0
5.0,87.529544,778.74,165.6,5828.0858,69.31,10.4244,102.605316,2.4,205.0,94.4700815384615,88.0
3.0,79.4559,772.9,150.333333333333,6692.33333333333,55.3333333333333,49.7333333333333,61.6666666666667,4.0,141.0,61.6666666666667,1.38
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,98.014022519685,50.0
3.0,31.7150128666667,650.866666666667,141.0,2193.33333333333,60.99,23.1466666666667,195.0,3.0,83.0,200.666666666667,5.21
5.0,85.99348,782.78,167.0,5649.2858,69.31,9.0244,101.605316,2.4,205.0,167.828797142857,33.0
3.0,50.9921666666667,703.333333333333,154.666666666667,5027.0,40.9666666666667,31.2666666666667,27.0,4.0,119.0,25.7733333333333,8.7
2.0,114.71575,612.65,189.5,9710.0,26.8,24.15,27.0,4.5,37.0,28.5757575757576,9.2
5.0,87.61316,772.76,164.6,5986.0858,88.57,9.9244,104.005316,2.2,205.0,175.939511428571,87.5
5.0,61.357238,897.46,142.2,3388.70378,76.65,6.656,87.041416,2.0,205.0,92.1550156470588,85.7
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,44.5935388001446,28.0
5.0,83.900449,776.58,155.4,6238.0858,86.12,8.3844,104.805316,3.2,199.0,60.4066171428571,8.2
3.0,66.9590266666667,811.366666666667,151.666666666667,7036.66666666667,105.466666666667,55.9333333333333,111.0,5.0,131.0,128.875,13.1
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.8457855641422,95.0
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,97.7984832333829,87.8
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.8044065913837,45.3
4.0,44.9455,933.65,146.0,1842.86625,112.875,6.7225,30.7586825,3.25,187.0,10.076211038961,13.0
5.0,62.54385,739.18,165.0,3495.6858,74.01,7.1444,104.005316,2.0,205.0,96.3465589586524,86.7
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.234176,90.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,139.20886,92.0
4.0,84.0012,988.85,95.25,4140.10725,158.3,4.563,2.187895,4.75,95.0,2.97724272727273,3.7
6.0,83.6367333333333,715.533333333333,182.0,4092.0715,56.625,7.977,110.671096666667,2.16666666666667,205.0,99.6538164353729,43.0
2.0,133.3447845,734.0,155.0,12602.0,127.35,9.045,174.5,4.0,38.0,87.2,1.587
2.0,117.386335,869.4,140.0,7715.0,211.9,9.53,215.2245,4.0,50.0,286.816333333333,0.066
3.0,84.2073233333333,686.933333333333,151.666666666667,7018.66666666667,62.9666666666667,26.0,63.3333333333333,4.0,108.0,86.1666666666667,2.82
4.0,104.19317375,643.925,166.5,8837.25,64.575,11.665,85.75,4.25,33.0,76.0714285714286,1.38
3.0,71.9493062,641.866666666667,168.666666666667,7183.33333333333,68.3333333333333,24.5,142.666666666667,4.66666666666667,80.0,105.625,12.3
3.0,55.9183062,632.866666666667,164.0,5259.0,46.9,18.7333333333333,103.666666666667,4.0,80.0,99.058,17.7
4.0,64.2376,787.5,160.0,3505.35725,70.43,7.4655,154.506645,2.0,205.0,113.125877777778,106.0
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,96.9477530474732,38.0
2.0,77.1435,730.65,172.5,8265.0,32.15,17.7,46.5,4.0,7.0,28.86,3.74
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9303921632025,48.0
2.0,93.592,672.25,198.0,8395.5,58.0,28.5,81.0,5.0,16.0,33.15,5.0
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,67.534176,71.5
3.0,73.4242666666667,700.766666666667,174.666666666667,4741.66666666667,87.3666666666667,7.13,45.84,3.33333333333333,162.0,41.592750533049,32.0
2.0,50.959281,781.2,155.0,5209.0,44.55,17.375,122.0,3.5,86.0,175.684210526316,1.47
6.0,83.8915416666667,754.516666666667,162.0,4825.5715,56.75,7.672,114.50443,2.5,171.0,87.11329,58.9
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,146.0658225,95.0
1.0,26.9815386,577.2,118.0,2700.0,44.0,10.7,235.0,3.0,0.0,235.0,1.159
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,98.6837496662052,16.0
6.0,79.1528666666667,772.6,149.666666666667,5304.90483333333,79.8333333333333,9.66033333333333,122.337763333333,2.5,171.0,72.228776,79.5
2.0,118.289,695.65,144.5,7003.5,67.55,11.48,53.0,4.0,23.0,42.27,3.7
3.0,183.496256666667,615.066666666667,168.333333333333,9778.66666666667,35.6,5.09,31.3333333333333,3.33333333333333,41.0,33.625,1.75
5.0,63.22488064,1047.7,119.6,4191.425,124.04,10.0964,28.410856,2.8,196.0,35.506701,52.5
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,43.5190436363636,15.0
5.0,62.38325,796.32,156.0,4787.4858,63.446,9.3044,106.205316,2.4,171.0,89.6823448854962,46.0
4.0,97.9598,768.4,165.75,5578.10725,82.3375,10.8305,108.506645,2.25,205.0,61.7866171428571,71.9
2.0,181.165,672.45,-200.5,16280.0,40.8,30.25,96.5,5.0,15.0,72.833,2.51
4.0,103.54625,834.85,133.5,7099.75,127.0,11.975,43.68125,5.5,103.0,58.1056666666667,4.3
5.0,101.94881,726.82,184.8,4871.0858,76.17,7.5044,89.005316,2.6,205.0,96.5161954440154,38.8
2.0,161.8992,630.45,149.5,8545.0,61.55,7.08,45.0,4.0,13.0,80.89,3.725
3.0,133.3656,674.9,177.0,9724.66666666667,71.8333333333333,15.2333333333333,51.3333333333333,3.66666666666667,72.0,56.25,3.02
2.0,161.8992,630.45,149.5,8545.0,61.55,7.08,45.0,4.0,13.0,54.25,4.227
2.0,129.95394,850.25,151.5,10734.5,114.5,20.7,28.76,5.5,97.0,19.3466666666667,0.13
4.0,77.80697965,677.25,146.5,5975.75,90.225,19.075,104.0,4.0,80.0,75.232,14.4
2.0,137.225,630.0,199.0,11795.0,37.45,30.75,81.0,5.0,18.0,99.56,1.0
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,180.218082857143,84.0
6.0,94.9545666666667,740.516666666667,171.5,6478.73816666667,79.1216666666667,10.687,97.1710966666667,3.0,185.0,71.55376,23.5
2.0,85.485235,770.05,141.0,4053.0,125.5,4.015,6.6025,4.5,108.0,6.6025,0.84
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,69.364176,87.9
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.0514742857143,4.51
6.0,102.505566666667,819.616666666667,155.166666666667,6335.90483333333,51.8166666666667,6.15366666666667,113.05443,2.33333333333333,171.0,187.964064444444,121.0
3.0,47.3105316666667,743.866666666667,148.666666666667,6515.33333333333,60.0666666666667,14.0333333333333,117.0,2.66666666666667,7.0,106.654,6.7
5.0,61.415762,891.9,132.0,3547.50378,78.546,5.636,89.641416,2.0,171.0,60.4823056338028,35.4
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.1080457142857,23.0
5.0,61.33441064,1045.0,121.4,4048.825,124.04,9.7764,28.410856,3.0,205.0,35.506708,50.0
5.0,61.357238,897.46,142.2,3388.70378,76.65,6.656,87.041416,2.0,205.0,94.9410727272727,92.0
5.0,84.05704064,1045.3,105.2,3750.625,163.54,4.0424,5.051856,3.4,164.0,4.61076260869565,5.44
3.0,127.169189666667,675.333333333333,155.333333333333,10838.0,95.0333333333333,7.11666666666667,143.666666666667,3.66666666666667,38.0,297.78,0.13
3.0,14.709394,812.1,114.666666666667,2015.33333333333,10.4,22.2166666666667,125.666666666667,2.33333333333333,58.0,103.933333333333,8.3
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,71.438176,96.0
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.504,14.2
