number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,103.00601,736.28,1.8519999999999999,5402.4858,76.17,7.6444,88.405316,2.6,205.0,95.9527738461538,67.1
3.0,40.9708266666667,1126.06666666667,1.00666666666667,2857.56,79.5333333333333,9.12733333333333,18.01747,3.33333333333333,150.0,20.7056662068965,11.3
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.7444272818033,91.1
3.0,16.3357230933333,994.266666666667,1.0433333333333301,1076.417,72.7333333333333,35.9866666666667,93.3419433333333,2.66666666666667,134.0,138.906451796875,14.7
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,93.8143123076923,50.4
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,71.4
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.2180457142857,24.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,98.2115737304075,77.8
2.0,105.80819,685.9,171.5,7940.0,98.2,16.9,60.5,4.5,53.0,57.25,16.9
4.0,94.03645,827.5,138.75,5342.85725,90.4075,8.0555,110.756645,2.75,171.0,61.414176,91.5
5.0,43.61088,799.34,138.6,3120.2858,60.2,15.9724,132.405316,2.2,171.0,99.8376011764706,75.0
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,65.95196671875,76.0
4.0,99.67475,734.725,163.25,6198.5,108.8,13.5075,55.05125,4.75,144.0,59.5853341985724,7.94
5.0,88.612919,779.94,164.8,6087.4858,78.91,11.4844,106.605316,2.6,205.0,96.342245625,73.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,101.471156518219,15.0
4.0,110.056303,699.475,173.0,9429.0,89.675,28.55,83.0,4.0,106.0,123.2,3.1
6.0,83.8915416666667,754.516666666667,162.0,4825.5715,56.75,7.672,114.50443,2.5,171.0,160.947397777778,71.0
6.0,93.4002005333333,961.1,118.5,4240.35416666667,144.866666666667,4.28533333333333,6.04321333333333,3.5,164.0,4.3674728,3.256
5.0,43.85082,856.44,134.6,3080.2858,85.64,26.9724,155.005316,2.4,171.0,171.633567407407,92.0
2.0,189.462,818.9,185.0,20350.0,143.45,27.5,120.5,6.0,16.0,118.52,1.35
2.0,163.8452,705.55,1.44,8545.0,100.75,8.95,37.5,4.5,2.0,61.1,4.18
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,178.896654285714,88.0
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,90.5,20.0
5.0,72.201783,773.0,153.6,5041.4858,63.986,8.1644,91.145316,2.6,171.0,59.3534742857143,37.0
3.0,14.019,685.8,133.0,1577.66666666667,30.2666666666667,20.5666666666667,90.6666666666667,2.0,80.0,63.8333333333333,32.1
5.0,60.93397464,1047.9,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.5066758,29.0
3.0,63.2036395333333,606.5,1.50666666666667,5724.66666666667,54.0,14.3633333333333,106.0,3.66666666666667,80.0,88.95,18.54
5.0,87.71188,737.24,162.6,4723.8858,71.95,7.2424,92.205316,2.4,205.0,96.3716911111111,79.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,75.0
5.0,72.952854,776.88,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,59.6409028571429,8.2
6.0,90.0163116666667,703.766666666667,1.735,4529.5715,63.7866666666667,7.21033333333333,108.00443,2.33333333333333,205.0,109.781088158508,73.8
5.0,111.8228538,834.96,142.2,10496.0,133.24,38.92,115.0,4.2,139.0,83.5245901639344,3.2
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,69.9208426666667,69.4
5.0,69.321369,860.62,143.4,5828.4858,71.18,12.9644,48.405316,3.6,199.0,35.900395,14.4
2.0,72.8457693,642.7,1.315,5005.0,76.4,8.85,151.0,3.5,27.0,92.536,3.69
2.0,199.73365,728.5,166.5,16650.0,113.75,12.1,58.5,4.5,21.0,54.3333333333333,1.58
5.0,64.69816064,957.92,141.4,3020.625,122.776,5.9164,90.610856,1.8,211.0,65.7012228571429,64.0
5.0,84.07508,777.22,167.0,5954.4858,78.766,13.4644,117.005316,3.0,185.0,171.818082857143,31.1
5.0,69.321369,860.62,143.4,5828.4858,71.18,12.9644,48.405316,3.6,199.0,36.556645,4.0
7.0,77.795985,747.757142857143,1.56142857142857,5215.63271428571,52.7314285714286,8.42314285714286,132.003797142857,2.42857142857143,205.0,100.236988888889,96.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,87.1754377419355,69.0
2.0,25.6432693,657.25,131.5,2219.0,22.75,9.7,197.5,2.5,27.0,197.5,0.84
3.0,49.2153462,602.0,141.666666666667,4904.66666666667,42.1666666666667,13.03,98.3333333333333,3.66666666666667,53.0,35.0478564307079,12.1
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,100.973867461774,68.6
3.0,31.6697,853.066666666667,120.333333333333,4302.0,90.1333333333333,43.6333333333333,130.333333333333,2.66666666666667,82.0,114.113330615573,3.38
4.0,69.27,747.625,159.5,6284.75,54.1825,16.675,63.75,3.0,105.0,58.888,8.1
4.0,81.75669875,741.475,1.6875,6502.75,44.3375,16.425,61.75,3.5,139.0,56.1408,11.1
4.0,64.120475,783.775,130.0,5867.25,87.15,48.55,68.5,3.0,150.0,68.5,2.96
5.0,99.543764,764.34,1.546,7791.2,98.28,37.64,52.8,4.0,180.0,58.9402985074627,9.0
6.0,103.097283333333,722.183333333333,1.715,5628.73816666667,58.9866666666667,7.34366666666667,112.50443,2.33333333333333,205.0,78.8835430769231,78.0
2.0,67.4025,849.75,129.5,6346.5,106.85,9.6,39.76,4.5,53.0,39.76,9.9
4.0,57.44444875,763.2,1.54,6012.75,41.4425,16.56,107.25,3.5,80.0,92.65,14.1
5.0,72.89433,782.44,1.614,5170.2858,84.49,9.9844,105.205316,2.2,205.0,91.6450815384615,63.5
5.0,72.143259,778.56,163.8,4882.6858,62.09,9.1844,88.545316,2.6,205.0,177.322511428571,90.2
2.0,145.13,786.6,181.0,15636.5,67.65,25.85,120.5,5.0,24.0,98.72,0.345
3.0,55.9686403933333,652.266666666667,1.85,1702.33333333333,85.5666666666667,36.5633333333333,105.333333333333,2.0,231.0,138.349206349206,11.7
5.0,103.010254,770.22,1.5,5503.4858,82.226,7.7044,91.205316,2.8,171.0,79.5377633333333,13.0
3.0,119.561823333333,653.2,172.666666666667,8608.66666666667,87.0333333333333,13.0,66.6666666666667,4.33333333333333,50.0,70.6428571428571,3.9
6.0,103.075675,706.533333333333,189.0,4718.5715,64.5633333333333,7.32033333333333,84.1710966666667,2.5,205.0,98.5900877399381,71.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,106.946645,19.8
3.0,72.7955333333333,751.433333333333,163.0,5410.33333333333,34.41,16.5,54.6666666666667,3.33333333333333,105.0,58.6,21.0
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,168.648211650485,107.0
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,178.146654285714,91.23
5.0,72.96372,776.1,161.0,4902.2858,81.764,8.2324,209.605316,1.8,205.0,236.60712372093,117.0
6.0,68.539375,778.533333333333,165.666666666667,4272.23816666667,52.3866666666667,8.102,125.837763333333,2.16666666666667,205.0,96.8429473469388,44.0
4.0,64.6322175,797.15,145.5,4164.35725,78.9425,7.0405,153.256645,2.25,147.0,63.8109028571428,23.0
4.0,64.6322175,797.15,145.5,4164.35725,78.9425,7.0405,153.256645,2.25,147.0,94.9872254545455,42.5
6.0,90.0163116666667,703.766666666667,1.735,4529.5715,63.7866666666667,7.21033333333333,108.00443,2.33333333333333,205.0,108.342885460751,72.0
6.0,60.6005113666667,999.6,117.833333333333,4775.02083333333,113.9,10.747,40.34238,3.0,153.0,35.7691758,16.1
2.0,188.2185,789.45,186.5,21805.0,61.8,32.0,67.5,6.5,3.0,82.71,0.7
7.0,108.245921428571,776.0,166.714285714286,6156.48985714286,59.7857142857143,7.136,94.9037971428571,2.71428571428571,199.0,144.675225714286,95.0
2.0,74.9587,697.95,177.5,7709.5,78.05,19.1,57.0,3.0,57.0,44.08,2.44
5.0,89.33718,740.52,1.81,4716.6858,72.09,7.9244,89.605316,2.6,205.0,103.742810714286,74.0
2.0,76.00575,680.2,174.5,9240.0,77.45,24.25,75.5,5.5,7.0,71.94,5.05
6.0,87.3469783333333,777.266666666667,141.333333333333,5256.23816666667,63.8716666666667,13.732,85.00443,2.66666666666667,171.0,95.805316,30.0
2.0,96.98819,686.95,188.0,10470.0,95.2,26.25,87.0,5.5,20.0,80.4,1.2
5.0,92.60565,754.04,178.2,4968.8858,72.09,8.5444,89.205316,2.4,205.0,96.1220046153846,92.0
4.0,132.5954125,747.0,170.5,10027.5,120.875,19.6,42.0,4.75,122.0,53.4705882352941,1.4
5.0,103.41069,767.32,160.4,5602.2858,82.626,7.8244,91.205316,3.0,199.0,42.1963934889066,21.8
3.0,123.429,749.766666666667,164.333333333333,11362.0,77.4,31.9666666666667,64.0,4.0,139.0,80.3333333333333,2.34
6.0,77.186875,717.283333333333,168.833333333333,4246.23816666667,57.6466666666667,7.71866666666667,83.1710966666667,2.33333333333333,205.0,91.9457036641221,50.0
6.0,78.6781333333333,776.416666666667,1.50833333333333,5132.5715,63.7833333333333,9.09366666666667,120.337763333333,2.66666666666667,171.0,155.266772,72.0
