number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
2.0,76.53305,681.35,172.0,9780.0,84.3,23.1,107.0,6.0,12.0,117.4,0.34
4.0,43.46364955,946.65,136.0,4581.424,103.9425,9.7,94.756925,2.5,152.0,93.4992333333333,9.1
7.0,108.021957142857,714.728571428571,167.0,5691.63271428571,49.3642857142857,6.69028571428571,104.86094,2.42857142857143,205.0,208.60929925187,115.0
3.0,35.3361795333333,671.1,133.333333333333,3713.33333333333,77.0666666666667,27.9,138.666666666667,4.0,60.0,75.2,10.6
5.0,72.89433,782.44,161.4,5170.2858,84.49,9.9844,105.205316,2.2,205.0,109.390176,62.4
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9373892307692,96.2
6.0,82.0245416666667,741.233333333333,166.5,5505.40483333333,70.8216666666667,12.3703333333333,100.337763333333,3.16666666666667,171.0,65.4727568421053,51.7
4.0,75.937512975,667.55,190.5,4257.5,36.8925,13.0325,91.25,2.75,184.0,75.2,31.6
5.0,52.14440704,1060.9,107.8,3169.225,122.24,4.2444,18.458056,2.8,153.0,23.0656534,7.8
5.0,73.000813,781.26,151.8,5327.4858,76.726,8.7644,109.605316,2.6,171.0,60.7009028571429,16.0
3.0,93.7797933333333,650.166666666667,159.666666666667,7261.33333333333,75.6,13.13,50.0,4.0,62.0,53.45,16.0
3.0,39.6334666666667,839.266666666667,135.0,3605.47633333333,92.3333333333333,13.074,74.6755266666667,3.0,142.0,38.1151405857741,1.89
2.0,60.49594,724.8,154.5,5450.0,111.35,38.5,102.0,4.5,87.0,72.24,4.35
3.0,69.616865,718.0,169.0,8106.33333333333,73.7666666666667,18.1333333333333,71.3333333333333,3.33333333333333,57.0,48.0666666666667,5.83
3.0,125.1868,730.766666666667,155.0,5743.0,98.5766666666667,8.1,14.5066666666667,4.33333333333333,116.0,4.42912621359223,3.05
5.0,72.143259,778.56,163.8,4882.6858,62.09,9.1844,88.545316,2.6,205.0,94.5883123076923,91.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.6501908179419,92.8
5.0,102.03412,738.86,169.4,8722.2,71.774,15.428,83.4,3.8,92.0,89.7051219512195,28.4
5.0,81.53989,754.42,150.8,6182.6,80.02,40.58,56.8,3.0,159.0,64.9666666666667,2.0
3.0,61.0383666666667,896.366666666667,125.666666666667,6606.0,90.1333333333333,42.8333333333333,109.0,2.66666666666667,94.0,101.8,3.2
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,76.0793333333333,33.3
4.0,142.082,712.6,144.5,8050.0,91.875,8.1325,46.75,4.25,33.0,30.2632,3.58
3.0,20.6991795333333,704.9,116.666666666667,2299.33333333333,24.5666666666667,23.1333333333333,140.666666666667,2.66666666666667,58.0,73.4583333333333,32.4
3.0,82.245,797.333333333333,140.666666666667,6516.66666666667,127.9,14.91,68.735,5.33333333333333,103.0,60.176,14.2
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,96.0543123076923,84.0
6.0,68.539375,778.533333333333,165.666666666667,4272.23816666667,52.3866666666667,8.102,125.837763333333,2.16666666666667,205.0,96.3916010116732,43.0
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8294742857143,23.6
2.0,25.5545,752.1,155.0,1558.0,102.65,53.665,120.0,2.5,176.0,138.095238095238,17.8
3.0,69.8698566666667,787.666666666667,137.0,5771.33333333333,106.133333333333,42.8333333333333,81.3333333333333,3.0,128.0,96.0,2.7
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8294742857143,11.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.5288720245399,96.8
3.0,79.5407733333333,652.233333333333,164.666666666667,4359.33333333333,36.2666666666667,22.5666666666667,19.0,3.0,125.0,25.3714285714286,4.0
3.0,66.9590266666667,811.366666666667,151.666666666667,7036.66666666667,105.466666666667,55.9333333333333,111.0,5.0,131.0,107.625,12.0
3.0,63.2036395333333,606.5,150.666666666667,5724.66666666667,54.0,14.3633333333333,106.0,3.66666666666667,80.0,83.8,19.1
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,77.375,17.4
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,52.9698076519666,22.0
5.0,35.613233856,879.6,131.2,2296.5286,134.214,5.5324,148.007096,2.4,146.0,112.66728,27.7
3.0,51.5511666666667,689.0,167.666666666667,6163.66666666667,26.1333333333333,18.4333333333333,44.0,4.0,20.0,28.804,5.32
3.0,84.97649,897.366666666667,130.666666666667,5726.66666666667,190.533333333333,15.1633333333333,46.5513333333333,6.33333333333333,103.0,59.7234285714286,13.0
7.0,112.3572,814.928571428571,156.857142857143,6513.20414285714,60.6457142857143,8.08885714285714,97.9037971428571,2.71428571428571,205.0,103.081415,133.0
3.0,89.3645333333333,735.933333333333,174.333333333333,5703.66666666667,37.3833333333333,16.5,49.0,3.33333333333333,139.0,55.2,35.0
2.0,75.0785975,708.9,179.0,7705.5,53.9,18.6,61.5,4.0,54.0,48.6666666666667,3.0
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,111.112042666667,83.3
7.0,87.0246778571429,730.342857142857,165.714285714286,5606.20414285714,56.96,8.80885714285714,111.575225714286,2.57142857142857,205.0,72.394176,88.5
2.0,44.8425,821.55,143.5,4439.0,1.5,8.025,140.0,2.0,3.0,126.153846153846,0.88
8.0,94.44298375,674.0375,180.375,4751.053625,52.45625,7.17775,94.8783225,2.375,205.0,97.1355634391569,58.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9509028571429,32.3
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,95.4275379188982,31.8
3.0,78.9111266666667,668.733333333333,188.0,7785.66666666667,56.7,27.1666666666667,71.6666666666667,5.0,22.0,41.7,6.8
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,79.5377633333333,24.0
2.0,77.1435,730.65,172.5,8265.0,32.15,17.7,46.5,4.0,7.0,26.9,5.0
5.0,108.46255,692.72,186.8,4157.4858,70.41,5.6704,27.805316,2.8,205.0,11.796948,23.5
5.0,75.158774,745.38,148.6,4728.2858,69.766,6.6424,95.405316,2.4,171.0,60.54876,13.7
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,68.754176,89.0
2.0,164.48,774.25,143.5,9018.5,70.65,12.235,29.5,4.5,21.0,34.45,7.83
4.0,92.0496,663.75,191.5,5094.25,49.15,13.2475,50.25,3.0,151.0,58.8,36.0
2.0,145.434735,544.0,213.0,5695.0,50.5,7.8,13.5,3.0,36.0,13.01,3.79
5.0,75.10025,750.94,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,79.2758507692308,63.31
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.93376,12.45
6.0,97.19765,751.366666666667,176.5,7287.23816666667,61.255,12.1036666666667,85.50443,3.33333333333333,199.0,96.248495625,20.2
