number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
6.0,79.4231338666667,972.666666666667,142.166666666667,4592.85416666667,102.12,5.402,104.39238,1.83333333333333,211.0,164.435428,124.9
5.0,63.3290464,914.14,122.2,4314.2858,72.24,9.7324,28.452516,3.6,147.0,33.018445,7.0
5.0,57.76604638,692.3,181.0,2507.0858,68.414,8.1304,75.005316,2.2,250.0,38.3822399020808,5.4
6.0,118.976811666667,811.566666666667,155.333333333333,7101.90483333333,59.4216666666667,5.78033333333333,81.8877633333333,2.5,171.0,52.6869888888889,24.0
5.0,61.17608064,1047.7,109.0,4058.625,124.04,9.4964,28.010856,3.0,143.0,35.006701,40.4
3.0,94.7487933333333,710.6,156.0,7067.66666666667,105.633333333333,21.8666666666667,60.3333333333333,4.33333333333333,73.0,57.075,17.97
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.7520495787831,87.05
4.0,126.77760475,716.55,1.7775,10776.25,85.25,10.965,122.5,3.75,56.0,172.3,2.27
6.0,97.0657083333333,753.616666666667,166.166666666667,7295.40483333333,61.255,11.8703333333333,85.1710966666667,3.33333333333333,171.0,64.2753884210526,56.0
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,97.8283380015613,91.7
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,103.049499651799,50.0
4.0,79.86415,741.15,166.75,7150.25,51.5075,18.8,71.0,4.0,105.0,65.16,17.2
3.0,106.749023333333,763.6,159.333333333333,7965.33333333333,61.4,16.9,44.6666666666667,4.0,81.0,51.0,0.97
2.0,139.55669,711.35,193.0,14795.0,51.8,29.9,51.0,6.0,10.0,49.08,8.75
2.0,68.696881,907.35,1.335,6923.0,63.85,8.67,35.618,4.5,71.0,49.7708,1.0
4.0,110.022,768.9,131.75,6419.75,131.85,8.29,38.13,4.75,53.0,36.438,3.3
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,90.7561471428571,88.2
5.0,57.335882,974.16,113.2,3949.70378,72.6,9.716,28.441416,2.8,147.0,35.5097234,28.7
3.0,95.1024,828.533333333333,168.666666666667,6927.80966666667,90.3333333333333,12.4706666666667,76.00886,3.0,217.0,43.2218949880668,5.5
5.0,60.92382,792.44,137.0,6113.6,73.16,41.18,70.4,3.0,159.0,65.1266666666667,8.8
6.0,31.8030566666667,973.8,102.333333333333,2531.58648333333,115.516666666667,4.11833333333333,27.48868,3.16666666666667,119.0,32.691556,35.6
3.0,118.0594,769.233333333333,1.44333333333333,8013.33333333333,142.533333333333,11.9333333333333,166.666666666667,3.66666666666667,42.0,52.9390862944162,1.88
3.0,65.53946,693.5,1.76666666666667,6983.66666666667,37.9666666666667,19.7666666666667,51.6666666666667,4.0,42.0,28.16,4.7
7.0,98.7793471428571,696.785714285714,1.82857142857143,5834.77557142857,73.0042857142857,9.86028571428571,75.1466542857143,3.14285714285714,199.0,55.8391647058823,25.2
4.0,76.797975,656.575,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,58.6768,19.0
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,102.410458083157,35.0
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,95.6581584615385,91.2
6.0,80.79362,717.75,174.5,4106.5715,60.3866666666667,7.927,108.00443,2.33333333333333,205.0,97.3916505521472,82.0
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,204.029689090909,123.0
2.0,59.9439593,620.4,158.0,5635.0,65.8,18.75,144.5,4.0,80.0,144.5,18.4
3.0,87.4683333333333,856.166666666667,1.27333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,44.6465054945055,10.9
3.0,52.6181933333333,905.066666666667,1.41666666666667,4893.75033333333,49.4,16.6533333333333,28.3419433333333,4.33333333333333,142.0,26.340501875,3.88
4.0,109.1663675,703.2,158.5,7700.5,83.5,15.45,52.75,3.75,70.0,55.056,0.82
4.0,117.715955,740.45,1.665,11566.25,85.85,28.675,85.75,4.5,139.0,80.4444444444444,6.35
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,61.0866171428571,9.7
4.0,95.45068,783.65,1.68,5316.60725,82.3375,9.5805,108.506645,2.25,205.0,110.147509333333,79.2
5.0,95.23116,860.56,153.2,6982.6858,78.57,8.1624,103.465316,2.0,205.0,54.77829,94.0
7.0,106.454828571429,778.271428571429,148.0,5851.20414285714,72.4,9.31885714285714,100.289511428571,3.14285714285714,171.0,170.272658,92.5
2.0,138.4615,646.95,145.0,8622.0,33.5,5.18,32.0,3.5,18.0,34.4,6.33
7.0,110.540542857143,736.385714285714,163.0,5944.91842857143,64.8,7.71885714285714,98.7180828571429,2.85714285714286,190.0,169.663958,97.1
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,95.8896554863813,63.6
3.0,161.784166666667,802.466666666667,179.333333333333,19200.0,123.766666666667,26.2333333333333,129.0,6.0,12.0,134.25,0.1
4.0,100.351275,734.25,1.7175,3536.85725,75.1375,5.363,31.506645,2.5,205.0,11.9524508891596,27.6
6.0,87.7856166666667,774.116666666667,156.333333333333,5501.90483333333,50.6533333333333,6.902,130.671096666667,2.16666666666667,205.0,99.0599527272727,112.5
2.0,121.209,713.5,139.5,6775.0,111.05,10.38,42.5,4.5,33.0,44.3809523809524,2.8
7.0,109.666542857143,735.157142857143,158.428571428571,5895.91842857143,64.8,7.51885714285714,99.2895114285714,2.85714285714286,171.0,71.5801286842105,86.0
2.0,125.4552,802.15,164.5,15734.0,133.0,21.6,120.5,4.0,31.0,149.056,0.052
6.0,96.738545,792.816666666667,148.666666666667,5776.23816666667,68.7716666666667,7.64533333333333,96.00443,2.66666666666667,171.0,42.6217709090909,8.0
9.0,56.5143488888889,955.966666666667,118.555555555556,3591.41887777778,67.2444444444444,17.1144444444444,100.359212222222,2.55555555555556,171.0,117.982394524071,45.3
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,44.7
5.0,89.33718,740.52,1.81,4716.6858,72.09,7.9244,89.605316,2.6,205.0,90.7704328571429,91.2
4.0,100.351275,734.25,171.75,3536.85725,75.1375,5.363,31.506645,2.5,205.0,13.2250424771202,25.9
2.0,139.55669,711.35,193.0,14795.0,51.8,29.9,51.0,6.0,10.0,50.4,2.5
3.0,131.756433333333,722.366666666667,169.333333333333,11577.0,113.033333333333,32.7333333333333,105.333333333333,4.33333333333333,106.0,123.2,5.55
2.0,82.70625,644.25,182.0,2920.0,75.275,29.1,84.0,3.0,142.0,130.946428571429,8.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,99.3631292063492,28.5
4.0,64.371225,668.2,1.83,4271.75,38.2825,12.9575,66.0,2.75,129.0,62.89,21.7
5.0,77.070178,747.44,144.8,5713.8,79.62,39.1,57.4,3.0,159.0,65.3083333333333,6.62
2.0,97.06475,689.6,189.5,9480.5,76.9,21.35,86.5,5.0,33.0,33.16,9.6
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.3030303030303,6.5
2.0,82.8415,631.75,163.0,8092.0,51.9,20.795,84.0,4.5,54.0,51.0,8.0
3.0,130.281966666667,787.6,139.666666666667,9016.33333333333,133.466666666667,12.6666666666667,52.84,5.66666666666667,70.0,66.72,0.84
3.0,66.2826395333333,727.066666666667,139.666666666667,5363.0,109.366666666667,14.3,96.5066666666667,4.66666666666667,95.0,96.43624,18.0
2.0,87.46,812.6,1.465,7549.5,134.95,20.7,69.76,6.0,87.0,59.8685714285714,6.13
6.0,106.896733333333,820.95,167.333333333333,7800.90483333333,60.5533333333333,11.192,132.721096666667,2.66666666666667,205.0,86.9372783606557,118.0
2.0,110.619,680.75,162.5,9666.5,42.8,9.98,76.5,3.5,13.0,76.5,0.7
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,96.1459425866051,88.5
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.425,61.75,3.5,139.0,56.124,13.5
5.0,60.78765,776.06,1.6,4114.0858,61.826,10.2844,94.805316,2.6,171.0,88.7622515063521,35.0
5.0,86.3232,896.32,134.8,5548.6858,96.48,13.8444,28.605316,3.8,185.0,23.6283968992248,25.0
5.0,60.92382,792.44,137.0,6113.6,73.16,41.18,70.4,3.0,159.0,64.9616026711185,7.3
2.0,205.79165,652.05,155.0,11595.0,28.65,4.485,40.5,3.5,2.0,35.8208955223881,6.98
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.7401336679537,78.5
8.0,97.21370625,766.975,157.125,5734.178625,54.3375,8.03525,101.8783225,2.75,171.0,69.394176,54.4
3.0,132.615283333333,714.466666666667,180.666666666667,11457.3333333333,82.5,16.4666666666667,57.0,4.33333333333333,67.0,64.2413793103448,2.5
3.0,95.9062933333333,748.366666666667,159.0,9796.66666666667,44.7,40.6666666666667,74.3333333333333,4.66666666666667,113.0,88.0,1.82
3.0,80.5297933333333,727.566666666667,145.666666666667,6431.0,104.833333333333,12.5966666666667,27.84,4.66666666666667,95.0,19.1661538461538,2.9
4.0,76.4445625,794.0,1.645,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.0707720991479,90.1
