number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,89.33718,740.52,181.0,4.7166858000000005,72.09,7.9244,89.605316,2.6,205.0,96.3681584615385,89.2
3.0,63.90496,657.166666666667,181.666666666667,6.39566666666667,49.6,22.7666666666667,35.6666666666667,4.66666666666667,27.0,36.6,7.6
4.0,76.4445625,794.0,164.5,4.2358572500000005,77.2375,8.1805,108.756645,2.25,205.0,96.8532683066697,91.8
4.0,100.351275,734.25,171.75,3.53685725,75.1375,5.363,31.506645,2.5,205.0,10.9778505410822,18.7
5.0,36.584112236,933.92,132.8,1021.66818,67.9,22.1216,63.241266,2.0,245.0,110.357839493671,29.6
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,92.7
2.0,97.06475,689.6,189.5,9.480500000000001,76.9,21.35,86.5,5.0,33.0,31.255,5.9
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.94376,27.9
5.0,35.613233856,879.6,131.2,2296.5286,134.214,5.5324,148.007096,2.4,146.0,113.438708571429,13.0
5.0,106.67916,780.84,157.6,5854.4858,82.626,8.4444,90.805316,2.8,185.0,43.3235890909091,12.27
2.0,136.2632,723.95,144.0,9.370000000000001,106.3,12.0,204.0,3.5,2.0,204.0,1.4
6.0,110.790066666667,811.866666666667,160.833333333333,6482.5715,53.3033333333333,6.15366666666667,110.221096666667,2.33333333333333,205.0,103.44954,120.0
6.0,95.1075338666667,961.1,127.333333333333,4351.02083333333,144.866666666667,4.78533333333333,6.37654666666667,3.33333333333333,196.0,4.9274728,4.65
3.0,101.242639533333,670.166666666667,169.666666666667,10173.3333333333,70.5666666666667,24.1666666666667,153.0,4.66666666666667,80.0,103.6,15.2
5.0,72.32465,787.02,162.8,4.963485800000001,65.23,9.3044,102.805316,2.4,205.0,92.1692559689922,58.8
4.0,79.814,747.925,150.0,9117.0,87.825,22.425,63.5,3.5,90.0,68.3333333333333,4.36
5.0,72.383174,781.46,152.6,5122.2858,67.126,8.2844,105.405316,2.4,171.0,60.8851885714286,33.0
4.0,105.313925,787.375,150.5,6080.35725,74.6375,6.3805,116.006645,2.25,205.0,48.0144981818182,62.0
5.0,35.613233856,879.6,131.2,2296.5286,134.214,5.5324,148.007096,2.4,146.0,112.950137142857,25.0
3.0,56.2862933333333,702.466666666667,161.666666666667,5135.66666666667,77.2666666666667,31.9,75.3333333333333,4.33333333333333,87.0,49.2,4.8
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,107.937456666667,25.15
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,95.10662,68.0
4.0,118.298125,742.2,166.5,11.634,85.85,29.4,85.5,4.5,139.0,80.3333333333333,6.76
5.0,82.894254,767.58,158.0,5505.0858,88.17,8.9644,104.405316,2.2,205.0,60.5244742857143,7.0
5.0,78.481359,774.34,163.4,6630.2,35.77,14.61,73.4,3.2,139.0,56.234,7.54
4.0,64.371225,668.2,183.0,4271.75,38.2825,12.9575,66.0,2.75,129.0,59.9,5.11
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,110.214176,81.0
5.0,72.89433,782.44,161.4,5170.2858,84.49,9.9844,105.205316,2.2,205.0,108.566176,14.7
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,77.3009028571429,107.995
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,186.726654285714,68.0
3.0,101.846066666667,793.033333333333,137.666666666667,7539.66666666667,144.133333333333,7.9,165.84,3.66666666666667,62.0,119.9725,5.28
4.0,92.4703375,679.025,174.5,7.112,55.5,25.75,52.25,3.75,139.0,80.3955555555555,9.05
2.0,67.4248693,653.85,141.5,6595.0,85.55,11.0,332.5,2.0,47.0,361.75,0.1
2.0,164.567735,680.45,190.0,14368.0,78.55,18.65,50.0,4.5,10.0,62.3333333333333,6.5
4.0,100.351275,734.25,171.75,3.53685725,75.1375,5.363,31.506645,2.5,205.0,10.955948,27.0
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,76.2466233333333,24.0
4.0,76.094375,707.775,141.5,5825.5,106.75,25.15,155.25,3.5,74.0,220.4,0.2
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.7710216988417,92.74
8.0,111.936475,720.85,161.5,6184.053625,60.5,7.349,96.3783225,2.875,185.0,143.77094,55.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.6963732098765,88.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.6266171428571,16.0
5.0,99.894904,733.18,164.0,5.6872858,82.98,6.4044,87.405316,3.0,199.0,60.8380457142857,16.0
2.0,136.08594,709.9,203.0,11580.5,37.55,28.5,40.0,4.5,6.0,24.02,2.01
5.0,84.03988,772.86,164.2,5841.0858,84.646,11.2644,113.805316,3.0,183.0,71.7294742857143,35.0
6.0,91.3033116666667,706.333333333333,177.666666666667,4235.23816666667,63.7866666666667,7.577,107.50443,2.33333333333333,205.0,110.10662,69.0
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,169.682658,107.25
4.0,91.0134,723.15,178.25,6847.75,46.3875,21.375,71.5,4.0,139.0,55.512,12.5
3.0,51.63819,1135.7,76.6666666666667,2400.47633333333,198.2,37.6606666666667,46.8251933333333,4.33333333333333,67.0,70.1540966666667,0.8
4.0,114.52729875,596.925,174.75,7.47725,49.65,8.015,52.5,3.5,54.0,74.7714285714286,1.74
7.0,74.8343,766.528571428571,164.571428571429,3996.77557142857,70.7357142857143,23.2517142857143,115.432368571429,2.42857142857143,205.0,96.2758507692308,80.0
4.0,51.81085,799.125,151.5,3.28535725,68.2,7.4655,158.756645,2.0,171.0,233.575225714286,109.0
5.0,74.290174,810.8,149.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,61.1009028571429,27.0
5.0,90.062574,735.94,162.6,4949.4858,73.986,6.9444,93.005316,2.4,171.0,61.7294742857143,21.7
5.0,124.93248,856.36,154.2,7469.0858,63.19,5.6764,92.265316,2.4,205.0,56.21829,96.0
2.0,117.037,708.45,182.0,12763.5,12.55,25.85,35.0,5.5,12.0,43.5172413793103,6.6
4.0,96.4516525,787.4,167.0,5447.85725,82.3375,9.5305,108.756645,2.25,205.0,179.003797142857,90.1
5.0,78.114559,742.18,164.0,6994.2,59.45,15.76,129.4,3.2,139.0,58.7148,11.6
2.0,179.71894,667.65,204.0,14.98,17.0,30.75,40.0,4.5,8.0,54.28,5.38
3.0,100.6206,692.466666666667,162.666666666667,5214.0,74.8333333333333,37.13,81.3333333333333,2.66666666666667,198.0,133.402157164869,23.2
3.0,103.0785,658.9,179.0,7463.33333333333,75.51,12.2333333333333,84.0,4.0,74.0,78.8,4.2
3.0,161.398806666667,552.2,199.333333333333,8212.0,40.5666666666667,5.8,24.0,3.33333333333333,91.0,21.25,5.25
4.0,63.343430295,589.9,205.0,1659.75,76.275,27.97,93.5,1.75,231.0,138.52380952381,8.0
4.0,76.5177175,787.05,151.75,4.43435725,79.6075,6.9055,112.006645,2.25,171.0,61.8151885714286,33.0
2.0,123.155,788.6,134.0,6.775,150.25,12.25,35.0,5.0,22.0,34.9197994987469,0.0138
5.0,82.589862,755.62,150.6,6299.8,80.02,40.02,57.2,3.0,161.0,65.1,9.0
4.0,103.36765,780.6,166.5,9420.25,77.5075,17.375,58.75,4.0,105.0,58.2,16.3
4.0,77.4375175,708.95,164.75,5324.25,37.5175,14.085,85.5,3.25,81.0,84.9325,25.0
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,110.147509333333,44.0
4.0,121.73029875,614.8,178.75,7.36725,49.65,8.165,58.0,3.5,70.0,74.6285714285714,2.16
3.0,65.6255166666667,795.3,156.333333333333,5670.66666666667,86.6333333333333,50.8,98.6666666666667,4.33333333333333,145.0,94.7755102040816,13.8
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,92.4161205511811,25.0
2.0,101.225735,643.05,170.0,7553.0,84.7,9.7,206.5,2.5,50.0,344.714285714286,0.042
2.0,83.932925,777.9,157.5,4.6455,113.8,8.4,8.76,4.5,109.0,8.76,2.5
4.0,108.4395,723.8,137.25,6545.75,112.85,14.89,53.0,4.25,33.0,35.906,2.32
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,97.15418,28.0
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,109.814176,75.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9416171428571,26.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.2968067080745,92.0
5.0,72.143259,778.56,163.8,4882.6858,62.09,9.1844,88.545316,2.6,205.0,94.5883123076923,91.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,104.429956666667,13.7
6.0,68.539375,778.533333333333,165.666666666667,4.27223816666667,52.3866666666667,8.102,125.837763333333,2.16666666666667,205.0,96.9190010526316,43.0
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,42.8908618181818,18.1
2.0,94.43319,674.2,194.0,9425.0,80.5,31.4,96.5,5.5,8.0,55.7,8.58
6.0,67.191247,796.95,155.0,3.9599048333333298,66.1333333333333,7.917,108.543763333333,2.66666666666667,178.0,182.774774117647,34.0
4.0,69.27,747.625,159.5,6284.75,54.1825,16.675,63.75,3.0,105.0,59.08,7.4
3.0,77.3608563333333,808.933333333333,135.333333333333,7832.66666666667,84.6666666666667,23.7333333333333,169.0,3.33333333333333,87.0,79.12,25.6
3.0,73.2933983333333,665.5,164.666666666667,7105.0,46.0666666666667,14.2633333333333,50.6666666666667,3.66666666666667,70.0,47.4833333333333,5.79
2.0,161.009,636.6,155.0,9325.0,33.5,4.015,58.5,3.5,2.0,58.5,6.43
4.0,87.8061,928.025,119.75,5895.35725,113.5,10.6805,43.557895,4.5,142.0,58.0188773333333,11.7
5.0,101.62801,725.46,186.2,5292.8858,76.17,7.3444,88.805316,2.6,205.0,97.9748560784314,36.3
3.0,71.8816666666667,744.266666666667,165.333333333333,4956.66666666667,93.81,15.2433333333333,58.0683333333333,4.66666666666667,132.0,45.753125,5.1
5.0,60.93397464,1047.9,111.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.5066758,27.5
5.0,59.626788,973.96,121.8,4191.10378,73.0,10.156,28.441416,2.8,190.0,36.5146855012853,54.2
3.0,65.9281333333333,684.566666666667,177.0,6642.0,55.0666666666667,18.9666666666667,45.3333333333333,3.33333333333333,57.0,37.804,3.34
5.0,100.561774,734.16,155.8,5761.2858,82.98,6.4444,88.205316,2.8,158.0,61.6009028571429,19.1
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,103.371382142857,50.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,95.6798611660913,13.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,110.214176,72.9
4.0,97.4816,790.9,167.0,4760.35725,82.3375,7.2555,114.256645,2.25,205.0,72.4473977777778,78.6
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,91.7
4.0,69.32994875,753.1,160.25,6282.75,42.1075,16.425,66.0,3.5,105.0,59.65,13.3
5.0,89.81908,741.26,162.0,5385.2858,71.95,7.6024,91.605316,2.4,205.0,88.9490952701645,39.0
4.0,76.4445625,794.0,164.5,4.2358572500000005,77.2375,8.1805,108.756645,2.25,205.0,100.2538216,53.0
