number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
150.666666666667,79.7915,645.666666666667,3.0,6441.33333333333,63.7666666666667,11.7966666666667,42.3333333333333,4.0,35.0,39.05,3.8
111.0,60.93397464,1047.9,5.0,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.506673,27.0
132.75,80.2746,826.175,4.0,6960.25,129.725,13.475,43.38,4.25,53.0,40.688,9.5
151.4,81.789084,752.62,5.0,6194.8,80.02,40.06,57.0,3.0,161.0,65.2083333333333,7.89
153.5,88.99395,749.816666666667,6.0,5199.0715,70.4866666666667,10.977,120.671096666667,2.5,205.0,93.8481,103.0
120.8,61.004788,984.78,5.0,4300.70378,73.0,10.456,28.041416,2.8,185.0,35.010493,56.2
135.4,61.876501,793.84,5.0,6369.6,82.76,41.04,75.0,3.2,155.0,65.7164179104478,8.7
165.75,97.9598,768.4,4.0,5578.10725,82.3375,10.8305,108.506645,2.25,205.0,96.3220046153846,91.85
151.75,76.5177175,787.05,4.0,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.1866171428571,25.2
170.285714285714,120.525057142857,781.4,7.0,8044.06128571429,64.79,10.4874285714286,91.1895114285714,3.0,183.0,118.1564475,52.0
203.0,136.08594,709.9,2.0,11580.5,37.55,28.5,40.0,4.5,6.0,28.1,4.3
150.0,103.010254,770.22,5.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,43.2111425,12.0
142.0,100.37426,948.266666666667,3.0,10377.143,127.533333333333,17.674,68.00886,4.33333333333333,150.0,89.701329,10.5
139.0,74.2815,889.625,4.0,5238.85725,72.675,12.5555,35.506645,3.25,190.0,38.383407027027,52.1
150.666666666667,120.375211666667,761.05,6.0,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,45.0932375616862,9.2
166.166666666667,61.6935416666667,750.45,6.0,3371.90483333333,52.3866666666667,8.327,132.50443,2.16666666666667,205.0,178.253797142857,75.92
158.8,75.10025,750.94,5.0,4569.4858,67.87,7.6624,92.805316,2.4,205.0,93.8304661538462,77.5
146.0,90.97585,782.425,4.0,5665.10725,91.35,6.4805,107.006645,2.75,158.0,61.8866171428571,24.2
141.8,116.66916,805.04,5.0,6542.2858,79.646,7.3984,95.605316,3.0,171.0,81.90443,4.7
191.0,134.35253,710.4,4.0,10621.5,63.75,11.6375,74.0,3.75,105.0,117.95652173913,0.07
149.5,161.8992,630.45,2.0,8545.0,61.55,7.08,45.0,4.0,13.0,54.25,4.227
186.5,96.98,693.5,2.0,10890.0,63.95,29.5,95.0,6.0,7.0,86.2,14.7
133.75,54.5368875,826.2,4.0,5303.75,67.475,45.775,63.75,3.5,145.0,48.3561643835616,22.0
167.0,79.171174,738.22,5.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,110.091235384615,80.0
176.166666666667,94.8183116666667,715.683333333333,6.0,4456.23816666667,63.7866666666667,7.31033333333333,111.671096666667,2.33333333333333,205.0,111.552533029726,70.0
134.666666666667,85.3611333333333,946.333333333333,3.0,9022.80966666667,101.366666666667,14.974,57.3421933333333,4.0,132.0,55.6597212,5.5
113.2,62.00128064,1045.98,5.0,4122.825,124.04,9.8164,29.210856,2.8,164.0,36.5066674,35.0
158.0,59.9439593,620.4,2.0,5635.0,65.8,18.75,144.5,4.0,80.0,144.5,18.4
167.0,79.171174,738.22,5.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,104.783461939015,40.0
164.5,76.4445625,794.0,4.0,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,98.6754398425197,85.4
190.333333333333,125.586586666667,714.4,3.0,12556.6666666667,77.1,28.1666666666667,87.0,5.33333333333333,27.0,98.4375,3.56
108.833333333333,55.9406058666667,1041.78333333333,6.0,3595.52083333333,115.116666666667,8.15366666666667,23.7150466666667,3.16666666666667,153.0,25.553873,8.8
143.0,51.093,827.083333333333,6.0,3746.23816666667,42.7216666666667,12.8536666666667,57.6710966666667,3.0,171.0,32.8099675,36.7
161.4,72.89433,782.44,5.0,5170.2858,84.49,9.9844,105.205316,2.2,205.0,94.5308738901779,75.0
149.666666666667,79.7408166666667,833.616666666667,6.0,6870.5715,74.955,10.2186666666667,104.721096666667,2.66666666666667,171.0,61.46954,43.0
