number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
6.0,102.8023,817.566666666667,6075.90483333333,153.333333333333,61.1666666666667,7.17533333333333,108.55443,2.5,171.0,102.65638795107,107.0
2.0,141.0835,721.95,15650.0,189.0,44.7,34.5,93.5,6.5,2.0,93.5,6.5
5.0,96.56848,894.48,6629.0858,151.8,56.17,6.1924,109.265316,2.0,205.0,54.50079,78.0
5.0,74.290174,810.8,4975.4858,149.8,63.986,6.9944,113.605316,2.2,171.0,61.18376,32.6
3.0,57.9677666666667,706.0,4516.33333333333,167.333333333333,87.8666666666667,7.17666666666667,59.84,3.33333333333333,140.0,46.4046511627907,32.4
3.0,80.5493062,691.366666666667,5989.0,149.666666666667,78.7666666666667,19.0666666666667,104.333333333333,4.33333333333333,80.0,89.2696629213483,17.81
5.0,95.50928,742.52,4334.2858,177.4,67.176,7.4044,98.405316,2.2,205.0,99.532831552795,80.2
6.0,119.942725,739.633333333333,6903.5715,161.5,62.955,6.19866666666667,88.1710966666667,2.83333333333333,199.0,126.50534507772,30.28
3.0,101.985933333333,672.833333333333,8207.0,167.0,99.2666666666667,31.3,105.333333333333,4.33333333333333,106.0,114.736842105263,3.91
3.0,95.28832,836.466666666667,9160.0,155.0,91.8333333333333,55.9333333333333,83.6666666666667,4.66666666666667,133.0,97.3,9.9
6.0,42.9950282133333,923.333333333333,2433.77383333333,125.0,166.195,5.577,123.359246666667,2.83333333333333,146.0,113.240294285714,15.0
6.0,97.2471333333333,746.733333333333,5331.23816666667,162.5,69.5,10.1103333333333,109.671096666667,2.66666666666667,178.0,71.1808426666667,87.0
5.0,72.96372,776.1,4902.2858,161.0,81.764,8.2324,209.605316,1.8,205.0,130.6538216,105.0
2.0,126.861735,549.55,6728.0,175.5,39.95,4.78,47.5,3.0,39.0,30.25,9.83
4.0,81.34085,712.175,7221.0,165.5,73.9325,18.425,64.25,3.0,94.0,63.4,2.1
3.0,125.335933333333,711.0,11630.3333333333,163.0,62.4333333333333,34.3333333333333,43.3333333333333,4.0,130.0,39.25,2.66
4.0,88.9444675,775.425,4654.35725,160.25,81.8375,6.9055,107.756645,2.25,205.0,60.9580457142857,9.5
1.0,92.90638,663.6,8570.0,198.0,87.6,26.8,54.0,5.0,0.0,54.0,9.1
3.0,130.926149666667,757.466666666667,13440.0,181.666666666667,141.033333333333,20.3333333333333,174.666666666667,5.33333333333333,25.0,99.25,6.6
3.0,140.9075,818.866666666667,13750.0,158.666666666667,151.8,21.7333333333333,101.0,6.0,57.0,52.0,2.39
4.0,96.03285,785.4,5384.35725,168.0,82.3375,10.3055,108.256645,2.25,205.0,97.2267629969419,90.0
2.0,48.73925,744.25,1896.0,166.0,101.9,53.595,99.0,2.5,198.0,136.095238095238,28.0
5.0,85.12508,771.78,6084.4858,166.0,78.766,13.6844,117.005316,3.0,180.0,171.818082857143,31.9
3.0,92.1862933333333,834.7,9190.0,144.0,117.966666666667,16.9433333333333,152.401666666667,4.33333333333333,113.0,22.9075907590759,3.79
4.0,37.713525,829.575,5195.0,129.25,71.9,36.175,117.5,2.75,89.0,114.12,8.0
3.0,74.4225873333333,793.733333333333,6901.33333333333,160.666666666667,72.6333333333333,15.78,47.7453333333333,5.0,108.0,47.7453333333333,10.1
4.0,95.45068,783.65,5316.60725,168.0,82.3375,9.5805,108.506645,2.25,205.0,110.147509333333,78.5
7.0,107.261364285714,765.757142857143,6268.20414285714,168.428571428571,47.86,6.82171428571429,98.4752257142857,2.28571428571429,205.0,66.7520847489824,84.0
4.0,76.4445625,794.0,4235.85725,164.5,77.2375,8.1805,108.756645,2.25,205.0,98.2115737304075,85.23
5.0,61.357238,897.46,3388.70378,142.2,76.65,6.656,87.041416,2.0,205.0,95.8104357798165,88.0
6.0,110.320616666667,790.816666666667,6567.5715,161.166666666667,50.6533333333333,6.05866666666667,112.05443,2.16666666666667,205.0,170.540658,118.0
4.0,76.5177175,787.05,4434.35725,151.75,79.6075,6.9055,112.006645,2.25,171.0,61.1045299642602,6.5
5.0,55.18976064,966.0,2804.625,136.4,122.244,6.0244,123.610856,1.8,211.0,109.0809024,120.0
4.0,76.4445625,794.0,4235.85725,164.5,77.2375,8.1805,108.756645,2.25,205.0,110.214176,75.0
4.0,94.03645,827.5,5342.85725,138.75,90.4075,8.0555,110.756645,2.75,171.0,44.1963163636364,8.0
5.0,62.10739,755.52,4957.8,140.0,75.94,37.82,57.2,3.2,145.0,65.45,13.8
7.0,106.454828571429,778.271428571429,5851.20414285714,148.0,72.4,9.31885714285714,100.289511428571,3.14285714285714,171.0,89.2613578947368,109.0
3.0,50.1152133333333,966.5,1923.3633,124.333333333333,81.7166666666667,37.8526666666667,52.7268333333333,2.33333333333333,200.0,77.9923529411765,5.4
1.0,208.9804,702.9,9780.0,143.0,92.7,10.9,8.0,5.0,0.0,8.0,5.7
5.0,83.24476,779.88,4584.2858,149.8,73.1,8.1524,128.605316,2.6,171.0,173.837763333333,75.0
2.0,118.289,695.65,7003.5,144.5,67.55,11.48,53.0,4.0,23.0,53.0,3.6
5.0,88.936744,743.42,4617.8858,170.6,71.69,7.8044,89.605316,2.4,205.0,96.6886571604938,92.6
5.0,91.286174,737.66,5018.0858,169.0,73.986,7.2244,92.205316,2.4,190.0,61.4946171428571,17.2
7.0,73.4044428571429,768.414285714286,3830.347,165.571428571429,70.7357142857143,21.8374285714286,114.86094,2.42857142857143,205.0,96.1220046153846,78.0
5.0,78.67965,745.0,3914.6858,175.4,63.096,8.1444,94.005316,2.2,205.0,97.9218863118812,85.5
2.0,136.92713,711.85,12610.0,199.0,60.05,31.4,55.5,5.0,2.0,54.048,8.76
2.0,51.85869,731.9,5515.0,142.5,57.9,38.4,40.5,4.0,111.0,35.9108910891089,5.26
5.0,101.62801,725.46,5292.8858,186.2,76.17,7.3444,88.805316,2.6,205.0,178.432368571429,31.1
2.0,61.78575,705.05,5716.5,148.0,86.3,27.3,45.5,4.5,46.0,38.25,6.5
7.0,96.4885571428571,752.428571428571,5921.63271428571,152.714285714286,66.8428571428571,9.43314285714286,110.289511428571,3.28571428571429,171.0,149.441772,47.5
5.0,108.46255,692.72,4157.4858,186.8,70.41,5.6704,27.805316,2.8,205.0,11.785948,26.4
3.0,50.1843462,662.433333333333,4711.0,138.0,72.2,21.7666666666667,108.666666666667,4.0,53.0,77.625,11.2
2.0,136.08594,709.9,11580.5,203.0,37.55,28.5,40.0,4.5,6.0,26.4,3.76
6.0,100.373558333333,710.916666666667,5418.5715,173.833333333333,58.9866666666667,6.827,112.837763333333,2.5,205.0,102.253655555556,110.5
5.0,59.626788,973.96,4191.10378,121.8,73.0,10.156,28.441416,2.8,190.0,35.516265,54.7
6.0,103.903966666667,769.1,5710.23816666667,150.5,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,156.701772,73.5
5.0,89.395704,734.96,4875.4858,170.8,73.986,6.9044,92.205316,2.6,199.0,61.5009028571429,27.0
7.0,75.6112967142857,770.828571428571,5231.347,151.428571428571,52.7314285714286,8.316,136.289511428571,2.42857142857143,205.0,101.903655555556,90.0
4.0,92.50535,784.575,5750.85725,154.0,91.35,6.8305,106.006645,2.75,190.0,60.8380457142857,3.9
4.0,76.5177175,787.05,4434.35725,151.75,79.6075,6.9055,112.006645,2.25,171.0,61.9723314285714,26.0
5.0,103.00601,736.28,5402.4858,185.2,76.17,7.6444,88.405316,2.6,205.0,95.9420046153846,93.1
3.0,88.0260333333333,811.5,3545.80966666667,144.666666666667,95.0333333333333,4.484,36.00886,2.66666666666667,195.0,21.615948,9.0
2.0,122.10655,760.25,14875.0,173.0,109.15,23.25,122.0,6.0,14.0,108.0,0.168
7.0,109.666542857143,735.157142857143,5895.91842857143,158.428571428571,64.8,7.51885714285714,99.2895114285714,2.85714285714286,171.0,67.0917136828309,85.0
4.0,76.797975,656.575,4491.75,191.5,40.5125,12.9575,61.75,2.75,139.0,60.448,38.5
3.0,74.2455,785.3,8013.33333333333,130.333333333333,81.1333333333333,45.0666666666667,115.666666666667,4.33333333333333,106.0,131.75,5.8
3.0,68.2298,857.466666666667,5000.47633333333,148.333333333333,83.9433333333333,11.3073333333333,51.6755266666667,3.33333333333333,171.0,27.1580457142857,0.954
5.0,61.258862,794.04,6164.4,136.2,73.16,40.56,70.8,3.0,155.0,65.3,6.64
5.0,83.24476,779.88,4584.2858,149.8,73.1,8.1524,128.605316,2.6,171.0,72.414176,89.3
5.0,92.26674,747.78,5174.2858,159.2,60.484,6.8124,132.805316,2.2,205.0,90.9613578947368,119.0
3.0,94.288814,774.166666666667,9022.66666666667,170.0,40.5333333333333,23.5833333333333,100.333333333333,4.0,88.0,109.3,1.7
4.0,24.73257607,969.525,2467.379725,110.75,84.075,4.895,60.05177,2.0,142.0,19.1280745810056,2.4
4.0,60.6964508,1067.4,3993.28125,110.25,160.85,5.1705,104.26357,2.0,164.0,62.0152365714286,26.0
4.0,78.4260905,815.85,5167.0,149.75,55.175,12.86,35.809,4.0,133.0,50.41888,29.0
2.0,102.048091,883.45,11649.0,144.5,104.15,13.975,130.5,4.0,65.0,170.166666666667,2.3
2.0,158.4243,716.7,10135.0,154.0,109.9,11.1,219.0,3.0,22.0,219.0,2.78
5.0,89.33718,740.52,4716.6858,181.0,72.09,7.9244,89.605316,2.6,205.0,99.3472561904762,21.5
6.0,84.188275,752.466666666667,4565.5715,160.166666666667,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,68.154176,85.8
6.0,102.036116666667,798.566666666667,6420.90483333333,155.5,49.1666666666667,6.05866666666667,114.887763333333,2.16666666666667,171.0,168.794352307692,102.5
6.0,67.4649075,753.916666666667,4565.5715,167.333333333333,63.0033333333333,9.577,122.50443,2.5,205.0,176.496654285714,87.0
2.0,140.69775,647.35,12880.0,190.5,56.35,23.6,86.5,5.0,35.0,28.08,2.34
3.0,87.4683333333333,856.166666666667,6311.0,127.333333333333,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,41.6186069167073,12.5
2.0,39.5135,718.05,4220.0,141.0,93.6,36.5,90.5,4.5,60.0,57.18,14.38
6.0,90.6992333333333,769.966666666667,6528.73816666667,161.333333333333,88.6716666666667,10.6703333333333,105.50443,3.16666666666667,185.0,70.7580457142857,48.1
5.0,38.83494,864.18,2274.1286,141.8,133.334,5.4784,140.007096,2.4,195.0,110.010137142857,24.0
3.0,69.616865,718.0,8106.33333333333,169.0,73.7666666666667,18.1333333333333,71.3333333333333,3.33333333333333,57.0,47.7666666666667,5.14
3.0,15.7089,874.4,2152.66666666667,99.6666666666667,61.7,54.5666666666667,109.0,3.0,78.0,74.196,35.8
3.0,72.3172933333333,711.466666666667,7060.0,166.333333333333,98.7,37.6666666666667,114.333333333333,5.0,87.0,90.2,5.0
4.0,91.48215,790.7,9150.25,160.25,76.8425,17.51,100.0,4.0,80.0,94.990243902439,13.0
5.0,91.286174,737.66,5018.0858,169.0,73.986,7.2244,92.205316,2.4,190.0,61.5009028571429,12.0
7.0,101.761378571429,747.142857142857,5533.347,159.285714285714,61.8857142857143,8.13314285714286,99.2895114285714,2.85714285714286,171.0,66.854176,41.3
5.0,88.679574,730.14,4249.4858,172.0,66.776,7.1244,93.205316,2.2,205.0,97.0937607154446,45.1
5.0,103.00601,736.28,5402.4858,185.2,76.17,7.6444,88.405316,2.6,205.0,96.3540332818533,30.6
6.0,81.1273166666667,715.333333333333,4188.90483333333,183.166666666667,60.72,8.027,108.00443,2.5,205.0,99.7998083710055,87.0
5.0,73.000813,781.26,5327.4858,151.8,76.726,8.7644,109.605316,2.6,171.0,59.2123314285714,33.0
5.0,78.481359,774.34,6630.2,163.4,35.77,14.61,73.4,3.2,139.0,56.482,8.0
5.0,83.24476,779.88,4584.2858,149.8,73.1,8.1524,128.605316,2.6,171.0,75.8208049920102,81.0
4.0,137.514125,671.425,12252.25,173.5,86.4,14.115,98.25,4.75,29.0,81.5714285714286,0.82
3.0,153.353753333333,727.6,15413.3333333333,195.333333333333,45.3666666666667,31.9333333333333,53.0,5.66666666666667,12.0,50.1,9.8
