number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.425,61.75,3.5,139.0,55.5948,20.0
5.0,70.787574,761.2,156.6,4448.8858,65.506,9.2644,94.005316,2.6,171.0,56.5723314285714,14.3
2.0,106.50644,879.55,143.5,9305.0,117.0,18.865,28.6025,5.5,113.0,19.1366666666667,3.2
4.0,92.4703375,679.025,174.5,7112.0,55.5,25.75,52.25,3.75,139.0,80.5177777777778,10.4
2.0,151.917895,557.55,210.5,7470.5,50.5,11.65,14.5,3.0,31.0,13.03,5.18
2.0,84.82575,679.15,158.0,6710.0,80.45,14.9,49.0,4.5,26.0,40.0,3.65
5.0,86.52248,801.3,165.2,5392.8858,66.17,7.4344,110.205316,2.2,205.0,95.1817257521434,29.0
3.0,104.60849,722.1,162.666666666667,7081.66666666667,106.466666666667,15.9,50.84,5.0,92.0,57.0967741935484,1.92
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9373892307692,94.8
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.7257092264937,50.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,80.0
5.0,72.952854,776.88,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,60.0194742857143,13.4
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.34376,40.0
5.0,61.17608064,1047.7,109.0,4058.625,124.04,9.4964,28.010856,3.0,143.0,35.0066786,24.0
3.0,179.727766666667,724.366666666667,144.333333333333,9810.0,83.0,8.82333333333333,28.0,4.33333333333333,33.0,19.0825,1.4
3.0,101.846066666667,793.033333333333,137.666666666667,7539.66666666667,144.133333333333,7.9,165.84,3.66666666666667,62.0,124.51,3.315
7.0,71.5461571428571,759.457142857143,161.714285714286,3703.06128571429,70.7357142857143,21.4231428571429,115.718082857143,2.42857142857143,205.0,96.3527738461539,74.0
6.0,87.7856166666667,774.116666666667,156.333333333333,5501.90483333333,50.6533333333333,6.902,130.671096666667,2.16666666666667,205.0,64.4036555555556,120.0
5.0,87.99528,780.14,165.6,5882.2858,69.31,11.0044,102.405316,2.4,205.0,92.0127419121049,72.0
5.0,102.654174,772.68,152.2,5815.4858,71.006,6.4784,96.605316,2.6,171.0,67.2487199354144,25.2
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,87.4623051037344,108.7
6.0,80.7205782133333,705.75,164.333333333333,4473.23816666667,59.4533333333333,6.11033333333333,134.00443,2.0,205.0,97.5434835294118,99.3
2.0,17.558,768.75,116.0,2099.0,14.85,29.35,93.5,2.5,58.0,71.3333333333333,31.0
5.0,35.613233856,879.6,131.2,2296.5286,134.214,5.5324,148.007096,2.4,146.0,110.86728,27.8
6.0,86.6711833333333,745.85,157.5,5796.5715,69.32,8.54366666666667,125.837763333333,2.16666666666667,205.0,100.014071764706,109.0
5.0,88.45565,796.32,162.4,7416.6858,63.206,13.1444,100.005316,3.2,171.0,88.0531121621622,42.0
6.0,92.4265666666667,741.966666666667,157.5,5195.0715,60.15,6.68866666666667,113.50443,2.66666666666667,171.0,193.002215,62.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,99.4266212698413,44.1
4.0,92.2091,776.875,169.25,4428.85725,82.3375,7.6555,108.006645,2.25,205.0,110.014176,74.0
5.0,92.94072,749.0,176.6,5032.4858,72.09,8.7044,89.205316,2.4,205.0,96.3527738461539,91.0
2.0,71.08275,654.9,188.5,6310.5,47.35,21.9,27.0,4.5,35.0,28.3333333333333,8.8
3.0,101.242639533333,670.166666666667,169.666666666667,10173.3333333333,70.5666666666667,24.1666666666667,153.0,4.66666666666667,80.0,103.6,15.2
4.0,60.36015982,773.7,144.5,4018.85725,91.55,5.5555,138.256645,2.0,147.0,56.63454,16.0
6.0,90.0163116666667,703.766666666667,173.5,4529.5715,63.7866666666667,7.21033333333333,108.00443,2.33333333333333,205.0,110.214312307692,67.0
6.0,83.6367333333333,715.533333333333,182.0,4092.0715,56.625,7.977,110.671096666667,2.16666666666667,205.0,99.1749387466228,33.6
5.0,101.36725,737.88,177.6,8648.2,71.774,15.388,82.6,4.0,133.0,80.8280487804878,20.5
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6474695752896,45.3
4.0,40.91836732,952.925,132.75,1870.86625,113.975,6.79,40.7586825,3.25,150.0,31.539543715847,14.5
6.0,91.7065916666667,725.716666666667,168.0,5057.23816666667,55.5866666666667,7.577,113.50443,2.33333333333333,205.0,73.994176,88.0
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,133.246328165375,88.0
7.0,77.8008928571429,782.242857142857,166.428571428571,5093.48985714286,44.9285714285714,8.89314285714286,97.4752257142857,2.42857142857143,171.0,85.5249566666667,56.75
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,178.718082857143,50.1
3.0,138.28849,614.5,191.0,7119.0,69.9333333333333,7.76666666666667,30.3333333333333,3.33333333333333,88.0,53.468,10.25
5.0,72.942289,786.82,162.0,5168.6858,74.83,9.7844,107.005316,2.6,205.0,107.014176,84.0
6.0,68.539375,778.533333333333,165.666666666667,4272.23816666667,52.3866666666667,8.102,125.837763333333,2.16666666666667,205.0,95.4065266248038,54.3
4.0,103.54625,834.85,133.5,7099.75,127.0,11.975,43.68125,5.5,103.0,59.6712418300654,5.4
2.0,96.98,693.5,186.5,10890.0,63.95,29.5,95.0,6.0,7.0,86.2,9.78
2.0,137.225,630.0,199.0,11795.0,37.45,30.75,81.0,5.0,18.0,34.6,2.5
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,72.84,5.48
7.0,91.5251785714286,718.514285714286,175.0,4637.63271428571,50.85,7.71885714285714,100.718082857143,2.42857142857143,205.0,88.0417610512654,42.0
2.0,142.56169,765.85,189.0,15565.0,120.05,26.4,102.0,5.5,18.0,90.0,3.29
2.0,191.2235,843.95,182.5,22575.0,130.05,28.5,118.5,6.0,5.0,118.5,0.98
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,81.1710966666667,21.0
5.0,74.51438,706.42,181.6,5021.4,32.71,11.836,73.4,2.6,139.0,65.04,15.8
2.0,52.45854,874.65,132.5,5415.0,121.5,65.9,97.0,4.5,131.0,97.0,11.1
2.0,40.9597918,647.0,139.5,5085.0,22.75,11.95,121.35,3.5,43.0,234.5454,0.262
6.0,67.3682083333333,754.2,160.666666666667,3672.23816666667,57.28,15.1203333333333,82.8377633333333,2.33333333333333,205.0,83.6220046153846,29.9
2.0,63.4333016,1205.25,103.5,5245.848,228.3,5.78,215.01385,1.0,123.0,286.6759,0.066
