number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
6.0,92.5180083333333,711.8,186.666666666667,4760.40483333333,64.12,7.79366666666667,107.00443,2.5,205.0,97.40662,77.4
5.0,100.966814,740.78,167.2,8549.4,71.374,15.268,82.6,3.8,81.0,93.2339024390244,13.3
1.0,132.9054519,375.5,298.0,1879.0,47.0,2.09,36.0,1.0,0.0,36.0,1.5
3.0,51.5147316666667,834.033333333333,128.0,6606.66666666667,128.866666666667,10.3433333333333,166.735,4.0,65.0,85.8314285714286,3.8
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9503488751926,28.0
3.0,66.92895,708.633333333333,159.0,6434.0,54.0333333333333,29.0333333333333,54.6666666666667,4.0,125.0,47.75,7.7
6.0,94.2669,741.95,168.0,6425.23816666667,79.1216666666667,10.4203333333333,96.1710966666667,3.16666666666667,185.0,59.5450470588235,33.15
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,44.0335890909091,13.0
2.0,74.9587,697.95,177.5,7709.5,78.05,19.1,57.0,3.0,57.0,45.6666666666667,1.52
5.0,85.99348,782.78,167.0,5649.2858,69.31,9.0244,101.605316,2.4,205.0,175.853797142857,89.1
3.0,96.25236,839.666666666667,152.666666666667,10026.6666666667,107.7,55.6,121.333333333333,5.0,131.0,102.8,11.6
5.0,68.304774,880.62,137.2,3548.1286,133.786,6.1644,89.607096,2.8,171.0,61.1863645714286,21.0
5.0,65.53419,766.34,149.6,5200.2,75.94,38.72,57.2,3.0,166.0,65.25,4.84
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.5009028571429,31.0
3.0,88.0260333333333,811.5,144.666666666667,3545.80966666667,95.0333333333333,4.484,36.00886,2.66666666666667,195.0,19.775948,10.2
2.0,68.696881,907.35,133.5,6923.0,63.85,8.67,35.618,4.5,71.0,53.309,0.35
5.0,56.3603264,842.78,138.2,3478.8858,57.114,5.9004,58.452516,3.0,147.0,27.740645,5.67
2.0,85.93319,802.0,150.5,6694.5,142.05,16.1,27.26,5.5,95.0,18.9311475409836,4.86
2.0,39.5135,718.05,141.0,4220.0,93.6,36.5,90.5,4.5,60.0,33.975,4.06
7.0,109.771270714286,780.371428571429,163.428571428571,7055.06128571429,53.1114285714286,7.43028571428571,86.76094,2.42857142857143,205.0,111.07878,60.0
5.0,82.324574,772.16,159.4,5298.2858,68.91,8.2844,102.005316,2.4,205.0,175.68094,35.9
5.0,88.95048,806.68,163.2,5632.4858,66.17,7.9544,109.805316,2.2,205.0,92.70662,51.5
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,182.646654285714,75.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9616171428571,28.4
2.0,188.2185,789.45,186.5,21805.0,61.8,32.0,67.5,6.5,3.0,75.3,0.8
4.0,113.48375,776.8,144.0,7722.5,105.075,12.375,60.30125,5.0,103.0,60.539260220636,10.0
4.0,106.56954875,680.85,163.5,7887.25,37.15,7.815,72.25,3.25,33.0,74.4505714285714,2.18
4.0,74.2815,889.625,139.0,5238.85725,72.675,12.5555,35.506645,3.25,190.0,36.8889851948052,54.9
4.0,38.7691,975.6,116.5,2628.66075,154.1925,6.2655,150.00887,2.75,146.0,109.59912739726,36.0
2.0,71.92394,656.85,184.5,7340.0,69.85,24.8,42.5,5.0,27.0,51.7,6.95
5.0,106.54937,720.04,182.0,5790.4858,76.17,10.0444,89.405316,2.6,205.0,96.2873892307692,89.7
5.0,92.34848,740.76,179.6,4600.4858,67.176,7.8644,92.805316,2.2,205.0,97.6958628438949,86.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.3989276923077,95.0
3.0,45.3520666666667,852.166666666667,122.666666666667,4956.66666666667,121.3,63.7333333333333,143.0,4.66666666666667,123.0,143.0,7.6
6.0,90.0163116666667,703.766666666667,173.5,4529.5715,63.7866666666667,7.21033333333333,108.00443,2.33333333333333,205.0,98.4208790936556,14.3
4.0,90.7654,790.7,161.0,9427.75,63.2675,19.01,119.75,4.0,80.0,102.142857142857,16.0
3.0,86.2135666666667,702.6,171.333333333333,9149.0,82.4666666666667,17.2333333333333,200.666666666667,3.66666666666667,11.0,47.52,1.95
6.0,79.4231338666667,972.666666666667,142.166666666667,4592.85416666667,102.12,5.402,104.39238,1.83333333333333,211.0,173.088466315789,128.5
7.0,111.2652,753.785714285714,163.285714285714,6216.347,58.5757142857143,6.74171428571429,84.4323685714286,2.71428571428571,183.0,119.6908225,39.0
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.38,14.0
1.0,6.941,519.9,167.0,535.0,61.1,3.0,85.0,1.0,0.0,85.0,0.0004
4.0,139.8905,708.35,170.5,11302.25,58.975,10.265,84.75,3.75,29.0,81.8214285714286,0.194
6.0,120.375211666667,761.05,150.666666666667,6476.23816666667,74.6216666666667,7.21533333333333,81.8377633333333,3.0,171.0,79.15443,26.9
2.0,171.644385,565.0,175.5,8998.0,35.1,5.25,29.5,3.0,39.0,37.75,1.57
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.65634064257,31.5
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,96.3912353846154,82.3
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9373892307692,91.8
5.0,85.553919,773.12,165.8,5323.0858,78.91,9.3644,106.405316,2.6,205.0,163.575225714286,9.6
6.0,79.1528666666667,772.6,149.666666666667,5304.90483333333,79.8333333333333,9.66033333333333,122.337763333333,2.5,171.0,72.166976,92.55
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,194.633797142857,67.4
6.0,82.1564833333333,738.983333333333,176.833333333333,5497.23816666667,70.8216666666667,12.6036666666667,100.671096666667,3.16666666666667,199.0,92.80662,17.3
3.0,104.678616666667,709.033333333333,175.333333333333,7935.0,65.0333333333333,11.7,51.6666666666667,3.66666666666667,67.0,56.5,4.55
2.0,179.71894,667.65,204.0,14980.0,17.0,30.75,40.0,4.5,8.0,39.32,6.61
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,90.7475093333333,80.0
2.0,38.9615193,613.65,144.5,4405.0,48.05,16.75,133.0,4.0,53.0,33.04,4.49
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,75.1,30.0
5.0,101.62801,725.46,186.2,5292.8858,76.17,7.3444,88.805316,2.6,205.0,96.4621413899614,11.9
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.5288,13.5
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,89.2482,108.6
6.0,84.711145,759.716666666667,166.0,4802.90483333333,55.4533333333333,7.077,121.171096666667,2.16666666666667,205.0,199.975225714286,70.8
3.0,142.079,846.866666666667,157.333333333333,13607.6666666667,133.133333333333,20.0666666666667,74.6666666666667,5.33333333333333,57.0,50.9466666666667,2.99
2.0,82.70625,644.25,182.0,2920.0,75.275,29.1,84.0,3.0,142.0,124.451612903226,1.55
2.0,111.0327693,722.65,147.5,12075.0,125.4,15.35,153.0,4.5,59.0,180.333333333333,0.55
1.0,195.084,868.1,177.0,21450.0,206.8,20.0,71.0,6.0,0.0,71.0,0.00104
4.0,170.9741,706.8,151.25,8512.25,93.125,9.6675,14.25,4.75,62.0,7.50909090909091,2.9
4.0,47.8911,777.325,159.25,2172.10725,40.5,8.8655,64.256645,2.5,171.0,13.890948,0.5
5.0,57.0655,843.5,141.6,4468.4858,59.566,14.5044,39.005316,3.4,171.0,28.7599675,24.8
2.0,48.476006,641.6,175.0,5087.5,42.7,18.25,55.0,4.5,18.0,18.34,3.1
2.0,91.128,726.6,145.0,8135.0,114.35,10.05,233.5,3.0,0.0,100.3,6.8
4.0,72.660845,701.975,156.25,6080.0,95.9,26.7,75.5,4.5,87.0,59.0,4.0
4.0,80.70215,710.4,173.75,5098.75,38.0175,14.835,85.75,3.25,117.0,73.0,24.0
2.0,117.01,836.25,146.0,9131.5,123.45,17.1,37.0,5.0,46.0,23.6132404181185,1.85
6.0,60.6005113666667,999.6,117.833333333333,4775.02083333333,113.9,10.747,40.34238,3.0,153.0,35.5723008,24.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,110.160842666667,62.0
5.0,85.99348,782.78,167.0,5649.2858,69.31,9.0244,101.605316,2.4,205.0,89.2157675968992,41.0
1.0,207.2,715.2,154.0,11340.0,36.6,4.77,35.0,4.0,0.0,35.0,7.186
2.0,71.9135,671.3,183.0,7393.5,41.25,27.35,80.5,5.0,14.0,128.47,2.95
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,102.78204,110.4
6.0,72.365775,748.483333333333,157.166666666667,5292.5715,75.475,9.252,92.50443,2.33333333333333,205.0,92.23262,74.4
5.0,121.72102,730.44,168.2,5097.4858,67.43,5.2444,32.205316,2.8,205.0,14.475948,7.2
4.0,47.8911,777.325,159.25,2172.10725,40.5,8.8655,64.256645,2.5,171.0,21.315948,0.5
3.0,134.987666666667,722.733333333333,163.333333333333,11524.0,108.166666666667,21.1,73.6666666666667,4.66666666666667,60.0,68.2,1.61
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.4852137611056,91.0
5.0,84.84188,746.2,173.2,4617.4858,66.644,9.9524,126.605316,2.2,205.0,97.4437056281407,86.0
3.0,122.102266666667,660.4,162.333333333333,7491.33333333333,93.6,20.2666666666667,47.6666666666667,3.66666666666667,92.0,47.6666666666667,0.57
4.0,74.7668405,804.75,155.25,4733.5,46.1625,12.535,36.809,3.75,155.0,42.659472,7.73
5.0,17.822681856,942.52,121.8,817.06818,68.48,22.1696,76.041266,2.0,190.0,130.45622880597,8.0
4.0,93.5306,788.7,169.75,5093.10725,82.3375,7.8305,107.256645,2.25,205.0,95.9373892307692,73.1
6.0,80.9397833333333,746.033333333333,156.833333333333,4601.5715,50.6533333333333,7.127,137.337763333333,2.16666666666667,205.0,99.9592111111111,98.0
6.0,96.5500666666667,831.55,157.333333333333,5708.73816666667,64.6533333333333,8.642,108.387763333333,2.5,205.0,102.97829,126.0
2.0,53.71397,1057.4,111.0,6011.54495,64.75,8.629,35.59025,2.5,116.0,37.4539210526316,4.11
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.0877017277487,80.0
2.0,128.807735,624.65,170.0,6728.0,79.15,6.65,40.0,3.5,50.0,49.0,3.6
5.0,66.08116064,963.72,132.0,3720.625,129.986,5.7364,90.410856,2.0,177.0,57.1917525,44.0
5.0,72.89433,782.44,161.4,5170.2858,84.49,9.9844,105.205316,2.2,205.0,108.154176,52.6
3.0,103.160333333333,693.566666666667,164.0,9363.33333333333,82.6,32.4666666666667,107.666666666667,4.66666666666667,97.0,107.666666666667,2.3
7.0,108.047035985714,712.871428571429,171.571428571429,5162.91842857143,64.1571428571429,6.80314285714286,102.003797142857,2.57142857142857,250.0,159.530238888889,108.5
5.0,86.56316,778.2,165.6,5856.0858,88.57,9.7044,104.005316,2.2,205.0,175.939511428571,86.2
4.0,100.351275,734.25,171.75,3536.85725,75.1375,5.363,31.506645,2.5,205.0,18.0151885714286,23.0
2.0,75.38625,688.65,174.5,8478.5,60.15,20.2,86.0,5.0,3.0,24.56,3.2
2.0,185.0235,764.4,190.5,20135.0,48.05,34.0,109.0,6.5,5.0,80.94,8.3
5.0,73.225019,676.88,183.6,5373.4,45.45,13.606,69.4,3.0,139.0,59.4984,14.0
2.0,100.10685,1080.3,122.0,10510.6255,12.25,16.68,24.012915,5.0,132.0,35.8274494029851,4.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.2494742857143,34.0
