number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
6.0,62.1396314333333,723.766666666667,161.666666666667,3532.23816666667,59.47,8.66033333333333,145.00443,2.33333333333333,205.0,97.5763098136646,89.1
2.0,158.39715,728.05,158.5,10250.0,11.1,5.25,71.0,2.5,5.0,55.0,2.54
5.0,120.73388,865.14,161.0,9405.0858,59.07,11.3224,94.865316,3.0,205.0,52.4914611188811,34.7
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.1374584119107,75.0
3.0,131.756433333333,722.366666666667,169.333333333333,11577.0,113.033333333333,32.7333333333333,105.333333333333,4.33333333333333,106.0,123.2,5.55
5.0,45.870829,799.12,133.4,5400.0,78.68,39.96,75.0,3.2,145.0,65.65,9.8
7.0,109.771270714286,780.371428571429,163.428571428571,7055.06128571429,53.1114285714286,7.43028571428571,86.76094,2.42857142857143,205.0,113.135143636364,70.0
6.0,106.992623333333,809.9,144.166666666667,5409.5715,117.971666666667,7.71366666666667,76.0792633333333,3.5,171.0,68.2393685714286,22.1
6.0,80.79362,717.75,174.5,4106.5715,60.3866666666667,7.927,108.00443,2.33333333333333,205.0,181.546654285714,77.5
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.4241547303544,45.4
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,100.756705290023,60.0
4.0,150.50189225,754.975,182.25,12395.75,141.7625,18.075,117.25,4.25,128.0,63.7794117647059,5.05
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,80.5847185714286,108.0
3.0,107.44596,629.633333333333,192.333333333333,9330.0,47.0666666666667,25.0333333333333,36.0,4.66666666666667,37.0,29.3666666666667,9.93
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6474695752896,20.4
5.0,55.18976064,966.0,136.4,2804.625,122.244,6.0244,123.610856,1.8,211.0,109.080939733333,109.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.34376,30.5
3.0,100.183166666667,727.566666666667,182.666666666667,10328.0,69.6666666666667,19.8,81.3333333333333,4.66666666666667,37.0,63.33,9.85
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6346448148148,70.0
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,105.590774732062,66.0
3.0,142.079,846.866666666667,157.333333333333,13607.6666666667,133.133333333333,20.0666666666667,74.6666666666667,5.33333333333333,57.0,50.6833333333333,2.5
6.0,85.351375,738.866666666667,170.333333333333,4480.5715,70.7133333333333,7.95366666666667,89.50443,2.5,205.0,97.7427318202944,76.3
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,98.170370625,90.5
4.0,57.21033625,708.7,165.75,5254.75,66.275,8.6825,46.805,3.5,140.0,48.8047708333333,32.0
7.0,81.5013785714286,774.371428571429,157.571428571429,4933.347,56.8714285714286,8.50171428571429,111.432368571429,2.57142857142857,171.0,69.2275093333333,75.0
4.0,84.0012,988.85,95.25,4140.10725,158.3,4.563,2.187895,4.75,95.0,2.97724272727273,3.7
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,146.651772,89.8
5.0,80.554174,744.02,157.6,4733.4858,73.454,7.0524,126.005316,2.4,158.0,65.2820771264368,31.6
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.5238967315175,77.0
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,106.441645,12.0
6.0,94.9545666666667,740.516666666667,171.5,6478.73816666667,79.1216666666667,10.687,97.1710966666667,3.0,185.0,71.5923314285714,21.0
5.0,100.210634,765.32,146.4,7865.2,98.28,37.68,53.6,3.8,139.0,59.0,10.3
4.0,37.47350465,988.85,105.0,2818.17,70.65,9.5205,72.2631025,3.25,150.0,36.6022149009901,17.3
3.0,109.0625,862.2,146.666666666667,12323.3333333333,155.066666666667,16.4766666666667,100.068333333333,6.0,93.0,79.78359375,4.08
4.0,110.056303,699.475,173.0,9429.0,89.675,28.55,83.0,4.0,106.0,114.736842105263,6.06
6.0,73.2022615466667,732.5,156.5,3981.5715,69.9666666666667,7.227,130.50443,2.33333333333333,171.0,72.014176,63.5
2.0,143.095,752.3,187.5,16435.0,90.5,33.5,113.0,6.0,5.0,104.333333333333,5.2
2.0,48.73925,744.25,166.0,1896.0,101.9,53.595,99.0,2.5,198.0,130.888888888889,0.023
2.0,110.25319,766.3,-160.5,7405.0,139.65,22.15,28.5,5.5,75.0,20.0,0.6
4.0,74.2815,889.625,139.0,5238.85725,72.675,12.5555,35.506645,3.25,190.0,36.8889851948052,55.0
6.0,59.1804075,761.666666666667,161.666666666667,4418.90483333333,61.5166666666667,9.577,125.337763333333,2.5,171.0,79.45662,30.0
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,178.753797142857,64.0
3.0,161.784166666667,802.466666666667,179.333333333333,19200.0,123.766666666667,26.2333333333333,129.0,6.0,12.0,107.79,0.35
2.0,105.80819,685.9,171.5,7940.0,98.2,16.9,60.5,4.5,53.0,57.25,17.6
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,179.003797142857,86.0
3.0,50.1843462,662.433333333333,138.0,4711.0,72.2,21.7666666666667,108.666666666667,4.0,53.0,47.0,10.3
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,108.502176,60.5
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,212.801898571429,73.0
3.0,107.44596,629.633333333333,192.333333333333,9330.0,47.0666666666667,25.0333333333333,36.0,4.66666666666667,37.0,29.9866666666667,10.67
6.0,68.5127338666667,990.033333333333,124.0,5497.35416666667,120.5,12.4636666666667,44.34238,3.33333333333333,164.0,38.5566758,22.1
3.0,87.4683333333333,856.166666666667,127.333333333333,6311.0,135.133333333333,12.2333333333333,27.5066666666667,5.0,53.0,40.9507389162561,14.3
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,96.6963732098765,91.3
4.0,42.6052375,809.375,128.75,4525.0,82.05,45.9,68.75,3.0,145.0,65.5,13.8
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,99.3007891917591,60.9
4.0,105.349325,656.275,178.0,7149.0,63.825,24.275,64.0,3.25,117.0,101.87,4.52
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,96.4241453518948,89.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,175.003797142857,57.6
2.0,99.621091,859.3,148.5,12219.0,54.55,19.475,138.5,4.0,73.0,169.4,8.6
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,75.214176,98.0
4.0,110.056303,699.475,173.0,9429.0,89.675,28.55,83.0,4.0,106.0,114.736842105263,7.87
4.0,72.752,887.475,131.0,5153.10725,72.675,12.2055,36.506645,3.25,158.0,45.62666125,54.0
2.0,17.558,768.75,116.0,2099.0,14.85,29.35,93.5,2.5,58.0,71.3333333333333,36.6
4.0,64.120475,783.775,130.0,5867.25,87.15,48.55,68.5,3.0,150.0,65.3333333333333,16.2
5.0,75.10025,750.94,158.8,4569.4858,67.87,7.6624,92.805316,2.4,205.0,88.6935430769231,67.04
1.0,87.62,549.0,219.0,2630.0,6.53,8.0,35.0,2.0,0.0,35.0,7.0
5.0,85.09708,782.32,164.6,6372.4858,84.646,11.4044,113.205316,3.0,185.0,143.003797142857,35.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.4380457142857,34.6
3.0,41.9300128666667,628.366666666667,155.0,4439.0,35.0666666666667,17.4,96.0,4.0,58.0,45.73,3.62
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0033333333333,9.577,122.50443,2.5,205.0,97.294645830721,57.5
3.0,90.3164106666667,754.2,157.0,6779.66666666667,74.9333333333333,10.88,44.412,4.66666666666667,97.0,50.6944,3.7
3.0,88.9768233333333,741.633333333333,157.333333333333,6128.66666666667,108.133333333333,14.6766666666667,50.735,5.0,108.0,56.576,5.8
6.0,83.8915416666667,754.516666666667,162.0,4825.5715,56.75,7.672,114.50443,2.5,171.0,89.40079,79.1
2.0,140.561425,741.75,196.0,13516.0,91.8,18.7,83.5,4.5,32.0,116.75,3.5
