number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.55079,35.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,94.5599527272727,27.0
3.0,79.9006266666667,719.266666666667,151.333333333333,6070.0,110.5,28.0,90.3333333333333,4.33333333333333,87.0,58.495,17.8
3.0,105.266666666667,728.6,173.666666666667,7116.66666666667,55.4766666666667,14.8,43.3333333333333,3.66666666666667,86.0,45.0,0.6
4.0,64.371225,668.2,183.0,4271.75,38.2825,12.9575,66.0,2.75,129.0,63.8,36.0
2.0,203.895,860.6,162.5,12437.0,19.05,3.53,21.65,3.0,17.0,30.995,6.75
3.0,115.306110633333,711.533333333333,195.0,6829.66666666667,93.6666666666667,13.2733333333333,31.0683333333333,4.0,211.0,20.8078078078078,3.8
4.0,69.0108008,1173.75,80.0,2935.78125,191.55,3.278,2.06482,3.5,101.0,3.40677785575049,3.2
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,108.170360812791,34.85
3.0,51.9459,809.433333333333,144.333333333333,5682.33333333333,79.3,53.2333333333333,100.333333333333,4.66666666666667,123.0,133.65,13.1
4.0,80.33454875,831.65,133.5,6958.25,117.65,13.225,45.63,4.75,53.0,40.943,9.24
5.0,70.1468324,761.36,168.4,3985.6858,65.71,9.7444,90.205316,2.4,205.0,99.838573625498,88.95
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,72.6
4.0,108.4395,723.8,137.25,6545.75,112.85,14.89,53.0,4.25,33.0,35.27525,1.74
5.0,99.2466,896.14,146.2,8812.6858,88.64,15.5444,58.005316,3.8,185.0,38.556645,17.6
3.0,104.622398333333,618.733333333333,164.333333333333,7633.0,49.0333333333333,8.32,64.3333333333333,3.66666666666667,33.0,74.4285714285714,2.24
2.0,96.147,685.0,192.0,9440.5,72.7,23.35,71.5,5.0,28.0,44.34,3.73
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,70.994811372549,70.0
3.0,72.9459344,1254.26666666667,94.3333333333333,6417.70833333333,184.033333333333,11.8273333333333,56.68476,3.0,151.0,42.5200498,0.42
3.0,94.2627333333333,785.233333333333,152.666666666667,8529.66666666667,132.333333333333,17.5666666666667,189.84,4.33333333333333,87.0,93.5168831168831,5.96
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.34376,37.43
2.0,146.6435,789.2,179.0,17465.0,127.65,25.85,135.0,6.0,2.0,142.95,0.142
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.82376,15.0
4.0,142.082,712.6,144.5,8050.0,91.875,8.1325,46.75,4.25,33.0,33.3016,3.59
6.0,83.9757538666667,975.25,121.166666666667,3726.85416666667,141.133333333333,5.13533333333333,6.37654666666667,3.33333333333333,170.0,4.327428,2.5
5.0,71.211839,863.32,141.6,5971.0858,71.18,13.2844,48.405316,3.4,190.0,36.031645,15.6
3.0,63.2036395333333,606.5,150.666666666667,5724.66666666667,54.0,14.3633333333333,106.0,3.66666666666667,80.0,83.8,18.3
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,90.7811471428571,92.7
4.0,95.45068,783.65,168.0,5316.60725,82.3375,9.5805,108.506645,2.25,205.0,89.44376,85.0
5.0,84.89765,776.84,160.6,4850.6858,83.55,7.9444,100.405316,2.6,205.0,91.8594504819277,90.0
1.0,32.065,999.0,87.0,1960.0,201.5,1.73,0.205,6.0,0.0,0.205,12.0
2.0,162.2832845,879.15,148.5,12770.0,208.0,15.0,161.5,5.5,51.0,53.72,1.71
4.0,92.2909,729.525,175.25,7370.25,53.7375,18.8,66.75,4.0,139.0,59.956,15.6
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,98.8711157967667,14.4
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,156.341772,107.0
2.0,67.4025,849.75,129.5,6346.5,106.85,9.6,39.76,4.5,53.0,42.9416216216216,10.6
4.0,97.4816,790.9,167.0,4760.35725,82.3375,7.2555,114.256645,2.25,205.0,98.0912353846154,91.3
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.2538216,41.2
3.0,49.5833333333333,671.6,139.333333333333,4781.33333333333,72.5333333333333,26.1966666666667,70.0,4.0,60.0,54.7,10.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.1460001550387,90.565
2.0,141.7205,763.9,193.0,14535.5,97.55,23.5,86.5,5.0,26.0,65.3333333333333,7.5
4.0,76.797975,656.575,191.5,4491.75,40.5125,12.9575,61.75,2.75,139.0,60.4972,37.0
3.0,91.13699,710.2,158.333333333333,6833.0,79.9333333333333,24.4,78.0,3.66666666666667,84.0,60.4444444444444,1.4
5.0,92.60565,754.04,178.2,4968.8858,72.09,8.5444,89.205316,2.4,205.0,178.318082857143,93.0
3.0,161.784166666667,802.466666666667,179.333333333333,19200.0,123.766666666667,26.2333333333333,129.0,6.0,12.0,134.88,0.28
7.0,96.8228421428571,751.242857142857,152.571428571429,6461.63271428571,56.4714285714286,7.86171428571429,116.575225714286,2.71428571428571,171.0,106.834718571429,53.0
5.0,61.50365464,1043.32,109.6,4156.825,142.9,10.3364,30.810856,2.6,153.0,38.506673,3.8
3.0,39.64126,1050.26666666667,107.0,3610.417,83.8333333333333,44.0533333333333,64.6752766666667,4.0,142.0,64.6752766666667,15.75
4.0,48.45859232,697.575,163.5,4029.75,38.7175,13.16,117.25,2.75,80.0,83.68,34.0
5.0,86.52248,801.3,165.2,5392.8858,66.17,7.4344,110.205316,2.2,205.0,94.3681584615385,52.1
4.0,80.33454875,831.65,133.5,6958.25,117.65,13.225,45.63,4.75,53.0,40.838,10.3
4.0,81.75669875,741.475,168.75,6502.75,44.3375,16.425,61.75,3.5,139.0,55.8552,21.7
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.55079,72.0
7.0,99.00849,697.757142857143,181.857142857143,5533.48985714286,73.0042857142857,9.97457142857143,75.2895114285714,3.14285714285714,199.0,55.9215176470588,18.4
5.0,83.39188,770.24,161.6,5471.0858,69.31,8.4444,102.805316,2.4,205.0,88.9912353846154,24.0
2.0,153.082235,561.05,210.5,7606.0,50.5,13.1,14.0,3.0,31.0,13.16,1.43
4.0,90.2786,773.025,163.0,4870.35725,82.3375,7.1055,108.756645,2.25,205.0,95.2272274164134,95.3
2.0,167.9360195,715.2,184.5,12723.0,136.9,9.4,166.5,4.0,21.0,114.31,3.2
4.0,138.4919125,722.5,185.75,12074.25,91.65,20.825,61.0,5.25,114.0,41.2823529411765,1.14
7.0,125.060828571429,730.314285714286,160.714285714286,6377.77557142857,71.6042857142857,7.39885714285714,71.86094,3.14285714285714,183.0,102.791842222222,33.0
